,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,000040,KR모터스,12,500,481,96137,+0.09,+1600,-821,835,,+46.17,600,,-104,-29.6,2.19,22.27,397,1178,12,-115,+1600,-821,860,+870,-855,+1115,-602,860,-0,0,20210219,-45.69,20211130,+5.85,+869,2,+9,+1.05,172531,-73.06,원,45304,47.1
