,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,058850,KTcs,12,500,238,42685,+3.43,+3900,-2160,1097,,+10.20,1880,10.26,251,6.6,0.65,-0.18,3973,9317,179,113,+3900,-2160,+2560,+2570,2545,+3305,-1785,2545,-0,0,20210609,-34.10,20210111,+18.98,+2570,2,+25,+0.98,71745,-65.58,원,26993,63.2
