,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,271940,일진하이솔루스,12,500,182,36313,+0.69,+98000,-49050,21388,,+3.11,40740,109.83,536,34.3,32.15,115.09,1832,1135,151,156,+98000,-49050,+59300,+60400,+58500,+75600,-40800,58200,-0,0,20210902,-39.90,20211202,+20.08,+58900,2,+700,+1.20,190963,+110.36,원,10584,29.2
