,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,023770,플레이위드,12,500,44,8704,+6.50,+16700,-8350,1040,,+1.60,8120,7.76,1539,52.2,3.15,5.64,3798,430,136,134,+16700,-8350,11600,+12200,-11550,+15050,-8150,11600,-0,0,20211202,-28.44,20210311,+43.11,+11950,2,+350,+3.02,248332,+104.43,원,6438,74.0
