,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,011790,SKC,12,5000,1893,37868,+1.01,+208000,-94000,64565,,+16.24,126540,172.45,989,2.2,3.45,22.26,49380,27022,1908,736,+208000,-88100,+172000,+173000,-169500,+222000,-120000,171000,-0,0,20211125,-18.03,20201223,+93.53,-170500,5,-500,-0.29,169987,-63.95,원,20343,53.7
