,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,268600,셀리버리,12,500,87,17334,+1.17,+413700,-40400,7332,,+5.91,30100,,-1060,-52.5,18.54,,2282,8,-176,-172,+413700,-40400,-42600,+43700,-42100,+55900,-30100,43000,-0,0,20210126,-89.78,20211201,+4.70,-42300,5,-700,-1.63,121563,-71.17,원,13472,77.7
