,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,100220,비상교육,12,500,65,12997,+3.16,+16500,-6320,1005,,+7.32,4930,,-1142,-7.2,0.48,87.82,16058,1723,-149,-149,+16500,-6320,+7900,+7900,-7670,+10000,-5400,7710,-0,0,20210707,-53.15,20210111,+22.31,+7730,2,+20,+0.26,19796,-62.85,원,5078,39.1
