,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,002290,4545,914123,4011,20220128,4395,4550,4140,,,,,,,
1,,4330,977028,4360,20220127,4600,4655,4220,,,,,,,
2,,4590,7468803,34923,20220126,4220,4890,4215,,,,,,,
3,,4215,1115740,4822,20220125,4510,4525,4215,,,,,,,
4,,4510,1488370,6889,20220124,4730,4745,4510,,,,,,,
5,,4695,18287227,88624,20220121,4210,5100,4170,,,,,,,
6,,4170,84444,349,20220120,4015,4185,4015,,,,,,,
7,,4015,59079,238,20220119,4025,4095,3965,,,,,,,
8,,4025,143618,584,20220118,3960,4170,3960,,,,,,,
9,,4000,187674,758,20220117,4145,4145,3975,,,,,,,
10,,4150,262359,1100,20220114,4340,4355,4095,,,,,,,
11,,4340,226338,993,20220113,4360,4480,4330,,,,,,,
12,,4320,142069,616,20220112,4265,4395,4140,,,,,,,
13,,4265,308351,1357,20220111,4370,4545,4265,,,,,,,
14,,4390,181676,806,20220110,4460,4500,4390,,,,,,,
15,,4415,167876,738,20220107,4335,4455,4300,,,,,,,
16,,4360,347520,1541,20220106,4490,4555,4315,,,,,,,
17,,4610,611940,2774,20220105,4440,4695,4375,,,,,,,
18,,4440,207412,911,20220104,4420,4445,4340,,,,,,,
19,,4410,263403,1153,20220103,4290,4435,4290,,,,,,,
20,,4290,115106,492,20211230,4285,4330,4210,,,,,,,
21,,4285,98279,423,20211229,4315,4360,4260,4,0.00,,,,,
22,,4280,162909,698,20211228,4255,4335,4245,,,,,,,
23,,4270,245079,1042,20211227,4310,4370,4195,,,,,,,
24,,4300,382406,1659,20211224,4275,4440,4200,,,,,,,
25,,4255,589921,2527,20211223,4200,4410,4155,,,,,,,
26,,4200,2744627,11778,20211222,3925,4590,3920,,,,,,,
27,,3920,83736,325,20211221,3930,3945,3830,,,,,,,
28,,3965,65463,262,20211220,4050,4050,3965,,,,,,,
29,,4070,63484,258,20211217,4040,4105,4030,,,,,,,
30,,4040,87847,354,20211216,3965,4065,3960,,,,,,,
31,,3965,80670,321,20211215,4050,4055,3905,,,,,,,
32,,4070,96995,395,20211214,4120,4135,4010,,,,,,,
33,,4135,122657,508,20211213,4055,4180,4055,,,,,,,
34,,4055,109027,445,20211210,4040,4115,4040,,,,,,,
35,,4040,111525,449,20211209,4000,4075,3940,,,,,,,
36,,3935,97958,389,20211208,4030,4030,3935,,,,,,,
37,,3980,88237,353,20211207,3965,4035,3950,,,,,,,
38,,3965,119417,467,20211206,3875,3965,3870,,,,,,,
39,,3870,93832,361,20211203,3825,3875,3810,,,,,,,
40,,3790,92985,352,20211202,3700,3840,3700,,,,,,,
41,,3745,167324,620,20211201,3600,3765,3600,,,,,,,
42,,3635,221117,823,20211130,3820,3925,3590,,,,,,,
43,,3830,147824,566,20211129,3755,3875,3755,,,,,,,
44,,3915,236243,918,20211126,3990,4025,3790,,,,,,,
45,,3995,136831,550,20211125,4090,4115,3980,,,,,,,
46,,4080,123103,503,20211124,4045,4155,4040,,,,,,,
47,,4075,108413,447,20211123,4045,4190,4020,,,,,,,
48,,4055,150955,609,20211122,4100,4105,3990,,,,,,,
49,,4100,104174,427,20211119,4125,4150,4040,,,,,,,
50,,4125,146935,608,20211118,4170,4210,4035,,,,,,,
51,,4185,204253,848,20211117,4240,4270,4075,,,,,,,
52,,4180,153093,639,20211116,4185,4230,4135,,,,,,,
53,,4180,150367,628,20211115,4090,4230,4075,,,,,,,
54,,4075,124719,506,20211112,4010,4090,4000,,,,,,,
55,,4000,182427,744,20211111,4085,4220,4000,,,,,,,
56,,4135,106637,439,20211110,4125,4200,4055,,,,,,,
57,,4110,139106,579,20211109,4280,4305,4105,,,,,,,
58,,4240,257963,1081,20211108,4150,4260,4010,,,,,,,
59,,4115,459881,1925,20211105,4300,4330,4090,,,,,,,
60,,4365,228922,995,20211104,4415,4495,4285,,,,,,,
61,,4410,217326,973,20211103,4595,4610,4400,,,,,,,
