,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,33626K,11200,31245,341,20220128,10950,11300,10550,,,,,,,
1,,11150,48868,543,20220127,11650,11900,10700,,,,,,,
2,,11850,15844,188,20220126,11350,12050,11350,,,,,,,
3,,11850,26857,318,20220125,12350,12500,11150,,,,,,,
4,,12350,27663,346,20220124,12950,13000,12300,,,,,,,
5,,13000,12969,169,20220121,12950,13200,12800,,,,,,,
6,,12950,15699,199,20220120,12550,13000,12550,,,,,,,
7,,12850,13694,175,20220119,12650,13000,12650,,,,,,,
8,,12900,22146,290,20220118,13200,13450,12800,,,,,,,
9,,13200,131256,1841,20220117,13450,15100,13200,,,,,,,
10,,13350,20175,272,20220114,13650,13650,13350,,,,,,,
11,,13750,17378,239,20220113,13550,13900,13500,,,,,,,
12,,13550,12432,170,20220112,13600,13850,13550,,,,,,,
13,,13600,19899,271,20220111,13700,13900,13500,,,,,,,
14,,13850,22078,306,20220110,14200,14200,13750,,,,,,,
15,,14200,9558,135,20220107,14000,14200,13950,,,,,,,
16,,13900,28101,398,20220106,14350,14350,13900,,,,,,,
17,,14450,12253,177,20220105,14350,14500,14350,,,,,,,
18,,14450,17518,252,20220104,14450,14450,14300,,,,,,,
19,,14500,15586,225,20220103,14500,14500,14350,,,,,,,
20,,14500,10297,149,20211230,14500,14550,14350,,,,,,,
21,,14450,15561,223,20211229,14300,14450,14250,4,0.00,,,,,
22,,14300,56706,815,20211228,14700,14700,14250,,,,,,,
23,,14700,16323,241,20211227,14900,15200,14600,,,,,,,
24,,14900,11678,176,20211224,15100,15150,14900,,,,,,,
25,,15000,30498,456,20211223,15000,15300,14750,,,,,,,
26,,15050,16899,251,20211222,15100,15100,14700,,,,,,,
27,,15000,7949,119,20211221,15000,15250,14900,,,,,,,
28,,15150,16580,251,20211220,15400,15400,14900,,,,,,,
29,,15200,35006,531,20211217,14850,15400,14650,,,,,,,
30,,14850,17414,260,20211216,14600,15100,14600,,,,,,,
31,,14550,12221,180,20211215,14450,14950,14450,,,,,,,
32,,14700,20724,304,20211214,14600,14850,14250,,,,,,,
33,,14600,8055,119,20211213,14700,14800,14600,,,,,,,
34,,14650,11558,169,20211210,14800,14800,14550,,,,,,,
35,,14800,8495,126,20211209,14750,14900,14650,,,,,,,
36,,14800,11690,174,20211208,15000,15000,14750,,,,,,,
37,,14900,23621,350,20211207,14600,15050,14600,,,,,,,
38,,14750,13163,191,20211206,14700,14800,14350,,,,,,,
39,,14700,9841,144,20211203,14450,14800,14400,,,,,,,
40,,14500,17577,254,20211202,14600,14650,14250,,,,,,,
41,,14600,24554,354,20211201,14700,14700,14200,,,,,,,
42,,14400,24304,354,20211130,14950,15000,14350,,,,,,,
43,,14700,24917,363,20211129,14200,14800,14200,,,,,,,
44,,14800,34733,517,20211126,15250,15250,14700,,,,,,,
45,,15050,19727,297,20211125,15050,15200,14950,,,,,,,
46,,15050,19876,301,20211124,15200,15250,15000,,,,,,,
47,,15050,18533,281,20211123,15150,15300,15050,,,,,,,
48,,15150,25590,390,20211122,15300,15400,15100,,,,,,,
49,,15300,15492,238,20211119,15200,15450,15200,,,,,,,
50,,15200,37442,573,20211118,15500,15600,15200,,,,,,,
51,,15550,28988,450,20211117,15600,15750,15350,,,,,,,
52,,15600,13476,210,20211116,15750,15750,15500,,,,,,,
53,,15650,31249,489,20211115,15400,15850,15400,,,,,,,
54,,15350,26742,412,20211112,15450,15600,15100,,,,,,,
55,,15200,37388,569,20211111,15250,15700,15050,,,,,,,
56,,15350,35675,560,20211110,15850,16100,15350,,,,,,,
57,,15750,39591,627,20211109,15600,16150,15550,,,,,,,
58,,15450,15011,231,20211108,15500,15650,15200,,,,,,,
59,,15500,18331,284,20211105,15500,15700,15450,,,,,,,
60,,15500,38058,597,20211104,15950,16000,15400,,,,,,,
61,,15850,31400,499,20211103,15900,16150,15700,,,,,,,
62,,15900,22223,356,20211102,15900,16100,15900,,,,,,,
63,,15650,14788,234,20211101,16050,16050,15650,,,,,,,
64,,15850,18361,292,20211029,16000,16000,15750,,,,,,,
65,,15800,38652,622,20211028,16300,16350,15800,,,,,,,
66,,16350,49767,814,20211027,16300,16550,16100,,,,,,,
67,,16250,148014,2408,20211026,15700,16750,15700,,,,,,,
68,,15650,11855,185,20211025,15600,15650,15450,,,,,,,
69,,15600,14618,228,20211022,15800,15800,15450,,,,,,,
70,,15650,26564,419,20211021,16000,16050,15650,,,,,,,
71,,15900,24502,389,20211020,15900,16000,15750,,,,,,,
72,,15850,29805,475,20211019,15900,16100,15850,,,,,,,
73,,15900,22945,366,20211018,16150,16150,15850,,,,,,,
74,,16150,38003,616,20211015,16450,16450,16000,,,,,,,
75,,16350,61208,999,20211014,16100,16550,16050,,,,,,,
76,,15950,28545,455,20211013,15750,16050,15650,,,,,,,
77,,15800,29712,469,20211012,15650,16100,15600,,,,,,,
78,,15850,64985,1026,20211008,15800,16100,15250,,,,,,,
79,,15150,21670,326,20211007,14900,15200,14800,,,,,,,
80,,14750,45095,675,20211006,15600,15600,14450,,,,,,,
81,,15250,39259,598,20211005,15750,15750,14950,,,,,,,
82,,15750,35078,556,20211001,16250,16250,15700,,,,,,,
83,,16200,20251,326,20210930,16100,16250,15950,,,,,,,
84,,16150,35851,574,20210929,15800,16200,15750,,,,,,,
85,,16300,42988,707,20210928,16750,16800,16250,,,,,,,
86,,16450,141909,2339,20210927,16000,16850,15750,,,,,,,
87,,15800,31280,492,20210924,16050,16050,15500,,,,,,,
88,,15700,28252,444,20210923,15900,15950,15500,,,,,,,
89,,16000,33772,538,20210917,16050,16250,15800,,,,,,,
90,,16150,36835,594,20210916,16050,16200,15900,,,,,,,
91,,16000,18670,299,20210915,16000,16100,15850,,,,,,,
92,,16000,41366,660,20210914,15800,16050,15700,,,,,,,
93,,15800,39399,618,20210913,15750,16000,15450,,,,,,,
94,,15800,18600,294,20210910,16000,16250,15700,,,,,,,
95,,16000,38374,617,20210909,16250,16350,15850,,,,,,,
96,,16150,45637,734,20210908,16500,16500,15950,,,,,,,
97,,16400,45110,737,20210907,16300,16550,16150,,,,,,,
98,,16300,48282,793,20210906,16250,16650,16250,,,,,,,
99,,16200,38443,623,20210903,16250,16400,16050,,,,,,,
100,,16100,29063,470,20210902,16300,16350,16000,,,,,,,
101,,16100,40739,656,20210901,16400,16400,15900,,,,,,,
102,,16150,124885,2027,20210831,16350,16500,15700,,,,,,,
103,,15950,77413,1252,20210830,16300,16450,15850,,,,,,,
104,,15800,148063,2354,20210827,15350,16300,15000,,,,,,,
105,,15350,35183,536,20210826,15200,15450,15000,,,,,,,
106,,15100,26812,401,20210825,14950,15150,14750,,,,,,,
107,,14850,37978,564,20210824,14300,15100,14300,,,,,,,
108,,14250,25685,366,20210823,14050,14450,14000,,,,,,,
109,,14200,39063,560,20210820,14550,14700,14100,,,,,,,
110,,14600,29940,439,20210819,14550,14900,14450,,,,,,,
111,,14850,23113,340,20210818,14350,14900,14350,,,,,,,
112,,14400,44219,645,20210817,14950,15100,14400,,,,,,,
113,,14950,47712,717,20210813,15300,15400,14850,,,,,,,
114,,15300,64245,988,20210812,15700,15750,15100,,,,,,,
115,,15600,27192,428,20210811,15850,16000,15600,,,,,,,
116,,15850,40649,643,20210810,15850,16200,15700,,,,,,,
117,,15850,55236,875,20210809,15950,16050,15700,,,,,,,
118,,15950,40800,655,20210806,15850,16300,15700,,,,,,,
119,,15750,18099,284,20210805,15700,15800,15550,,,,,,,
120,,15500,33701,523,20210804,15500,15650,15350,,,,,,,
121,,15500,39260,611,20210803,15800,15800,15350,,,,,,,
122,,15750,24808,391,20210802,15950,15950,15650,,,,,,,
123,,15900,45669,734,20210730,16300,16400,15850,,,,,,,
124,,16300,25087,411,20210729,16400,16550,16250,,,,,,,
125,,16200,30836,500,20210728,16300,16450,16100,,,,,,,
126,,16250,26142,428,20210727,16450,16500,16250,,,,,,,
127,,16300,56881,938,20210726,16800,16850,16300,,,,,,,
128,,16800,39957,668,20210723,16950,16950,16500,,,,,,,
129,,16800,77002,1305,20210722,17450,17550,16800,,,,,,,
130,,17300,214770,3758,20210721,17300,17850,17150,,,,,,,
131,,17000,67778,1156,20210720,17000,17300,16850,,,,,,,
132,,17200,114113,1956,20210719,16800,17350,16500,,,,,,,
133,,16850,47588,802,20210716,17050,17100,16600,,,,,,,
134,,17050,78916,1338,20210715,16600,17100,16500,,,,,,,
135,,16600,21542,356,20210714,16700,16700,16450,,,,,,,
136,,16700,41646,694,20210713,16750,16800,16450,,,,,,,
137,,16450,37958,622,20210712,16100,16650,16100,,,,,,,
138,,16200,69173,1119,20210709,16400,16400,15950,,,,,,,
139,,16600,100882,1684,20210708,17050,17050,16500,,,,,,,
140,,17050,44363,759,20210707,17300,17300,16950,,,,,,,
141,,17200,65419,1119,20210706,17150,17250,16900,,,,,,,
142,,17100,108816,1870,20210705,16950,17400,16850,,,,,,,
143,,16850,56775,960,20210702,17150,17150,16800,,,,,,,
144,,17000,57448,976,20210701,17200,17200,16850,,,,,,,
145,,16850,47406,802,20210630,17000,17050,16850,,,,,,,
146,,17000,95102,1623,20210629,16700,17350,16700,,,,,,,
147,,16700,63379,1059,20210628,16550,16850,16550,,,,,,,
148,,16550,82416,1375,20210625,16700,16900,16500,,,,,,,
149,,16600,89084,1480,20210624,17000,17000,16500,,,,,,,
150,,16950,102510,1727,20210623,17100,17200,16650,,,,,,,
151,,17100,136048,2348,20210622,17550,17600,17050,,,,,,,
152,,17300,142438,2464,20210621,17700,17700,17100,,,,,,,
153,,17700,278274,4931,20210618,17600,18000,17400,,,,,,,
154,,17300,617506,10771,20210617,16550,18100,16500,,,,,,,
155,,16650,167600,2763,20210616,16700,16700,16300,,,,,,,
156,,16700,309938,5222,20210615,17050,17350,16600,,,,,,,
157,,16650,1005747,17255,20210614,18100,18500,16350,,,,,,,
158,,17050,5137628,94016,20210611,15700,20000,15650,,,,,,,
159,,15600,80799,1261,20210610,15950,16000,15450,,,,,,,
160,,15900,122306,1981,20210609,15900,16800,15850,,,,,,,
161,,15900,127696,2051,20210608,16700,16900,15650,,,,,,,
162,,16500,425248,6975,20210607,15750,16950,15700,,,,,,,
163,,15700,55711,873,20210604,15800,15800,15500,,,,,,,
164,,15800,128352,2030,20210603,16150,16150,15550,,,,,,,
165,,15800,428555,6902,20210602,15400,16650,15200,,,,,,,
166,,15200,57204,874,20210601,15550,15550,15200,,,,,,,
167,,15450,109554,1679,20210531,15000,15500,14900,,,,,,,
168,,15000,35204,526,20210528,14950,15050,14800,,,,,,,
169,,14950,40993,613,20210527,15100,15200,14850,,,,,,,
170,,15000,65879,987,20210526,14750,15150,14700,,,,,,,
171,,14750,28972,428,20210525,14900,14950,14650,,,,,,,
172,,14750,34376,510,20210524,15050,15050,14700,,,,,,,
173,,14850,61152,917,20210521,14850,15300,14800,,,,,,,
174,,14800,37830,560,20210520,14800,14950,14700,,,,,,,
175,,14800,25028,370,20210518,14600,14900,14550,,,,,,,
176,,14650,35346,520,20210517,14850,14900,14650,,,,,,,
177,,14750,29110,431,20210514,14750,14900,14700,,,,,,,
178,,14700,68953,1015,20210513,14750,14900,14450,,,,,,,
179,,14800,49001,732,20210512,15250,15300,14800,,,,,,,
180,,15200,59232,895,20210511,15350,15350,15000,,,,,,,
181,,15400,161358,2476,20210510,15000,15550,14950,,,,,,,
182,,14800,46541,686,20210507,14500,14900,14500,,,,,,,
183,,14550,76999,1101,20210506,13850,14550,13800,,,,,,,
184,,14150,159291,2227,20210504,14300,14300,13550,,,,,,,
185,,14350,89722,1307,20210503,15100,15100,14350,,,,,,,
186,,14900,64685,963,20210430,14750,15100,14700,,,,,,,
187,,14750,55705,819,20210429,14650,14850,14550,,,,,,,
188,,14500,147944,2164,20210428,14950,15000,14400,,,,,,,
189,,15050,66028,994,20210427,15150,15200,14950,,,,,,,
190,,15050,110764,1678,20210426,15400,15400,15050,,,,,,,
191,,15400,79073,1226,20210423,15800,15800,15350,,,,,,,
192,,15600,119088,1863,20210422,15950,16050,15500,,,,,,,
193,,15700,391910,6263,20210421,15350,16650,15300,,,,,,,
194,,15200,56539,858,20210420,15150,15300,15050,,,,,,,
195,,15100,47786,721,20210419,15200,15250,15000,,,,,,,
196,,15200,56745,859,20210416,15100,15350,15050,,,,,,,
197,,15100,42171,639,20210415,15350,15350,15050,,,,,,,
198,,15300,45935,702,20210414,15450,15450,15050,,,,,,,
199,,15400,107962,1649,20210413,15250,15700,15000,,,,,,,
200,,15250,47172,719,20210412,15650,15700,15100,,,,,,,
201,,15400,101554,1549,20210409,15100,15500,14950,,,,,,,
202,,14900,69558,1039,20210408,14750,15050,14650,,,,,,,
203,,14750,34488,508,20210407,14700,14900,14650,,,,,,,
204,,14700,70247,1034,20210406,14950,15000,14600,,,,,,,
205,,14950,38316,573,20210405,15050,15100,14850,,,,,,,
206,,15050,38103,569,20210402,15100,15150,14850,,,,,,,
207,,15100,51793,777,20210401,14950,15200,14850,,,,,,,
208,,15050,48649,737,20210331,15200,15350,15000,,,,,,,
209,,15350,33739,517,20210330,15500,15600,15150,,,,,,,
210,,15400,68929,1068,20210329,15550,15750,15100,,,,,,,
211,,15450,72129,1098,20210326,15200,15650,14750,,,,,,,
212,,15000,45139,674,20210325,14850,15150,14600,,,,,,,
213,,15000,53079,799,20210324,15050,15300,14800,,,,,,,
214,,15250,56675,878,20210323,15750,15800,15250,,,,,,,
215,,15550,70971,1112,20210322,16200,16200,15450,,,,,,,
216,,15950,49737,787,20210319,15600,16050,15250,,,,,,,
217,,15950,82608,1309,20210318,15900,16050,15600,,,,,,,
