,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,217730,2935,94245,271,20220128,2815,2960,2780,,,,,,,
1,,2840,212277,607,20220127,2980,3000,2815,,,,,,,
2,,2985,156769,470,20220126,2980,3080,2965,,,,,,,
3,,3000,281279,850,20220125,3195,3195,2985,,,,,,,
4,,3115,176287,549,20220124,3210,3230,3070,,,,,,,
5,,3210,130181,418,20220121,3235,3270,3185,,,,,,,
6,,3250,81157,260,20220120,3170,3255,3150,,,,,,,
7,,3170,211044,665,20220119,3170,3210,3105,,,,,,,
8,,3225,231450,759,20220118,3300,3385,3220,,,,,,,
9,,3350,321430,1080,20220117,3450,3490,3310,,,,,,,
10,,3520,1667671,5922,20220114,3340,3730,3290,,,,,,,
11,,3340,180568,600,20220113,3370,3415,3280,,,,,,,
12,,3350,199824,673,20220112,3315,3445,3315,,,,,,,
13,,3280,239988,799,20220111,3375,3430,3260,,,,,,,
14,,3380,218826,741,20220110,3500,3500,3350,,,,,,,
15,,3480,312988,1089,20220107,3530,3535,3435,,,,,,,
16,,3525,2450393,8811,20220106,3320,3800,3290,,,,,,,
17,,3340,172373,573,20220105,3385,3390,3260,,,,,,,
18,,3350,183934,612,20220104,3295,3375,3270,,,,,,,
19,,3250,221020,722,20220103,3245,3355,3200,,,,,,,
20,,3270,92225,300,20211230,3260,3275,3220,,,,,,,
21,,3255,101997,331,20211229,3215,3285,3170,4,0.00,,,,,
22,,3190,146058,465,20211228,3250,3260,3150,,,,,,,
23,,3215,194535,622,20211227,3170,3300,3120,,,,,,,
24,,3170,528690,1666,20211224,3260,3290,3115,,,,,,,
25,,3260,113591,371,20211223,3250,3315,3240,,,,,,,
26,,3260,109849,358,20211222,3280,3315,3205,,,,,,,
27,,3230,115670,372,20211221,3270,3300,3190,,,,,,,
28,,3250,149028,489,20211220,3370,3370,3225,,,,,,,
29,,3385,91546,311,20211217,3480,3480,3345,,,,,,,
30,,3440,171299,593,20211216,3490,3550,3420,,,,,,,
31,,3525,90808,320,20211215,3465,3600,3465,,,,,,,
32,,3505,127724,451,20211214,3500,3595,3450,,,,,,,
33,,3500,134637,479,20211213,3610,3610,3500,,,,,,,
34,,3580,273936,996,20211210,3640,3710,3545,,,,,,,
35,,3640,387080,1398,20211209,3515,3670,3495,,,,,,,
36,,3515,119051,416,20211208,3500,3530,3470,,,,,,,
37,,3470,134542,470,20211207,3435,3555,3435,,,,,,,
38,,3430,154795,531,20211206,3495,3500,3370,,,,,,,
39,,3530,254261,891,20211203,3460,3580,3415,,,,,,,
40,,3460,1152220,3950,20211202,3125,3550,3090,,,,,,,
41,,3125,131906,409,20211201,3095,3150,3035,,,,,,,
42,,3110,329840,1052,20211130,3300,3335,3070,,,,,,,
43,,3300,191499,639,20211129,3315,3390,3295,,,,,,,
44,,3415,255944,871,20211126,3495,3525,3345,,,,,,,
45,,3475,266274,940,20211125,3530,3620,3465,,,,,,,
46,,3585,722443,2543,20211124,3315,3640,3315,,,,,,,
47,,3340,192346,641,20211123,3300,3370,3285,,,,,,,
48,,3290,162461,535,20211122,3295,3325,3260,,,,,,,
49,,3310,124313,411,20211119,3325,3345,3285,,,,,,,
50,,3330,133193,439,20211118,3310,3355,3240,,,,,,,
51,,3325,210160,694,20211117,3395,3410,3245,,,,,,,
52,,3395,157930,535,20211116,3455,3470,3350,,,,,,,
53,,3455,238217,814,20211115,3310,3465,3260,,,,,,,
54,,3310,250454,820,20211112,3220,3325,3160,,,,,,,
55,,3220,238746,761,20211111,3160,3250,3155,,,,,,,
56,,3250,197386,636,20211110,3235,3295,3145,,,,,,,
57,,3240,136426,445,20211109,3295,3325,3225,,,,,,,
58,,3285,268558,871,20211108,3335,3340,3190,,,,,,,
59,,3365,450894,1485,20211105,3305,3425,3180,,,,,,,
60,,3305,393632,1314,20211104,3395,3435,3275,,,,,,,
61,,3380,390202,1332,20211103,3500,3505,3355,,,,,,,
62,,3505,617459,2150,20211102,3435,3540,3405,1,0.00,,,,,
63,,3480,252375,873,20211101,3485,3500,3410,,,,,,,
64,,3490,1014654,3556,20211029,3480,3565,3470,,,,,,,
65,,3715,179800,675,20211028,3795,3830,3710,,,,,,,
66,,3770,343348,1319,20211027,3970,3980,3770,,,,,,,
67,,3985,110494,437,20211026,3940,3995,3890,,,,,,,
68,,3900,91387,357,20211025,3975,3980,3860,,,,,,,
69,,3975,80209,317,20211022,3990,4020,3920,,,,,,,
70,,3980,129652,519,20211021,4050,4070,3965,,,,,,,
71,,4020,159025,638,20211020,3965,4075,3950,,,,,,,
72,,3965,95689,379,20211019,3980,4000,3935,,,,,,,
73,,3970,275393,1098,20211018,4045,4100,3915,,,,,,,
74,,4140,342947,1397,20211015,3980,4195,3950,,,,,,,
75,,3970,226111,897,20211014,3920,4010,3920,,,,,,,
76,,3920,291800,1148,20211013,3950,4010,3880,,,,,,,
77,,3885,377144,1479,20211012,3980,4035,3855,,,,,,,
78,,4015,424644,1739,20211008,4200,4240,4010,,,,,,,
79,,4200,2535351,10947,20211007,3990,4570,3960,,,,,,,
80,,3990,265908,1074,20211006,4275,4275,3955,,,,,,,
81,,4100,373086,1549,20211005,4180,4325,4030,,,,,,,
82,,4200,202687,866,20211001,4325,4420,4190,,,,,,,
83,,4345,315042,1393,20210930,4495,4545,4305,,,,,,,
84,,4370,419157,1811,20210929,4350,4495,4165,,,,,,,
85,,4355,1154788,5137,20210928,4335,4755,4335,,,,,,,
86,,4250,255664,1084,20210927,4280,4285,4175,,,,,,,
87,,4350,449052,1971,20210924,4500,4545,4300,,,,,,,
88,,4525,292806,1339,20210923,4710,4710,4515,,,,,,,
89,,4750,426829,2043,20210917,4760,4855,4740,,,,,,,
90,,4780,943287,4666,20210916,5050,5150,4780,,,,,,,
91,,5130,7971667,41090,20210915,4620,5700,4550,,,,,,,
92,,4670,6716283,34666,20210914,4470,5630,4385,,,,,,,
93,,4335,172112,753,20210913,4465,4480,4295,,,,,,,
94,,4295,118877,511,20210910,4360,4360,4260,,,,,,,
95,,4370,51891,228,20210909,4390,4430,4360,,,,,,,
96,,4405,106640,469,20210908,4480,4480,4370,,,,,,,
97,,4445,83173,369,20210907,4440,4480,4400,,,,,,,
98,,4445,110652,488,20210906,4480,4480,4385,,,,,,,
99,,4440,135012,596,20210903,4395,4475,4365,,,,,,,
100,,4400,381374,1689,20210902,4600,4600,4250,256,-11.49,,,,,
101,,4505,500157,2233,20210901,4386,4514,4386,,,,,,,
102,,4386,316145,1383,20210831,4426,4434,4306,,,,,,,
103,,4390,389000,1687,20210830,4284,4390,4240,,,,,,,
104,,4226,196115,829,20210827,4204,4306,4116,,,,,,,
105,,4204,127201,532,20210826,4173,4213,4147,,,,,,,
106,,4173,153579,631,20210825,4191,4191,4063,,,,,,,
107,,4191,214169,873,20210824,4001,4213,4001,,,,,,,
108,,4001,213118,861,20210823,4005,4120,3908,,,,,,,
109,,3917,284271,1141,20210820,4120,4191,3912,,,,,,,
110,,4116,212550,886,20210819,4160,4275,4098,,,,,,,
111,,4235,160668,680,20210818,4164,4293,4151,,,,,,,
112,,4164,160151,669,20210817,4333,4333,4111,,,,,,,
113,,4271,146312,619,20210813,4302,4302,4182,,,,,,,
114,,4302,234436,1000,20210812,4319,4328,4209,,,,,,,
115,,4284,472345,2005,20210811,4125,4306,4102,,,,,,,
116,,4125,322000,1339,20210810,4218,4248,4107,,,,,,,
117,,4218,1223978,5171,20210809,4479,4479,4076,,,,,,,
118,,4479,248881,1114,20210806,4558,4558,4443,,,,,,,
119,,4549,204446,924,20210805,4514,4549,4470,,,,,,,
120,,4523,347514,1558,20210804,4514,4541,4421,,,,,,,
121,,4479,1972368,9090,20210803,4603,4824,4452,,,,,,,
122,,5346,202515,1038,20210802,5337,5399,5284,,,,,,,
123,,5337,90554,483,20210730,5390,5435,5311,,,,,,,
124,,5408,77049,416,20210729,5364,5435,5346,,,,,,,
125,,5346,138985,743,20210728,5399,5435,5311,,,,,,,
126,,5417,91161,496,20210727,5443,5488,5417,,,,,,,
127,,5443,160125,878,20210726,5638,5638,5390,,,,,,,
128,,5576,557059,3163,20210723,5576,5983,5479,,,,,,,
129,,5496,116528,645,20210722,5576,5629,5496,,,,,,,
130,,5541,95575,534,20210721,5709,5709,5541,,,,,,,
131,,5612,113091,637,20210720,5682,5682,5612,,,,,,,
132,,5718,104905,599,20210719,5797,5851,5647,,,,,,,
133,,5780,118452,689,20210716,5930,5930,5753,,,,,,,
134,,5842,126653,736,20210715,5735,5868,5718,,,,,,,
135,,5735,107321,615,20210714,5762,5815,5673,,,,,,,
136,,5815,119740,698,20210713,5815,5921,5780,,,,,,,
137,,5842,164998,967,20210712,5797,5966,5789,,,,,,,
138,,5753,209662,1187,20210709,5691,5789,5532,,,,,,,
139,,5806,338430,1982,20210708,6072,6072,5718,,,,,,,
140,,5974,470833,2816,20210707,5797,6072,5771,,,,,,,
141,,5797,192175,1120,20210706,5877,5904,5771,,,,,,,
142,,5904,207996,1226,20210705,5921,5957,5833,,,,,,,
143,,5868,876330,5221,20210702,5753,6134,5753,,,,,,,
144,,5727,213307,1217,20210701,5771,5789,5665,,,,,,,
145,,5718,185615,1058,20210630,5780,5797,5665,,,,,,,
146,,5780,345153,2001,20210629,5859,5948,5691,,,,,,,
147,,5797,1068978,6138,20210628,5647,5833,5488,,,,,,,
148,,5532,1586472,9206,20210625,5426,6187,5426,,,,,,,
149,,5443,160694,873,20210624,5550,5576,5355,,,,,,,
150,,5550,190649,1061,20210623,5673,5673,5488,,,,,,,
151,,5665,567876,3190,20210622,5373,5771,5364,,,,,,,
152,,5417,176726,950,20210621,5319,5426,5302,,,,,,,
153,,5328,119903,637,20210618,5284,5390,5266,,,,,,,
154,,5302,76193,403,20210617,5293,5328,5240,,,,,,,
155,,5311,119827,637,20210616,5373,5373,5284,,,,,,,
156,,5337,98843,529,20210615,5346,5408,5311,,,,,,,
157,,5311,114221,608,20210614,5381,5381,5266,,,,,,,
158,,5302,90804,480,20210611,5311,5337,5249,,,,,,,
159,,5284,150859,798,20210610,5213,5337,5178,,,,,,,
160,,5240,131020,691,20210609,5311,5346,5222,,,,,,,
161,,5311,100510,536,20210608,5373,5381,5302,,,,,,,
162,,5319,172602,923,20210607,5311,5426,5275,,,,,,,
163,,5302,91602,482,20210604,5311,5355,5204,,,,,,,
164,,5311,92785,491,20210603,5302,5346,5240,,,,,,,
165,,5302,152049,799,20210602,5302,5328,5187,,,,,,,
166,,5266,118337,621,20210601,5187,5302,5187,,,,,,,
167,,5213,103151,535,20210531,5151,5249,5116,,,,,,,
168,,5196,131355,678,20210528,5196,5196,5116,,,,,,,
169,,5222,256757,1337,20210527,5364,5373,5116,,,,,,,
170,,5319,1151435,5983,20210526,5010,5426,4974,,,,,,,
171,,4815,276942,1339,20210525,4806,4903,4753,,,,,,,
172,,4762,343295,1666,20210524,5019,5019,4762,,,,,,,
173,,4974,1408947,7100,20210521,5390,5399,4859,,,,,,,
174,,5373,330357,1781,20210520,5426,5505,5337,,,,,,,
175,,5514,208886,1158,20210518,5585,5638,5479,,,,,,,
176,,5532,289252,1636,20210517,5762,5815,5532,,,,,,,
177,,5727,131424,755,20210514,5771,5824,5700,,,,,,,
178,,5762,179361,1038,20210513,5824,5859,5753,,,,,,,
179,,5859,202656,1190,20210512,5948,5974,5806,,,,,,,
180,,5957,249911,1475,20210511,5939,5966,5877,,,,,,,
181,,5966,266929,1592,20210510,6001,6045,5886,,,,,,,
182,,6001,541610,3348,20210507,6284,6328,6001,,,,,,,
183,,5992,115816,691,20210506,5957,6028,5912,,,,,,,
184,,5957,94248,560,20210504,5912,6019,5895,,,,,,,
185,,5948,151676,909,20210503,6063,6063,5948,,,,,,,
186,,6054,195845,1194,20210430,6169,6196,6028,,,,,,,
187,,6187,138662,857,20210429,6196,6267,6125,,,,,,,
188,,6196,227308,1420,20210428,6346,6399,6196,,,,,,,
189,,6346,286727,1840,20210427,6523,6550,6311,,,,,,,
190,,6461,469683,3004,20210426,6267,6532,6196,,,,,,,
191,,6267,132244,823,20210423,6196,6275,6151,,,,,,,
192,,6213,152640,948,20210422,6222,6258,6151,,,,,,,
193,,6213,111124,693,20210421,6293,6293,6205,,,,,,,
194,,6284,144910,904,20210420,6240,6284,6196,,,,,,,
195,,6284,129070,808,20210419,6293,6311,6213,,,,,,,
196,,6258,185389,1159,20210416,6320,6355,6205,,,,,,,
197,,6311,255429,1618,20210415,6426,6444,6284,,,,,,,
198,,6444,743807,4787,20210414,6373,6505,6320,,,,,,,
199,,6275,259710,1609,20210413,6116,6284,6089,,,,,,,
200,,6187,198755,1206,20210412,6028,6187,5983,,,,,,,
201,,6028,113140,681,20210409,5983,6081,5974,,,,,,,
202,,6010,76765,460,20210408,6045,6045,5957,,,,,,,
203,,5983,131607,788,20210407,6054,6054,5930,,,,,,,
204,,6054,177992,1060,20210406,5948,6072,5886,,,,,,,
205,,5948,123450,736,20210405,6001,6045,5921,,,,,,,
206,,6001,121769,730,20210402,5974,6072,5957,,,,,,,
207,,5974,204108,1217,20210401,6063,6089,5921,,,,,,,
208,,6063,159496,970,20210331,6151,6187,6045,,,,,,,
209,,6151,131176,810,20210330,6134,6267,6125,,,,,,,
210,,6134,332005,2066,20210329,6417,6426,6134,,,,,,,
211,,6417,787570,5045,20210326,6302,6470,6258,,,,,,,
212,,6302,184884,1157,20210325,6320,6320,6222,,,,,,,
213,,6320,235403,1473,20210324,6187,6328,6134,,,,,,,
214,,6240,226428,1410,20210323,6178,6302,6178,,,,,,,
215,,6196,111917,694,20210322,6231,6258,6169,,,,,,,
216,,6222,98945,612,20210319,6098,6258,6072,,,,,,,
217,,6205,134122,833,20210318,6196,6258,6134,,,,,,,
218,,6187,157998,969,20210317,6036,6196,6010,,,,,,,
219,,6036,93429,561,20210316,5974,6054,5966,,,,,,,
220,,5992,116243,698,20210315,5939,6089,5930,,,,,,,
221,,5939,199228,1170,20210312,5851,5948,5797,,,,,,,
222,,5886,261019,1518,20210311,5709,6001,5700,,,,,,,
223,,5753,189641,1109,20210310,5912,6010,5753,,,,,,,
224,,5904,216000,1276,20210309,6019,6107,5842,,,,,,,
225,,6036,118440,724,20210308,6196,6240,6036,,,,,,,
226,,6169,133292,820,20210305,6151,6275,6054,,,,,,,
227,,6213,172847,1076,20210304,6089,6320,6089,,,,,,,
228,,6125,106679,645,20210303,5974,6160,5921,,,,,,,
229,,6036,152025,918,20210302,5939,6143,5939,,,,,,,
230,,5877,261108,1546,20210226,5868,6019,5859,,,,,,,
231,,6081,136869,838,20210225,6072,6178,6072,,,,,,,
232,,6063,286963,1765,20210224,6205,6240,6054,,,,,,,
233,,6231,219971,1369,20210223,6320,6328,6196,,,,,,,
234,,6320,160808,1021,20210222,6355,6435,6320,,,,,,,
235,,6390,204259,1294,20210219,6346,6417,6267,,,,,,,
236,,6355,216473,1383,20210218,6399,6452,6346,,,,,,,
237,,6382,209053,1332,20210217,6355,6426,6337,,,,,,,
238,,6355,311078,1990,20210216,6444,6532,6346,,,,,,,
239,,6470,272611,1765,20210215,6417,6603,6399,,,,,,,
240,,6461,133878,856,20210210,6373,6461,6355,,,,,,,
241,,6355,181324,1157,20210209,6373,6435,6346,,,,,,,
242,,6390,198373,1271,20210208,6488,6505,6373,,,,,,,
243,,6479,179601,1162,20210205,6505,6567,6417,,,,,,,
244,,6488,234729,1519,20210204,6523,6532,6426,,,,,,,
245,,6550,269431,1766,20210203,6638,6674,6479,,,,,,,
246,,6638,217984,1440,20210202,6567,6700,6514,,,,,,,
247,,6567,240726,1574,20210201,6505,6683,6320,,,,,,,
248,,6514,581421,3869,20210129,6895,6975,6426,,,,,,,
249,,6815,670464,4605,20210128,6957,6983,6806,,,,,,,
250,,7099,3305614,24557,20210127,7214,7727,7099,,,,,,,
251,,7090,1165977,8271,20210126,6983,7214,6886,,,,,,,
252,,6983,381020,2629,20210125,6904,6992,6815,,,,,,,
253,,6824,538360,3686,20210122,6939,7037,6798,,,,,,,
254,,6975,776748,5455,20210121,7072,7337,6886,,,,,,,
255,,6975,385790,2661,20210120,6780,6992,6780,,,,,,,
256,,6833,345641,2360,20210119,6895,6975,6744,,,,,,,
257,,6833,409000,2840,20210118,6948,7152,6744,,,,,,,
258,,6939,625065,4400,20210115,7214,7214,6921,,,,,,,
259,,7222,436638,3157,20210114,7311,7355,7178,,,,,,,
260,,7435,939084,6807,20210113,7134,7435,7107,,,,,,,
261,,7081,859807,6142,20210112,7231,7320,6992,,,,,,,
262,,7373,1963385,14879,20210111,7453,7957,7169,,,,,,,
263,,7444,1687095,12452,20210108,7603,7630,7267,,,,,,,
264,,7612,16889103,132895,20210107,7099,8364,7063,,,,,,,
265,,6992,2496172,18063,20210106,7293,7736,6966,,,,,,,
266,,7081,1356078,9389,20210105,6789,7178,6638,,,,,,,
267,,6860,868143,5924,20210104,6939,6948,6727,,,,,,,
268,,7001,1587696,10882,20201230,6550,7010,6532,,,,,,,
269,,6585,824456,5396,20201229,6390,6683,6390,4,0.00,,,,,
270,,6417,1446494,9390,20201228,6744,6798,6373,,,,,,,
271,,6727,3581334,24650,20201224,7222,7231,6674,,,,,,,
272,,7160,30379826,244487,20201223,6744,8515,6744,,,,,,,
273,,6550,952836,6349,20201222,6851,6868,6488,,,,,,,
274,,6851,1427380,9681,20201221,6559,6877,6505,,,,,,,
275,,6550,545462,3558,20201218,6550,6638,6435,,,,,,,
276,,6550,1443448,9522,20201217,6417,6744,6355,,,,,,,
277,,6355,1186721,7727,20201216,6452,6683,6355,,,,,,,
278,,6275,361146,2286,20201215,6435,6479,6267,,,,,,,
279,,6435,371615,2392,20201214,6426,6497,6373,,,,,,,
280,,6408,361568,2325,20201211,6346,6532,6346,,,,,,,
281,,6328,251663,1589,20201210,6328,6373,6275,,,,,,,
282,,6355,377278,2388,20201209,6293,6399,6213,,,,,,,
283,,6249,265510,1664,20201208,6258,6328,6231,,,,,,,
284,,6275,293449,1841,20201207,6320,6328,6249,,,,,,,
285,,6320,397499,2538,20201204,6373,6470,6320,,,,,,,
286,,6320,312595,1980,20201203,6444,6461,6293,,,,,,,
287,,6426,1246808,8132,20201202,6328,6806,6293,,,,,,,
288,,6328,232095,1469,20201201,6311,6382,6293,,,,,,,
289,,6346,161003,1025,20201130,6328,6417,6328,,,,,,,
290,,6328,177711,1126,20201127,6328,6408,6293,,,,,,,
291,,6328,159593,1010,20201126,6267,6417,6267,,,,,,,
292,,6328,382214,2459,20201125,6444,6523,6249,,,,,,,
293,,6417,314196,2021,20201124,6390,6567,6320,,,,,,,
294,,6382,318056,2027,20201123,6514,6523,6302,,,,,,,
295,,6505,352175,2271,20201120,6364,6532,6328,,,,,,,
296,,6364,249427,1577,20201119,6435,6435,6284,,,,,,,
297,,6426,341233,2151,20201118,6205,6435,6169,,,,,,,
298,,6196,489387,3062,20201117,6346,6399,6187,,,,,,,
299,,6408,257940,1656,20201116,6390,6497,6311,,,,,,,
300,,6390,507277,3256,20201113,6559,6576,6364,,,,,,,
301,,6585,361760,2379,20201112,6638,6691,6541,,,,,,,
302,,6647,491640,3260,20201111,6612,6727,6550,,,,,,,
303,,6612,375551,2485,20201110,6727,6806,6559,,,,,,,
304,,6736,324283,2174,20201109,6683,6780,6603,,,,,,,
305,,6638,351805,2339,20201106,6762,6771,6576,,,,,,,
306,,6727,241678,1623,20201105,6621,6780,6612,,,,,,,
307,,6594,409615,2716,20201104,6647,6798,6523,,,,,,,
308,,6559,320044,2113,20201103,6612,6718,6532,,,,,,,
309,,6559,269379,1767,20201102,6638,6665,6470,,,,,,,
310,,6638,534079,3623,20201030,6930,6966,6612,,,,,,,
311,,7081,857836,5960,20201029,6567,7125,6559,,,,,,,
312,,6727,278712,1839,20201028,6559,6744,6497,,,,,,,
313,,6488,377506,2470,20201027,6444,6691,6399,,,,,,,
314,,6594,820610,5553,20201026,7143,7143,6594,,,,,,,
315,,7072,408049,2899,20201023,7337,7337,7037,,,,,,,
316,,7169,1119951,8164,20201022,7116,7576,6992,,,,,,,
317,,7160,536898,3814,20201021,7107,7240,6975,,,,,,,
318,,7134,838781,5933,20201020,7214,7249,6966,,,,,,,
319,,7320,856435,6233,20201019,7382,7523,7125,,,,,,,
320,,7391,1154614,8659,20201016,7638,7762,7364,,,,,,,
321,,7727,2200937,17201,20201015,7674,8046,7461,,,,,,,
322,,7745,3158978,24942,20201014,7922,8276,7700,,,,,,,
323,,8046,5593942,43624,20201013,7497,8054,7382,,,,,,,
324,,7612,23753056,188338,20201012,6939,8444,6939,,,,,,,
325,,6939,3667964,26017,20201008,7320,7391,6939,,,,,,,
326,,7399,25675506,205477,20201007,6594,8453,6567,,,,,,,
327,,6505,219701,1429,20201006,6373,6585,6373,,,,,,,
328,,6408,150478,955,20201005,6178,6461,6178,,,,,,,
329,,6267,280078,1777,20200929,6107,6514,6107,,,,,,,
330,,6107,169657,1026,20200928,5921,6143,5921,,,,,,,
331,,5904,259947,1529,20200925,5859,6001,5744,,,,,,,
332,,5859,527516,3143,20200924,6063,6143,5815,,,,,,,
333,,6258,440931,2790,20200923,6514,6612,6222,,,,,,,
334,,6497,479655,3165,20200922,6727,6815,6488,,,,,,,
335,,6851,244545,1688,20200921,6992,7037,6771,,,,,,,
336,,6992,170604,1194,20200918,7019,7081,6948,,,,,,,
337,,7019,290105,2047,20200917,7214,7222,7001,,,,,,,
338,,7178,264780,1890,20200916,7125,7205,7072,,,,,,,
339,,7107,285916,2037,20200915,7178,7214,7072,,,,,,,
340,,7178,1199354,8718,20200914,7152,7514,7010,,,,,,,
341,,7045,316078,2200,20200911,6930,7054,6877,,,,,,,
342,,6966,217072,1515,20200910,7054,7072,6930,,,,,,,
343,,6939,388411,2707,20200909,7037,7072,6913,,,,,,,
344,,7125,297033,2117,20200908,7090,7214,7054,,,,,,,
345,,7081,317432,2248,20200907,7099,7178,6992,,,,,,,
346,,7045,356974,2503,20200904,6939,7063,6930,,,,,,,
347,,7196,331313,2387,20200903,7143,7302,7134,,,,,,,
348,,7160,347147,2480,20200902,7267,7284,7090,,,,,,,
349,,7222,288626,2081,20200901,7081,7337,7054,,,,,,,
350,,7116,330420,2374,20200831,7169,7302,7099,,,,,,,
351,,7169,422796,3065,20200828,7302,7382,7125,,,,,,,
352,,7240,625959,4600,20200827,7559,7630,7205,,,,,,,
353,,7550,1161167,8658,20200826,7284,7683,7099,,,,,,,
354,,7276,905903,6522,20200825,6815,7382,6815,,,,,,,
355,,6798,511567,3418,20200824,6877,6877,6576,,,,,,,
356,,6744,766852,5192,20200821,7090,7143,6674,,,,,,,
357,,7037,620838,4392,20200820,7258,7408,6886,,,,,,,
358,,7187,404201,2929,20200819,7231,7453,7134,,,,,,,
359,,7214,698990,5218,20200818,7753,7842,7116,,,,,,,
360,,7745,494665,3865,20200814,7975,8028,7718,,,,,,,
361,,7966,580650,4635,20200813,7869,8099,7842,,,,,,,
362,,7860,524396,4137,20200812,8081,8116,7807,,,,,,,
363,,8081,436423,3529,20200811,7984,8187,7975,,,,,,,
364,,7984,587674,4705,20200810,8214,8214,7948,,,,,,,
365,,8214,1472399,12327,20200807,8559,8594,8196,,,,,,,
366,,8196,819448,6726,20200806,8143,8329,8072,,,,,,,
367,,8090,573499,4663,20200805,8143,8311,7992,,,,,,,
368,,8081,760368,6062,20200804,7674,8099,7674,,,,,,,
369,,7709,457798,3543,20200803,7886,7939,7692,,,,,,,
370,,7886,394508,3113,20200731,7869,8010,7798,,,,,,,
371,,7922,557949,4462,20200730,7930,8090,7913,,,,,,,
372,,7815,408385,3204,20200729,8010,8046,7780,,,,,,,
373,,7992,560965,4511,20200728,8276,8276,7895,,,,,,,
374,,8161,683199,5565,20200727,8046,8391,7904,,,,,,,
375,,8054,1759034,14460,20200724,8108,8408,7992,,,,,,,
376,,8010,527468,4176,20200723,7860,8019,7762,,,,,,,
