,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,292150,12295,371624,4501,20220128,11955,12310,11920,,,,,,,
1,,11945,393895,4751,20220127,12355,12415,11915,,,,,,,
2,,12400,512128,6357,20220126,12445,12490,12335,,,,,,,
3,,12420,463487,5756,20220125,12670,12680,12305,,,,,,,
4,,12730,217959,2767,20220124,12770,12815,12640,,,,,,,
5,,12840,286784,3679,20220121,12910,12930,12755,,,,,,,
6,,13040,182927,2363,20220120,12870,13040,12805,,,,,,,
7,,12950,204107,2639,20220119,12930,13050,12865,,,,,,,
8,,13055,114599,1502,20220118,13155,13190,13025,,,,,,,
9,,13130,207227,2710,20220117,13195,13220,13020,,,,,,,
10,,13245,157143,2083,20220114,13385,13385,13170,,,,,,,
11,,13495,72167,975,20220113,13600,13600,13470,,,,,,,
12,,13580,162735,2201,20220112,13440,13585,13440,,,,,,,
13,,13335,147139,1956,20220111,13215,13355,13215,,,,,,,
14,,13170,239499,3144,20220110,13300,13300,13050,,,,,,,
15,,13300,166697,2219,20220107,13235,13360,13235,,,,,,,
16,,13180,368460,4865,20220106,13175,13275,13125,,,,,,,
17,,13340,420665,5585,20220105,13515,13515,13200,,,,,,,
18,,13515,218444,2953,20220104,13545,13585,13465,,,,,,,
19,,13500,185524,2523,20220103,13640,13705,13500,,,,,,,
20,,13515,227008,3083,20211230,13630,13685,13515,,,,,,,
21,,13580,297256,4059,20211229,13685,13720,13570,,,,,,,
22,,13590,230143,3106,20211228,13525,13605,13440,,,,,,,
23,,13525,151925,2057,20211227,13605,13605,13500,,,,,,,
24,,13605,185015,2519,20211224,13500,13660,13500,,,,,,,
25,,13465,86671,1165,20211223,13465,13490,13410,,,,,,,
26,,13390,245171,3285,20211222,13435,13505,13370,,,,,,,
27,,13370,157386,2099,20211221,13330,13390,13260,,,,,,,
28,,13250,233044,3102,20211220,13520,13520,13240,,,,,,,
29,,13565,140966,1908,20211217,13470,13595,13470,,,,,,,
30,,13630,137457,1873,20211216,13700,13740,13565,,,,,,,
31,,13570,128173,1734,20211215,13475,13570,13450,,,,,,,
32,,13550,134272,1817,20211214,13570,13605,13490,,,,,,,
33,,13670,216468,2986,20211213,13745,13880,13660,,,,,,,
34,,13700,191021,2612,20211210,13680,13725,13645,,,,,,,
35,,13825,218740,3012,20211209,13720,13825,13695,,,,,,,
36,,13680,270195,3728,20211208,13740,13860,13680,,,,,,,
37,,13595,208402,2823,20211207,13570,13620,13465,,,,,,,
38,,13570,167488,2259,20211206,13460,13580,13375,,,,,,,
39,,13580,223850,3022,20211203,13525,13605,13380,,,,,,,
40,,13565,441845,5938,20211202,13270,13565,13270,,,,,,,
41,,13400,273038,3609,20211201,13105,13410,13050,,,,,,,
42,,13050,361975,4777,20211130,13395,13420,12940,,,,,,,
43,,13305,213194,2834,20211129,13160,13375,13160,,,,,,,
44,,13430,226753,3039,20211126,13530,13585,13315,,,,,,,
45,,13585,132178,1796,20211125,13700,13715,13540,,,,,,,
46,,13670,247136,3387,20211124,13785,13815,13590,,,,,,,
47,,13730,264512,3645,20211123,13925,13925,13705,,,,,,,
48,,13930,544211,7539,20211122,13640,13955,13630,,,,,,,
49,,13530,207732,2801,20211119,13435,13535,13435,,,,,,,
50,,13435,181010,2433,20211118,13450,13495,13370,,,,,,,
51,,13450,156274,2106,20211117,13625,13635,13415,,,,,,,
52,,13600,204985,2793,20211116,13660,13695,13575,,,,,,,
53,,13660,265416,3620,20211115,13575,13690,13535,,,,,,,
54,,13445,286237,3851,20211112,13450,13510,13400,,,,,,,
55,,13340,188157,2497,20211111,13260,13340,13225,,,,,,,
56,,13400,155623,2084,20211110,13430,13485,13330,,,,,,,
57,,13475,407723,5480,20211109,13420,13535,13380,,,,,,,
58,,13420,283017,3779,20211108,13520,13520,13280,,,,,,,
59,,13525,282472,3810,20211105,13640,13665,13410,,,,,,,
60,,13535,236700,3211,20211104,13490,13620,13480,,,,,,,
61,,13350,275528,3699,20211103,13615,13615,13310,,,,,,,
62,,13565,233676,3181,20211102,13470,13685,13470,,,,,,,
63,,13385,327906,4400,20211101,13405,13470,13355,,,,,,,
64,,13370,337755,4550,20211029,13660,13690,13340,,,,,,,
65,,13630,412601,5628,20211028,13545,13710,13515,,,,,,,
66,,13545,219472,2970,20211027,13600,13600,13470,,,,,,,
67,,13570,280809,3802,20211026,13470,13600,13460,,,,,,,
68,,13350,227041,3035,20211025,13315,13415,13205,,,,,,,
69,,13335,274202,3648,20211022,13255,13395,13230,,,,,,,
70,,13285,230392,3077,20211021,13385,13405,13270,,,,,,,
71,,13400,201949,2720,20211020,13480,13530,13390,,,,,,,
72,,13380,227806,3041,20211019,13295,13400,13270,,,,,,,
73,,13225,190635,2522,20211018,13330,13330,13145,,,,,,,
74,,13285,221862,2945,20211015,13260,13315,13205,,,,,,,
75,,13170,216322,2834,20211014,13000,13170,12995,,,,,,,
76,,12875,232577,2993,20211013,12720,12930,12690,,,,,,,
77,,12740,389282,4962,20211012,12915,12960,12680,,,,,,,
78,,13005,278620,3629,20211008,13045,13080,12930,,,,,,,
79,,12910,257520,3317,20211007,12820,12950,12800,,,,,,,
80,,12730,383805,4934,20211006,12900,13035,12725,,,,,,,
81,,12830,669407,8593,20211005,13060,13060,12760,,,,,,,
82,,13220,399161,5296,20211001,13385,13440,13190,,,,,,,
83,,13500,349228,4683,20210930,13340,13515,13270,,,,,,,
