,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,001620,729,4919397,3671,20220128,691,825,680,,,,,,,
1,,699,2867437,2028,20220127,780,781,689,,,,,,,
2,,768,3473866,2710,20220126,775,806,760,,,,,,,
3,,818,18045001,16789,20220125,1050,1070,818,,,,,,,
4,,1000,13519921,12920,20220124,774,1000,745,,,,,,,
5,,770,147261,113,20220121,768,778,766,,,,,,,
6,,778,144606,112,20220120,775,788,768,,,,,,,
7,,775,148089,116,20220119,779,794,770,,,,,,,
8,,787,193343,153,20220118,800,805,768,,,,,,,
9,,795,165794,133,20220117,828,830,791,,,,,,,
10,,828,121751,101,20220114,840,840,826,,,,,,,
11,,838,143585,120,20220113,831,847,825,,,,,,,
12,,831,123341,102,20220112,820,831,820,,,,,,,
13,,824,250471,206,20220111,844,844,813,,,,,,,
14,,840,264507,225,20220110,867,870,839,,,,,,,
15,,868,152888,133,20220107,863,885,861,,,,,,,
16,,863,399512,347,20220106,880,884,862,,,,,,,
17,,887,796524,704,20220105,876,893,864,,,,,,,
18,,866,2095122,1821,20220104,811,930,811,,,,,,,
19,,811,79052,64,20220103,810,816,802,,,,,,,
20,,810,182154,146,20211230,812,812,798,,,,,,,
21,,807,117462,94,20211229,804,808,801,4,0.00,,,,,
22,,804,272596,219,20211228,817,817,799,,,,,,,
23,,812,170932,139,20211227,802,825,802,,,,,,,
24,,801,167587,134,20211224,793,803,793,,,,,,,
25,,793,264550,209,20211223,796,796,784,,,,,,,
26,,786,330375,260,20211222,796,798,779,,,,,,,
27,,784,188040,147,20211221,780,791,779,,,,,,,
28,,781,230012,181,20211220,790,799,779,,,,,,,
29,,795,247956,194,20211217,780,795,771,,,,,,,
30,,782,241944,188,20211216,776,790,775,,,,,,,
31,,778,165685,129,20211215,781,787,772,,,,,,,
32,,782,219669,173,20211214,797,800,778,,,,,,,
33,,802,319177,258,20211213,821,821,801,,,,,,,
34,,812,195758,158,20211210,811,814,806,,,,,,,
35,,810,136233,110,20211209,810,820,804,,,,,,,
36,,810,249606,203,20211208,826,831,806,,,,,,,
37,,824,176893,144,20211207,807,824,807,,,,,,,
38,,807,135247,109,20211206,816,822,792,,,,,,,
39,,818,137948,113,20211203,816,820,804,,,,,,,
40,,814,322229,255,20211202,775,815,762,,,,,,,
41,,785,393122,304,20211201,761,791,729,,,,,,,
42,,762,646952,501,20211130,802,816,756,,,,,,,
43,,802,851082,676,20211129,770,827,760,,,,,,,
44,,802,666929,541,20211126,836,836,795,,,,,,,
45,,836,272257,228,20211125,848,854,832,,,,,,,
46,,855,340700,288,20211124,853,859,837,,,,,,,
47,,853,349424,301,20211123,869,874,852,,,,,,,
48,,869,665117,566,20211122,860,874,835,,,,,,,
49,,871,412716,359,20211119,875,885,866,,,,,,,
50,,874,595385,519,20211118,886,895,855,,,,,,,
51,,886,601354,537,20211117,922,928,885,,,,,,,
52,,919,689668,633,20211116,945,946,905,,,,,,,
53,,944,667185,617,20211115,894,949,894,,,,,,,
54,,893,499316,444,20211112,882,904,873,,,,,,,
55,,874,504446,445,20211111,880,900,870,,,,,,,
56,,892,659038,591,20211110,903,916,880,,,,,,,
57,,913,811968,750,20211109,960,960,909,,,,,,,
58,,957,500583,467,20211108,939,962,915,,,,,,,
59,,948,1180663,1110,20211105,970,979,900,,,,,,,
60,,960,1238632,1180,20211104,950,970,927,,,,,,,
61,,951,1692333,1639,20211103,1010,1020,946,,,,,,,
62,,1010,628579,634,20211102,1005,1030,999,,,,,,,
63,,1005,756601,759,20211101,1015,1015,999,,,,,,,
64,,1015,853307,876,20211029,1060,1060,1005,,,,,,,
65,,1050,1093027,1142,20211028,1050,1075,1020,,,,,,,
66,,1050,1419881,1499,20211027,1085,1090,1035,,,,,,,
67,,1085,645387,701,20211026,1100,1120,1075,,,,,,,
68,,1095,929651,1010,20211025,1120,1120,1060,,,,,,,
69,,1115,1132387,1273,20211022,1145,1145,1105,,,,,,,
70,,1145,641868,738,20211021,1165,1180,1135,,,,,,,
71,,1165,806092,951,20211020,1195,1205,1160,,,,,,,
72,,1190,703486,839,20211019,1190,1210,1185,,,,,,,
73,,1190,905040,1076,20211018,1205,1205,1155,,,,,,,
74,,1175,1567170,1826,20211015,1175,1215,1130,,,,,,,
75,,1170,443055,522,20211014,1180,1195,1155,,,,,,,
76,,1165,563447,652,20211013,1125,1175,1125,,,,,,,
77,,1135,505035,571,20211012,1130,1160,1120,,,,,,,
