,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,02826K,100500,7598,754,20220128,97400,101500,96700,,,,,,,
1,,96500,8732,849,20220127,98700,98800,96500,,,,,,,
2,,98200,4879,482,20220126,98500,99900,98200,,,,,,,
3,,99200,6474,644,20220125,100000,100500,98900,,,,,,,
4,,100000,2947,295,20220124,100000,101500,99800,,,,,,,
5,,101500,1983,200,20220121,102000,102000,100000,,,,,,,
6,,101000,1043,106,20220120,101000,102500,101000,,,,,,,
7,,101000,2883,292,20220119,100000,102000,100000,,,,,,,
8,,101500,1975,202,20220118,103500,105000,101000,,,,,,,
9,,103500,1979,207,20220117,106000,106000,103500,,,,,,,
10,,106000,2748,290,20220114,105000,106000,104500,,,,,,,
11,,105500,2474,262,20220113,107000,107500,105500,,,,,,,
12,,107000,5054,539,20220112,106000,107500,106000,,,,,,,
13,,106000,1777,188,20220111,106500,108000,104500,,,,,,,
14,,107500,2415,258,20220110,106500,107500,106000,,,,,,,
15,,107500,2101,224,20220107,105000,107500,105000,,,,,,,
16,,105000,2440,258,20220106,105500,107000,105000,,,,,,,
17,,106000,2888,307,20220105,107500,107500,105500,,,,,,,
18,,107500,1633,176,20220104,109500,109500,107500,,,,,,,
19,,109500,4203,459,20220103,110000,110000,108500,,,,,,,
20,,109000,6457,707,20211230,107000,111500,107000,,,,,,,
21,,107000,1958,210,20211229,108000,108500,107000,4,0.00,,,,,
22,,109500,2565,281,20211228,110500,111000,108500,,,,,,,
23,,110500,4541,496,20211227,109500,110500,108000,,,,,,,
24,,109500,1559,171,20211224,108500,110500,108500,,,,,,,
25,,108500,1020,111,20211223,109500,109500,108000,,,,,,,
26,,109000,1079,118,20211222,110000,110000,108000,,,,,,,
27,,110000,7470,809,20211221,107000,110000,105000,,,,,,,
28,,106500,3857,414,20211220,108000,108000,106000,,,,,,,
29,,108000,704,75,20211217,106500,108000,106000,,,,,,,
30,,106500,3172,339,20211216,107000,107500,106000,,,,,,,
31,,106500,1650,176,20211215,108000,108000,106000,,,,,,,
32,,107500,4531,485,20211214,108000,108000,106500,,,,,,,
33,,108000,4107,445,20211213,109000,109500,107000,,,,,,,
34,,108500,4117,445,20211210,107500,108500,107000,,,,,,,
35,,108000,2174,234,20211209,108000,108000,107000,,,,,,,
36,,108000,4307,462,20211208,107000,108000,106000,,,,,,,
37,,106000,4298,457,20211207,106500,107000,105500,,,,,,,
38,,106500,1531,162,20211206,105500,106500,103500,,,,,,,
39,,106000,2261,238,20211203,107500,107500,104000,,,,,,,
40,,105500,4255,440,20211202,101000,106000,100500,,,,,,,
41,,102000,4673,471,20211201,99800,102500,99700,,,,,,,
42,,99700,8924,895,20211130,103000,103000,99700,,,,,,,
43,,101000,5959,604,20211129,100000,104000,100000,,,,,,,
44,,104000,3997,422,20211126,108500,109000,104000,,,,,,,
45,,107500,1422,154,20211125,109500,109500,107500,,,,,,,
46,,109500,2478,271,20211124,110500,111500,108000,,,,,,,
47,,111000,3890,428,20211123,111500,111500,109000,,,,,,,
48,,111500,8320,910,20211122,106500,112000,106000,,,,,,,
49,,105500,4548,482,20211119,106500,106500,105000,,,,,,,
50,,106000,3568,380,20211118,107000,108000,106000,,,,,,,
51,,107500,2676,288,20211117,109500,109500,107000,,,,,,,
52,,109000,1231,135,20211116,110500,111000,109000,,,,,,,
53,,110500,3073,336,20211115,108000,110500,107500,,,,,,,
54,,107500,4962,530,20211112,106000,108500,106000,,,,,,,
55,,106500,3181,340,20211111,108000,109500,106500,,,,,,,
56,,108500,2531,277,20211110,109500,110500,108500,,,,,,,
57,,111000,1513,168,20211109,111500,112000,110000,,,,,,,
58,,112000,2959,329,20211108,110000,112000,109000,,,,,,,
59,,110000,1490,164,20211105,111500,112000,109000,,,,,,,
60,,110500,1223,135,20211104,111500,112000,110000,,,,,,,
61,,110000,1775,196,20211103,111500,111500,110000,,,,,,,
62,,111500,2168,243,20211102,111000,113000,110500,,,,,,,
63,,111000,1150,128,20211101,110000,112500,110000,,,,,,,
64,,110000,2805,308,20211029,112500,112500,108500,,,,,,,
65,,111000,1998,223,20211028,113000,113000,111000,,,,,,,
66,,113500,4293,486,20211027,113000,114000,112500,,,,,,,
67,,112500,2535,280,20211026,109500,112500,109000,,,,,,,
68,,110500,1235,137,20211025,110500,111000,110000,,,,,,,
69,,110500,1769,194,20211022,111000,111000,109000,,,,,,,
70,,110000,2475,271,20211021,109000,110500,109000,,,,,,,
71,,109000,3048,336,20211020,111000,111500,109000,,,,,,,
72,,110500,2963,329,20211019,111500,112500,110500,,,,,,,
73,,111500,3125,348,20211018,113000,113000,110500,,,,,,,
74,,111500,2472,274,20211015,109500,112000,109500,,,,,,,
75,,108500,3315,362,20211014,109000,111000,108500,,,,,,,
76,,108500,2133,230,20211013,107500,109000,106500,,,,,,,
77,,107000,3063,330,20211012,109500,109500,106500,,,,,,,
78,,109500,1859,203,20211008,110500,110500,108500,,,,,,,
79,,109500,3428,375,20211007,108500,110000,108500,,,,,,,
80,,108000,5833,637,20211006,110000,111500,107500,,,,,,,
81,,110500,6351,704,20211005,112500,112500,109500,,,,,,,
82,,112500,2745,307,20211001,113000,113000,111500,,,,,,,
83,,113500,2054,232,20210930,111000,113500,111000,,,,,,,
84,,112000,7876,887,20210929,113000,114000,111500,,,,,,,
85,,115000,5860,679,20210928,117500,117500,115000,,,,,,,
86,,116500,7094,831,20210927,117000,118500,116000,,,,,,,
87,,118000,3666,434,20210924,119500,120500,117500,,,,,,,
88,,119000,11017,1310,20210923,121500,121500,117500,,,,,,,
89,,122000,4061,495,20210917,122000,123000,121000,,,,,,,
90,,122000,3831,467,20210916,123500,123500,121000,,,,,,,
91,,123500,2482,305,20210915,122500,124000,122000,,,,,,,
92,,124000,4971,610,20210914,122000,124000,121500,,,,,,,
93,,122000,4504,549,20210913,123500,123500,120500,,,,,,,
94,,124000,3109,384,20210910,123500,124500,122500,,,,,,,
95,,123500,6814,843,20210909,124500,125500,123000,,,,,,,
96,,125000,5133,643,20210908,126500,126500,125000,,,,,,,
97,,126500,5120,647,20210907,127500,127500,125500,,,,,,,
98,,127500,2961,378,20210906,127500,129000,127000,,,,,,,
99,,128500,4196,537,20210903,128000,129000,127500,,,,,,,
100,,128000,3585,459,20210902,129000,129000,127000,,,,,,,
101,,128500,5559,713,20210901,129000,129500,127500,,,,,,,
102,,129000,9214,1183,20210831,129500,129500,127500,,,,,,,
103,,129000,4455,577,20210830,129500,130500,129000,,,,,,,
104,,130000,9868,1283,20210827,130000,131500,129000,,,,,,,
105,,131000,6760,882,20210826,131000,132000,129500,,,,,,,
106,,131500,7281,943,20210825,128500,131500,128000,,,,,,,
107,,127500,7719,982,20210824,127500,128000,126000,,,,,,,
108,,126500,7933,1004,20210823,126000,128000,125000,,,,,,,
109,,125500,10586,1344,20210820,128500,130000,125000,,,,,,,
110,,128500,8037,1046,20210819,132000,133000,128500,,,,,,,
111,,133500,9719,1290,20210818,131000,134000,131000,,,,,,,
