,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,03473K,190500,2421,451,20220128,181500,190500,181500,,,,,,,
1,,185000,3463,648,20220127,195500,195500,182500,,,,,,,
2,,193000,1175,227,20220126,192500,198000,191500,,,,,,,
3,,195500,4588,899,20220125,201500,202000,189000,,,,,,,
4,,202000,1983,401,20220124,207500,208000,199000,,,,,,,
5,,209000,1677,349,20220121,215500,215500,206000,,,,,,,
6,,212500,2399,516,20220120,210000,219000,206500,,,,,,,
7,,208500,1117,232,20220119,208500,210000,205000,,,,,,,
8,,211000,1043,219,20220118,208000,213500,208000,,,,,,,
9,,210000,1226,258,20220117,215500,215500,210000,,,,,,,
10,,214000,1752,374,20220114,215500,216000,211000,,,,,,,
11,,217500,510,111,20220113,217000,219500,216500,,,,,,,
12,,219000,1143,249,20220112,215000,219500,215000,,,,,,,
13,,215500,617,132,20220111,218000,218000,213000,,,,,,,
14,,215500,781,169,20220110,216500,217500,215000,,,,,,,
15,,217500,508,110,20220107,215500,219500,215500,,,,,,,
16,,217000,1836,398,20220106,215500,219000,215500,,,,,,,
17,,219500,1079,237,20220105,221000,221000,219000,,,,,,,
18,,222000,523,116,20220104,224500,224500,221500,,,,,,,
19,,222500,1076,239,20220103,221000,223000,220500,,,,,,,
20,,220000,1504,331,20211230,222500,222500,218500,,,,,,,
21,,222500,877,195,20211229,220500,223500,220500,4,0.00,,,,,
22,,225000,1085,243,20211228,222500,226000,222500,,,,,,,
23,,224000,1556,347,20211227,225000,225000,221500,,,,,,,
24,,223000,1400,313,20211224,224000,225500,222000,,,,,,,
25,,222000,663,148,20211223,222000,224000,222000,,,,,,,
26,,223500,470,104,20211222,224000,224000,221000,,,,,,,
27,,223000,591,132,20211221,222000,223500,222000,,,,,,,
28,,223000,1497,333,20211220,222000,224500,219500,,,,,,,
29,,222500,793,175,20211217,217500,224000,217500,,,,,,,
30,,221000,565,125,20211216,221500,224500,221000,,,,,,,
31,,221000,586,130,20211215,222000,222500,220500,,,,,,,
32,,222000,1151,257,20211214,222000,226500,222000,,,,,,,
33,,224500,864,194,20211213,222500,225500,222500,,,,,,,
34,,223500,1007,224,20211210,223000,224500,219500,,,,,,,
35,,222500,998,222,20211209,220500,223500,220500,,,,,,,
36,,222000,1552,345,20211208,222000,224500,220000,,,,,,,
37,,222000,1032,227,20211207,223500,223500,219000,,,,,,,
38,,222000,871,192,20211206,223500,223500,219000,,,,,,,
39,,222000,1180,263,20211203,222000,225000,220000,,,,,,,
40,,222000,1191,263,20211202,219000,222000,216500,,,,,,,
41,,219000,1141,248,20211201,217000,219500,215500,,,,,,,
42,,216500,2474,539,20211130,216500,222500,213500,,,,,,,
43,,216000,1920,417,20211129,212500,221000,212500,,,,,,,
44,,218500,3555,782,20211126,224500,226000,218500,,,,,,,
45,,227000,1668,377,20211125,225500,227500,224000,,,,,,,
46,,226500,3593,810,20211124,218500,228500,218500,,,,,,,
47,,218500,1803,396,20211123,223000,223500,216500,,,,,,,
48,,223000,607,134,20211122,220500,223500,220000,,,,,,,
49,,220500,661,146,20211119,220000,222500,220000,,,,,,,
50,,221000,1525,339,20211118,222500,224000,220500,,,,,,,
51,,222500,3057,685,20211117,221500,225500,221500,,,,,,,
52,,217500,2571,566,20211116,215500,224000,214000,,,,,,,
53,,216000,2519,540,20211115,216500,218500,207500,,,,,,,
54,,216000,2811,598,20211112,210500,217500,206500,,,,,,,
55,,209500,2813,592,20211111,211000,222500,208500,,,,,,,
56,,213000,2143,455,20211110,213500,214500,211000,,,,,,,
57,,216500,1354,295,20211109,220500,220500,216500,,,,,,,
58,,219500,2100,460,20211108,221500,221500,217500,,,,,,,
59,,222500,1144,255,20211105,225000,226000,221500,,,,,,,
60,,225000,998,225,20211104,225000,227000,224500,,,,,,,
61,,225000,912,205,20211103,225500,228000,224500,,,,,,,
62,,227000,869,197,20211102,225000,228500,225000,,,,,,,
63,,225000,1135,257,20211101,228000,231500,224000,,,,,,,
64,,224500,1719,388,20211029,228000,228000,223000,,,,,,,
65,,226000,1085,246,20211028,229000,229000,225000,,,,,,,
66,,228000,938,212,20211027,226000,228000,224000,,,,,,,
67,,226000,1521,344,20211026,226000,228500,223000,,,,,,,
