,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,38380K,13450,5635,74,20220128,12700,13500,12700,,,,,,,
1,,12700,19254,251,20220127,13450,13550,12700,,,,,,,
2,,13450,18062,243,20220126,13900,13900,13200,,,,,,,
3,,13750,29588,404,20220125,14100,14200,13500,,,,,,,
4,,14300,19310,276,20220124,14400,14700,14100,,,,,,,
5,,14850,7928,116,20220121,14600,14850,14450,,,,,,,
6,,14600,5930,85,20220120,14650,14650,14200,,,,,,,
7,,14550,7487,108,20220119,14550,14700,14200,,,,,,,
8,,14550,15114,223,20220118,15100,15150,14550,,,,,,,
9,,14850,5776,86,20220117,14900,15000,14700,,,,,,,
10,,14900,18150,271,20220114,15150,15250,14700,,,,,,,
11,,15200,29215,444,20220113,15550,15600,14950,,,,,,,
12,,15400,11423,176,20220112,15550,15600,15300,,,,,,,
13,,15550,17137,270,20220111,16150,16150,15500,,,,,,,
14,,15550,8428,132,20220110,15750,15750,15500,,,,,,,
15,,15500,4479,70,20220107,15450,15700,15450,,,,,,,
16,,15450,8525,132,20220106,15550,15550,15450,,,,,,,
17,,15650,7830,123,20220105,15900,15900,15600,,,,,,,
18,,15950,12269,191,20220104,15350,15950,15350,,,,,,,
19,,15450,8150,124,20220103,15200,15450,15200,,,,,,,
20,,15200,18669,284,20211230,15400,15400,15200,,,,,,,
21,,15450,7265,112,20211229,15800,15800,15400,4,0.00,,,,,
22,,15450,12420,192,20211228,15500,15500,15400,,,,,,,
23,,15400,8368,130,20211227,15800,15800,15350,,,,,,,
24,,15750,16991,265,20211224,15200,16000,15200,,,,,,,
25,,15200,19826,301,20211223,15200,15300,15100,,,,,,,
26,,15400,9219,143,20211222,15650,15800,15400,,,,,,,
27,,15250,27536,421,20211221,15750,15750,15200,,,,,,,
28,,15750,33247,524,20211220,15800,15900,15600,,,,,,,
29,,16000,26428,425,20211217,16100,16450,15850,,,,,,,
30,,16450,47889,796,20211216,17500,17500,16400,,,,,,,
31,,17400,114589,1960,20211215,16200,18050,15800,,,,,,,
32,,16600,288404,4961,20211214,17250,18100,16600,,,,,,,
33,,18250,1208038,23524,20211213,19000,21200,17700,,,,,,,
34,,16700,589563,10175,20211210,14850,18250,14700,,,,,,,
35,,14800,6685,99,20211209,14700,14900,14600,,,,,,,
36,,14500,7174,106,20211208,14850,14950,14500,,,,,,,
37,,14600,9316,136,20211207,14350,14850,14350,,,,,,,
38,,14650,14094,205,20211206,13900,14800,13900,,,,,,,
39,,13650,3965,54,20211203,13700,13700,13500,,,,,,,
40,,13600,3448,47,20211202,13500,13700,13500,,,,,,,
41,,13500,6132,82,20211201,13500,13500,13350,,,,,,,
42,,13500,8542,116,20211130,13950,13950,13500,,,,,,,
43,,13650,4418,61,20211129,13550,14000,13550,,,,,,,
44,,13950,3094,44,20211126,14000,14450,13900,,,,,,,
45,,13950,8731,122,20211125,14500,14500,13900,,,,,,,
46,,14400,8705,124,20211124,13600,14500,13600,,,,,,,
47,,13850,7892,109,20211123,14200,14200,13800,,,,,,,
48,,14150,6549,93,20211122,14300,14300,14100,,,,,,,
49,,14300,8178,117,20211119,14550,14550,14150,,,,,,,
50,,14550,73519,1107,20211118,14150,16350,13800,,,,,,,
51,,14000,23403,326,20211117,14150,14400,13700,,,,,,,
52,,14450,169013,2598,20211116,13200,16750,13200,,,,,,,
53,,13200,6726,88,20211115,13350,13350,13100,,,,,,,
54,,13100,4651,61,20211112,13200,13200,13100,,,,,,,
55,,13150,4384,58,20211111,13400,13400,13150,,,,,,,
56,,13300,7760,103,20211110,13550,13550,13250,,,,,,,
57,,13550,3666,49,20211109,13600,13600,13400,,,,,,,
58,,13500,4440,60,20211108,13650,13650,13350,,,,,,,
59,,13500,7087,96,20211105,13650,13650,13500,,,,,,,
60,,13600,3280,45,20211104,13900,13900,13600,,,,,,,
61,,13850,1927,26,20211103,13900,13900,13700,,,,,,,
62,,13800,2178,30,20211102,13600,13800,13600,,,,,,,
63,,13650,4092,56,20211101,13950,13950,13600,,,,,,,
64,,13800,2991,41,20211029,14000,14000,13750,,,,,,,
65,,13900,3185,45,20211028,14000,14000,13900,,,,,,,
66,,14000,4736,66,20211027,14100,14100,13950,,,,,,,
67,,14100,4593,64,20211026,13850,14100,13850,,,,,,,
68,,13850,2377,33,20211025,13600,13950,13600,,,,,,,
69,,13650,4382,60,20211022,13650,13700,13550,,,,,,,
70,,13600,12022,164,20211021,13850,13850,13550,,,,,,,
71,,13950,2899,41,20211020,14150,14150,13950,,,,,,,
72,,14050,3175,44,20211019,13950,14050,13950,,,,,,,
73,,14000,3600,51,20211018,14200,14200,14000,,,,,,,
74,,14000,2654,37,20211015,14100,14200,14000,,,,,,,
75,,13850,3155,43,20211014,13700,13850,13650,,,,,,,
76,,13700,2493,34,20211013,13800,13800,13600,,,,,,,
77,,13650,3756,51,20211012,13600,13800,13600,,,,,,,
78,,13800,3095,42,20211008,13550,13800,13500,,,,,,,
79,,13500,10402,139,20211007,13300,13600,13250,,,,,,,
80,,13300,11289,152,20211006,13750,13750,13300,,,,,,,
81,,13700,17908,247,20211005,14200,14200,13700,,,,,,,
82,,14350,13286,192,20211001,14900,14900,14350,,,,,,,
83,,15000,3203,48,20210930,14900,15100,14900,,,,,,,
84,,14900,13332,199,20210929,14900,15000,14850,,,,,,,
85,,15300,4646,71,20210928,15300,15350,15250,,,,,,,
86,,15450,5238,80,20210927,15250,15550,15250,,,,,,,
87,,15550,3436,53,20210924,15450,15600,15400,,,,,,,
88,,15500,3070,48,20210923,15650,15650,15500,,,,,,,
89,,15650,4279,67,20210917,15800,15800,15550,,,,,,,
90,,15800,4609,73,20210916,16000,16000,15800,,,,,,,
91,,15950,3317,53,20210915,16250,16250,15950,,,,,,,
92,,16000,2515,40,20210914,16000,16000,15850,,,,,,,
93,,16000,1960,31,20210913,16100,16100,15900,,,,,,,
94,,16100,5293,85,20210910,16200,16200,15850,,,,,,,
95,,16200,5535,90,20210909,15900,16350,15850,,,,,,,
96,,15900,2868,45,20210908,15900,15900,15750,,,,,,,
97,,15950,12952,206,20210907,15800,16000,15800,,,,,,,
98,,15350,7854,120,20210906,15350,15350,15200,,,,,,,
99,,15300,5224,80,20210903,15250,15300,15200,,,,,,,
100,,15200,4244,65,20210902,15250,15250,15200,,,,,,,
101,,15250,7253,109,20210901,15250,15250,15000,,,,,,,
102,,15250,6955,106,20210831,15300,15450,15200,,,,,,,
103,,15400,4428,67,20210830,15100,15400,15100,,,,,,,
104,,15050,6267,94,20210827,14950,15050,14950,,,,,,,
105,,15000,5972,89,20210826,15050,15050,14950,,,,,,,
106,,15050,8764,132,20210825,15250,15250,15050,,,,,,,
107,,15250,8726,133,20210824,14900,15250,14900,,,,,,,
108,,14850,11627,174,20210823,15150,15150,14850,,,,,,,
109,,14900,12039,182,20210820,15600,15600,14900,,,,,,,
110,,15550,17961,284,20210819,16350,16350,15550,,,,,,,
111,,16400,13529,222,20210818,16400,16450,16400,,,,,,,
112,,16650,12392,208,20210817,16800,16850,16650,,,,,,,
113,,16850,14990,253,20210813,17000,17000,16850,,,,,,,
114,,17050,7956,136,20210812,17050,17100,17050,,,,,,,
115,,17200,5548,95,20210811,17000,17350,17000,,,,,,,
116,,17400,4580,79,20210810,17450,17450,17250,,,,,,,
117,,17450,7067,123,20210809,17550,17550,17400,,,,,,,
118,,17550,6812,120,20210806,17600,17650,17500,,,,,,,
119,,17600,6121,107,20210805,17350,17750,17350,,,,,,,
120,,17400,6021,105,20210804,17400,17450,17350,,,,,,,
121,,17400,5871,103,20210803,17550,17550,17400,,,,,,,
122,,17600,8596,152,20210802,17850,17850,17550,,,,,,,
123,,17400,8784,153,20210730,17600,17600,17350,,,,,,,
124,,17600,3310,58,20210729,17450,17600,17450,,,,,,,
125,,17500,6182,109,20210728,17650,17650,17500,,,,,,,
126,,17650,7682,135,20210727,17650,17700,17550,,,,,,,
127,,17700,12557,223,20210726,18000,18000,17700,,,,,,,
128,,18000,7913,142,20210723,18050,18050,17900,,,,,,,
129,,17950,8567,154,20210722,18000,18000,17900,,,,,,,
130,,18000,13881,250,20210721,18000,18050,17950,,,,,,,
131,,18000,10113,181,20210720,17800,18100,17750,,,,,,,
132,,18000,9199,166,20210719,18050,18150,17950,,,,,,,
133,,18100,11323,204,20210716,17950,18100,17950,,,,,,,
134,,18050,17218,306,20210715,17350,18100,17350,,,,,,,
135,,17450,12251,211,20210714,17100,17450,17100,,,,,,,
136,,17100,26749,458,20210713,17350,17350,17100,,,,,,,
137,,17350,22732,395,20210712,17200,17450,17200,,,,,,,
138,,17150,28997,493,20210709,17000,17150,16950,,,,,,,
139,,17300,28755,500,20210708,17800,17800,17200,,,,,,,
140,,17850,45508,818,20210707,18400,18400,17850,,,,,,,
141,,18400,29699,543,20210706,18450,18450,18150,,,,,,,
142,,18550,35590,663,20210705,18950,18950,18500,,,,,,,
143,,19050,14232,272,20210702,19200,19200,19050,,,,,,,
144,,19200,24025,460,20210701,19500,19500,19000,,,,,,,
145,,19450,54352,1067,20210630,20200,20200,19200,,,,,,,
146,,20150,36923,749,20210629,20500,20500,20150,,,,,,,
147,,20400,26413,540,20210628,20450,20600,20300,,,,,,,
148,,20450,26102,534,20210625,20350,20600,20300,,,,,,,
149,,20400,79748,1640,20210624,21050,21050,20350,,,,,,,
150,,20950,42285,888,20210623,21000,21250,20850,,,,,,,
151,,21000,21487,450,20210622,21000,21050,20900,,,,,,,
152,,21000,28439,596,20210621,21150,21200,20900,,,,,,,
153,,21200,30774,647,20210618,21150,21200,20950,,,,,,,
154,,21000,36933,776,20210617,21200,21250,20900,,,,,,,
155,,21300,64338,1373,20210616,21350,21500,21150,,,,,,,
156,,21400,75987,1625,20210615,21050,21600,20900,,,,,,,
157,,20950,47996,1006,20210614,20900,21250,20750,,,,,,,
158,,20750,41137,848,20210611,20650,20900,20450,,,,,,,
159,,20650,74346,1547,20210610,21100,21200,20650,,,,,,,
160,,21100,98936,2109,20210609,21450,21650,21100,,,,,,,
161,,21550,59993,1291,20210608,21750,21750,21400,,,,,,,
162,,21700,115949,2538,20210607,21900,22300,21650,,,,,,,
163,,21700,70349,1528,20210604,21700,22000,21450,,,,,,,
164,,21800,84910,1859,20210603,21850,22450,21550,,,,,,,
165,,21750,96806,2110,20210602,21900,22200,21500,,,,,,,
166,,22250,337189,7493,20210601,23050,23350,21700,,,,,,,
167,,23150,352366,8479,20210531,25800,25850,23050,,,,,,,
168,,25850,491112,13112,20210528,26600,28500,25500,,,,,,,
169,,27900,1459435,44223,20210527,39800,39800,27900,,,,,,,
