,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,33637K,19900,13390,261,20220128,19500,20200,19100,,,,,,,
1,,19900,20385,402,20220127,20700,20700,19000,,,,,,,
2,,20600,7816,160,20220126,20200,20700,20200,,,,,,,
3,,20600,14608,301,20220125,21400,21400,20150,,,,,,,
4,,21200,7698,163,20220124,21850,21850,20950,,,,,,,
5,,22000,12019,264,20220121,22500,22500,21750,,,,,,,
6,,22650,21035,463,20220120,21850,22650,21400,,,,,,,
7,,22200,10205,225,20220119,22000,22300,21750,,,,,,,
8,,22350,5768,129,20220118,22250,22600,22100,,,,,,,
9,,22400,11632,261,20220117,22300,22850,22100,,,,,,,
10,,22100,9066,199,20220114,21950,22350,20650,,,,,,,
11,,22000,6943,153,20220113,22200,22400,21800,,,,,,,
12,,22150,6989,153,20220112,21450,22200,21450,,,,,,,
13,,21400,8508,181,20220111,21800,21850,20850,,,,,,,
14,,21850,8088,174,20220110,21800,22000,21200,,,,,,,
15,,22150,3880,86,20220107,22150,22350,21700,,,,,,,
16,,22100,8548,189,20220106,21950,22600,21800,,,,,,,
17,,22500,28396,632,20220105,23150,23150,21950,,,,,,,
18,,23100,19229,446,20220104,22950,23700,22800,,,,,,,
19,,22850,19861,451,20220103,22900,23050,22500,,,,,,,
20,,22750,49954,1135,20211230,22550,22850,22500,,,,,,,
21,,22450,28252,633,20211229,22200,22600,22200,4,0.00,,,,,
22,,22200,24149,533,20211228,21500,22300,21350,,,,,,,
23,,21600,13888,300,20211227,21950,21950,21400,,,,,,,
24,,21950,16451,359,20211224,21800,22100,21400,,,,,,,
25,,21500,23420,499,20211223,20750,21550,20750,,,,,,,
26,,20700,19667,405,20211222,20400,20850,20350,,,,,,,
27,,20300,25829,517,20211221,20150,20350,19500,,,,,,,
28,,20100,25884,527,20211220,20600,20850,20000,,,,,,,
29,,20600,30949,631,20211217,20500,21150,20150,,,,,,,
30,,20800,38821,813,20211216,20900,21150,20650,,,,,,,
31,,20650,20582,429,20211215,21250,21250,20600,,,,,,,
32,,21250,24397,516,20211214,21600,21650,20850,,,,,,,
33,,21700,33765,744,20211213,23050,23050,21550,,,,,,,
34,,22850,31659,725,20211210,22950,23450,22600,,,,,,,
35,,22900,17093,388,20211209,22850,23100,22400,,,,,,,
36,,23000,16562,382,20211208,22850,23300,22700,,,,,,,
37,,22700,15585,355,20211207,22700,23150,22550,,,,,,,
38,,22700,35841,800,20211206,22800,22900,22000,,,,,,,
39,,23150,18130,420,20211203,23350,23450,22950,,,,,,,
40,,23300,30878,720,20211202,24300,24350,22800,,,,,,,
