,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00279K,32600,10094,323,20220128,31700,32700,30950,,,,,,,
1,,31400,6098,193,20220127,32350,32350,31350,,,,,,,
2,,32400,6765,217,20220126,32100,32500,31500,,,,,,,
3,,31800,7928,253,20220125,32050,32700,31550,,,,,,,
4,,32700,12904,419,20220124,32500,32700,31850,,,,,,,
5,,32550,4343,141,20220121,32600,32850,32450,,,,,,,
6,,32550,2475,81,20220120,32650,32800,32100,,,,,,,
7,,32700,6415,208,20220119,32500,32700,32000,,,,,,,
8,,32500,3229,104,20220118,32600,32600,32000,,,,,,,
9,,32700,10657,345,20220117,32650,32750,31350,,,,,,,
10,,32250,2575,83,20220114,32250,32550,32200,,,,,,,
11,,32900,1003,33,20220113,33100,33100,32400,,,,,,,
12,,32700,6255,204,20220112,32600,33200,32200,,,,,,,
13,,32750,11259,366,20220111,32800,32800,32200,,,,,,,
14,,32950,13650,448,20220110,33750,33850,32200,,,,,,,
15,,33400,2606,87,20220107,33700,33850,33150,,,,,,,
16,,33750,9001,301,20220106,33650,33750,32600,,,,,,,
17,,32950,4611,152,20220105,33950,33950,32600,,,,,,,
18,,33650,3095,104,20220104,33450,34050,33450,,,,,,,
19,,33800,1008,34,20220103,34100,34100,33200,,,,,,,
20,,33500,3892,130,20211230,33650,34200,33200,,,,,,,
21,,33850,2785,95,20211229,34250,34250,33850,4,0.00,,,,,
22,,34250,3801,129,20211228,34700,34700,33700,,,,,,,
23,,34200,1965,67,20211227,34600,34800,34100,,,,,,,
24,,34550,8421,291,20211224,34750,34750,34450,,,,,,,
25,,34450,850,29,20211223,34400,34750,34300,,,,,,,
26,,34500,1868,65,20211222,35050,35050,34500,,,,,,,
27,,34700,564,20,20211221,34900,34900,34700,,,,,,,
28,,34800,2015,70,20211220,35150,35150,34400,,,,,,,
29,,35050,2465,86,20211217,34950,35300,34600,,,,,,,
30,,35000,15338,541,20211216,36750,36750,35000,,,,,,,
31,,36450,8514,310,20211215,35700,36700,35200,,,,,,,
32,,35750,13798,488,20211214,35650,35850,35100,,,,,,,
33,,35650,19322,681,20211213,35800,35800,34950,,,,,,,
34,,35800,4540,160,20211210,34850,35850,34650,,,,,,,
35,,34850,2316,80,20211209,34500,34900,34500,,,,,,,
36,,34500,10196,355,20211208,35650,35700,34500,,,,,,,
37,,35650,2342,83,20211207,35700,35800,35250,,,,,,,
38,,35300,4995,178,20211206,35500,36500,34700,,,,,,,
39,,35050,2099,73,20211203,35150,35400,34100,,,,,,,
40,,35150,9095,313,20211202,33000,35150,32000,,,,,,,
41,,33750,11484,380,20211201,33150,33950,31850,,,,,,,
42,,32150,17494,587,20211130,35050,35050,32150,,,,,,,
43,,34900,3579,124,20211129,34300,35000,34300,,,,,,,
44,,35450,7537,265,20211126,36750,36750,34900,,,,,,,
45,,36100,921,33,20211125,36950,36950,35900,,,,,,,
46,,36550,1217,45,20211124,37150,37150,36550,,,,,,,
47,,37200,3466,128,20211123,36600,37400,35900,,,,,,,
48,,36700,6503,232,20211122,35550,37000,34900,,,,,,,
49,,35550,1058,38,20211119,35950,36000,35450,,,,,,,
50,,35650,2722,97,20211118,36150,36150,35300,,,,,,,
51,,35950,3637,131,20211117,36950,36950,35950,,,,,,,
52,,36600,4028,146,20211116,36650,36650,36000,,,,,,,
53,,36550,1871,68,20211115,36850,36850,36150,,,,,,,
54,,36400,4495,164,20211112,37250,37250,36350,,,,,,,
55,,36350,1471,54,20211111,36650,36650,36300,,,,,,,
56,,36750,7305,266,20211110,37000,37000,35850,,,,,,,
57,,37000,2216,82,20211109,37900,37900,36850,,,,,,,
58,,37100,1941,72,20211108,38400,38400,37000,,,,,,,
59,,37200,4565,170,20211105,38150,38150,36900,,,,,,,
60,,37750,4570,173,20211104,38600,38600,37750,,,,,,,
61,,38200,1885,72,20211103,39300,39300,38050,,,,,,,
62,,38750,8664,337,20211102,39200,39200,38550,,,,,,,
63,,38800,9389,365,20211101,38900,39250,38700,,,,,,,
64,,38900,7453,289,20211029,39450,39450,38050,,,,,,,
65,,39700,4103,161,20211028,38700,39900,38000,,,,,,,
66,,38200,7129,273,20211027,38850,38900,38200,,,,,,,
67,,39100,1469,57,20211026,39100,39150,38950,,,,,,,
68,,39100,3525,137,20211025,39000,39100,38750,,,,,,,
69,,38650,903,35,20211022,38650,39100,38500,,,,,,,
70,,38650,2379,92,20211021,39000,39100,38600,,,,,,,
71,,39050,6250,245,20211020,39200,39450,38550,,,,,,,
72,,39050,2932,115,20211019,39200,39500,39050,,,,,,,
73,,39200,5412,212,20211018,39650,39650,39000,,,,,,,
74,,39000,9683,374,20211015,38150,39150,38150,,,,,,,
75,,38000,9372,357,20211014,37750,38300,37750,,,,,,,
76,,37700,3528,134,20211013,38700,38700,37700,,,,,,,
77,,38500,9357,357,20211012,39250,39300,37700,,,,,,,
78,,39300,7254,282,20211008,39700,39700,38350,,,,,,,
79,,39350,3800,150,20211007,39500,39700,39100,,,,,,,
80,,39500,10666,417,20211006,39550,39600,38300,,,,,,,
81,,39650,11485,442,20211005,37200,40200,36850,,,,,,,
82,,37750,6699,250,20211001,37850,37850,36600,,,,,,,
83,,37500,8998,340,20210930,37350,38050,37300,,,,,,,
84,,37950,11454,430,20210929,37900,38000,36950,,,,,,,
85,,38000,5350,202,20210928,38350,38350,37450,,,,,,,
86,,37950,2611,99,20210927,37950,38200,37500,,,,,,,
87,,38100,12413,477,20210924,38950,39000,38100,,,,,,,
88,,39100,17656,681,20210923,39400,39400,38200,,,,,,,
89,,39400,2898,113,20210917,39600,39600,38500,,,,,,,
90,,39250,1035,40,20210916,38600,39600,38600,,,,,,,
91,,39250,592,23,20210915,39300,39300,38900,,,,,,,
92,,39300,1991,78,20210914,38800,39400,38500,,,,,,,
93,,38750,5624,215,20210913,38250,38950,37600,,,,,,,
94,,38250,6885,261,20210910,37900,38250,37500,,,,,,,
95,,37350,23018,875,20210909,39600,39650,37350,,,,,,,
96,,39700,12106,481,20210908,41000,41000,39000,,,,,,,
97,,41000,2844,116,20210907,40900,41000,40600,,,,,,,
98,,40900,2998,122,20210906,40850,41000,40350,,,,,,,
99,,40850,2760,112,20210903,40950,40950,40550,,,,,,,
100,,40700,1792,73,20210902,40950,41000,40450,,,,,,,
101,,40950,1973,81,20210901,41000,41100,40700,,,,,,,
102,,40400,5051,205,20210831,40250,40900,40200,,,,,,,
103,,40350,2065,83,20210830,39900,40450,39700,,,,,,,
104,,40000,1718,68,20210827,39950,40000,39600,,,,,,,
105,,39800,1771,71,20210826,40000,40400,39750,,,,,,,
106,,40200,4681,187,20210825,39600,40400,39450,,,,,,,
107,,39600,17387,688,20210824,39400,39950,39000,,,,,,,
108,,39000,2524,98,20210823,38400,39300,38400,,,,,,,
109,,38750,4511,175,20210820,39100,39400,38500,,,,,,,
110,,39700,8667,341,20210819,39900,39900,38750,,,,,,,
111,,40000,9635,385,20210818,39400,40200,39400,,,,,,,
112,,40200,15382,604,20210817,39600,40500,38500,,,,,,,
113,,39600,5944,235,20210813,40650,40650,39250,,,,,,,
114,,39950,7662,307,20210812,40900,40900,39800,,,,,,,
115,,40150,2256,91,20210811,40600,40600,40050,,,,,,,
116,,40200,89605,3602,20210810,40750,40750,40050,,,,,,,
117,,40300,8232,334,20210809,41400,41400,40300,,,,,,,
118,,41400,4031,167,20210806,41300,41900,41300,,,,,,,
119,,41300,5211,216,20210805,41250,41650,41250,,,,,,,
120,,41200,6119,249,20210804,40500,41300,40200,,,,,,,
121,,40500,3435,138,20210803,41100,41100,39800,,,,,,,
122,,40650,7570,305,20210802,40800,40900,40000,,,,,,,
123,,40800,6954,282,20210730,41500,41500,40000,,,,,,,
124,,40750,11386,468,20210729,42100,42100,40750,,,,,,,
125,,42100,5092,213,20210728,42100,42350,41450,,,,,,,
126,,42100,1798,75,20210727,41800,42550,41800,,,,,,,
127,,41900,1980,83,20210726,42750,42750,41800,,,,,,,
128,,42250,4019,171,20210723,43200,43200,42100,,,,,,,
129,,42850,3232,138,20210722,42800,43000,42350,,,,,,,
130,,42300,3238,138,20210721,42500,42950,42200,,,,,,,
131,,42550,3859,164,20210720,42800,42900,42450,,,,,,,
132,,42900,4875,210,20210719,43850,43850,42850,,,,,,,
133,,43950,786,34,20210716,43850,43950,43600,,,,,,,
134,,43850,4203,184,20210715,43900,44100,43550,,,,,,,
135,,43550,4009,175,20210714,44000,44000,43500,,,,,,,
136,,43950,3929,172,20210713,43650,44350,43600,,,,,,,
137,,43650,4222,183,20210712,43000,44400,43000,,,,,,,
138,,43700,18720,797,20210709,43900,44200,41950,,,,,,,
139,,43900,7834,348,20210708,45100,45400,43900,,,,,,,
140,,44950,5448,247,20210707,45650,46250,44950,,,,,,,
141,,45650,1341,61,20210706,46000,46000,45450,,,,,,,
142,,45550,5085,230,20210705,45750,46100,43000,,,,,,,
143,,45750,2450,112,20210702,45800,46000,45250,,,,,,,
144,,45650,4455,202,20210701,46050,46050,45000,,,,,,,
145,,46050,8472,389,20210630,46200,46200,45500,,,,,,,
146,,46200,9877,453,20210629,46450,46450,45550,,,,,,,
147,,46450,12890,582,20210628,45150,47000,44350,,,,,,,
148,,45150,11733,528,20210625,45000,45850,44700,,,,,,,
149,,44750,22879,1022,20210624,45850,45850,44200,,,,,,,
150,,45850,78498,3615,20210623,49100,49100,44800,,,,,,,
151,,48850,9283,455,20210622,49700,49750,48850,,,,,,,
152,,49800,11411,562,20210621,49950,49950,48900,,,,,,,
153,,49850,10601,528,20210618,50700,50700,49500,,,,,,,
154,,50600,3835,193,20210617,50500,50800,50100,,,,,,,
155,,50500,1537,77,20210616,50400,50600,49900,,,,,,,
156,,50400,4686,235,20210615,50500,50500,49700,,,,,,,
157,,50400,2866,143,20210614,50000,50500,49650,,,,,,,
158,,50000,20683,1040,20210611,51900,51900,49900,,,,,,,
159,,51400,4597,236,20210610,51400,51700,51100,,,,,,,
160,,51400,2528,130,20210609,51800,51900,51000,,,,,,,
161,,51400,5344,274,20210608,51200,51500,50900,,,,,,,
162,,51200,11012,561,20210607,51600,51600,50300,,,,,,,
163,,51300,4244,218,20210604,51900,51900,50900,,,,,,,
164,,51500,10347,534,20210603,52200,52400,51200,,,,,,,
165,,52100,5386,280,20210602,51700,52200,51000,,,,,,,
166,,51300,15973,816,20210601,51500,51600,50900,,,,,,,
167,,51000,12651,642,20210531,49900,51300,49900,,,,,,,
168,,49850,11763,589,20210528,50100,50500,49850,,,,,,,
169,,49750,15039,754,20210527,50200,51000,49500,,,,,,,
170,,49800,8261,412,20210526,49400,50200,49400,,,,,,,
171,,49550,8454,419,20210525,49400,49800,48750,,,,,,,
172,,49450,9325,458,20210524,49000,49450,48700,,,,,,,
173,,49400,19609,963,20210521,50000,50000,48600,,,,,,,
174,,50000,11101,552,20210520,49600,50000,49450,,,,,,,
175,,49600,7669,381,20210518,49650,50000,49600,,,,,,,
176,,49700,12817,634,20210517,49800,49800,49200,,,,,,,
177,,49750,15762,779,20210514,49950,49950,48600,,,,,,,
178,,50000,14351,698,20210513,47000,50000,46950,,,,,,,
179,,48100,14886,709,20210512,48050,48400,47000,,,,,,,
180,,48050,13127,629,20210511,47000,48400,47000,,,,,,,
181,,47400,19114,905,20210510,47000,47700,46800,,,,,,,
182,,46500,10216,475,20210507,46350,46700,46000,,,,,,,
183,,46000,13279,610,20210506,45500,46300,45250,,,,,,,
184,,45500,13014,591,20210504,46000,46000,44750,,,,,,,
185,,46000,13352,605,20210503,45450,46000,44300,,,,,,,
186,,45000,43535,1993,20210430,45700,46300,44500,,,,,,,
187,,45700,31029,1402,20210429,44750,45950,43900,,,,,,,
188,,44800,62947,2770,20210428,42600,44850,42600,,,,,,,
189,,42050,5786,242,20210427,42300,42300,41550,,,,,,,
190,,42300,3469,147,20210426,42500,42700,42000,,,,,,,
191,,42500,2881,121,20210423,42350,42500,40500,,,,,,,
192,,42350,6522,277,20210422,42950,43050,42150,,,,,,,
193,,42900,7254,313,20210421,43700,43700,42600,,,,,,,
194,,43700,10576,460,20210420,43200,43750,43200,,,,,,,
195,,43400,6276,272,20210419,43600,43600,42750,,,,,,,
196,,43450,4778,207,20210416,43350,43650,42900,,,,,,,
197,,43350,4961,214,20210415,43250,43350,42900,,,,,,,
198,,43250,4785,207,20210414,43000,43450,43000,,,,,,,
199,,43000,15037,643,20210413,42500,43150,42200,,,,,,,
200,,42350,4926,207,20210412,42600,42600,42000,,,,,,,
201,,42400,8584,365,20210409,42200,42850,42000,,,,,,,
202,,42200,4619,194,20210408,42050,42200,41700,,,,,,,
203,,41900,3684,154,20210407,42050,42050,41700,,,,,,,
204,,42000,2781,117,20210406,42100,42150,41800,,,,,,,
205,,41950,1967,82,20210405,42100,42100,41200,,,,,,,
206,,41800,4850,201,20210402,41800,42000,40400,,,,,,,
207,,41800,6234,259,20210401,40900,42000,40900,,,,,,,
208,,40500,19503,814,20210331,42700,42700,40450,,,,,,,
209,,42550,9104,385,20210330,41800,42550,41600,,,,,,,
210,,41750,7239,302,20210329,41800,41900,41200,,,,,,,
211,,41400,6932,286,20210326,41150,41750,40850,,,,,,,
212,,41150,5000,204,20210325,40300,41150,40300,,,,,,,
213,,40600,1795,73,20210324,40900,40900,40250,,,,,,,
214,,40950,6450,264,20210323,41200,41200,40550,,,,,,,
215,,41000,4882,199,20210322,40100,41000,40100,,,,,,,
