,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,36328K,21100,3709,78,20220128,21650,21650,20650,,,,,,,
1,,21450,1948,40,20220127,21550,21550,20500,,,,,,,
2,,21300,1960,41,20220126,20800,21400,20000,,,,,,,
3,,21100,4555,96,20220125,22050,22050,20950,,,,,,,
4,,21800,4592,101,20220124,22650,22850,21200,,,,,,,
5,,22400,642,14,20220121,22750,22750,22100,,,,,,,
6,,22300,1941,43,20220120,22450,22500,21750,,,,,,,
7,,22250,1723,38,20220119,22700,22700,21500,,,,,,,
8,,22500,3532,79,20220118,22600,22750,22100,,,,,,,
9,,22350,1133,25,20220117,22550,22550,22250,,,,,,,
10,,22550,3106,69,20220114,22700,22700,22100,,,,,,,
11,,22700,3929,89,20220113,22700,22850,22500,,,,,,,
12,,22900,1107,25,20220112,22900,22900,22600,,,,,,,
13,,22650,3728,85,20220111,23300,23300,22600,,,,,,,
14,,23100,1757,40,20220110,23400,23400,22850,,,,,,,
15,,23300,3071,71,20220107,23800,23800,22900,,,,,,,
16,,23150,2980,69,20220106,23350,23450,23000,,,,,,,
17,,23400,1893,44,20220105,23300,23950,23150,,,,,,,
18,,23150,5608,131,20220104,23400,23600,23050,,,,,,,
19,,23150,3197,74,20220103,23700,23700,22550,,,,,,,
20,,23100,6201,145,20211230,23350,23700,23100,,,,,,,
21,,23350,3502,82,20211229,23300,23550,22650,4,0.00,,,,,
22,,22700,5159,118,20211228,22850,23000,22700,,,,,,,
23,,22800,2901,66,20211227,22850,22900,22700,,,,,,,
24,,22800,1569,36,20211224,22900,22900,22550,,,,,,,
25,,22700,2038,46,20211223,23100,23100,22450,,,,,,,
26,,22700,1262,29,20211222,22800,23150,22500,,,,,,,
27,,22650,1419,32,20211221,23300,23300,22600,,,,,,,
28,,22750,1308,30,20211220,23250,23450,22750,,,,,,,
29,,23000,2243,52,20211217,23200,23500,22650,,,,,,,
30,,22950,1982,46,20211216,22950,24100,22700,,,,,,,
31,,22950,4835,110,20211215,23650,23700,22500,,,,,,,
32,,23500,2181,51,20211214,23650,23700,22300,,,,,,,
33,,23450,2163,51,20211213,23850,23850,23300,,,,,,,
34,,23450,7443,175,20211210,23100,23900,22900,,,,,,,
35,,23100,1128,26,20211209,23700,23700,22850,,,,,,,
36,,22950,1135,26,20211208,23500,23750,22850,,,,,,,
37,,23450,2905,68,20211207,23550,23650,22750,,,,,,,
38,,23650,5527,129,20211206,22900,23800,22850,,,,,,,
39,,23100,1813,41,20211203,22850,23100,22550,,,,,,,
40,,22550,2956,66,20211202,21550,22750,21550,,,,,,,
41,,22250,10939,237,20211201,21000,22650,20550,,,,,,,
42,,20650,6949,147,20211130,21900,22000,20650,,,,,,,
43,,21650,3682,79,20211129,21050,22500,21000,,,,,,,
44,,22150,3211,71,20211126,22300,22450,21700,,,,,,,
45,,22100,1204,27,20211125,22100,22350,21950,,,,,,,
46,,22100,1421,31,20211124,22300,22400,21900,,,,,,,
47,,22100,2246,50,20211123,22650,22650,22000,,,,,,,
48,,22400,2784,63,20211122,22700,22700,22250,,,,,,,
49,,22700,3074,70,20211119,23100,23100,22450,,,,,,,
50,,22950,729,17,20211118,22700,23050,22450,,,,,,,
51,,22900,1934,44,20211117,23150,23200,22550,,,,,,,
52,,22800,7151,164,20211116,23100,23300,22600,,,,,,,
53,,22900,3466,79,20211115,22700,22950,22350,,,,,,,
54,,22700,4850,109,20211112,22150,23350,22050,,,,,,,
55,,22300,1988,44,20211111,22250,22400,21900,,,,,,,
56,,22250,4858,108,20211110,22900,22900,22050,,,,,,,
57,,22750,2901,66,20211109,22850,22950,22350,,,,,,,
58,,22750,8690,193,20211108,23050,23050,22000,,,,,,,
59,,22800,7597,173,20211105,22900,23150,22450,,,,,,,
60,,23050,6084,140,20211104,23400,23400,22850,,,,,,,
61,,23150,6406,148,20211103,23450,23750,23050,,,,,,,
62,,23200,8632,201,20211102,23350,23800,23100,,,,,,,
63,,23350,6756,158,20211101,23850,24000,23350,,,,,,,
64,,23750,4157,98,20211029,24000,24150,23500,,,,,,,
65,,24000,7215,171,20211028,23800,24400,23250,,,,,,,
66,,23800,3448,82,20211027,23900,24000,23500,,,,,,,
67,,23900,10513,249,20211026,23500,24500,23050,,,,,,,
68,,23300,1985,46,20211025,23300,23450,23000,,,,,,,
69,,23300,3546,82,20211022,23450,23450,23100,,,,,,,
70,,23400,2421,56,20211021,23550,23550,23000,,,,,,,
71,,23300,8657,203,20211020,23900,23900,23200,,,,,,,
72,,23800,13596,317,20211019,23850,23850,23100,,,,,,,
73,,23750,5446,128,20211018,23900,23950,23250,,,,,,,
74,,23950,5344,125,20211015,23850,23950,22000,,,,,,,
75,,23850,3364,79,20211014,23650,24000,22950,,,,,,,
76,,23350,1829,43,20211013,23300,23550,22950,,,,,,,
77,,23100,2422,56,20211012,23150,23850,23000,,,,,,,
78,,23500,1691,39,20211008,23600,23600,23150,,,,,,,
79,,23350,3591,83,20211007,23800,23800,22950,,,,,,,
80,,22950,10284,235,20211006,23000,23650,22450,,,,,,,
81,,23100,9717,226,20211005,23950,24000,22800,,,,,,,
82,,23800,5538,132,20211001,24350,24400,23600,,,,,,,
83,,24400,2269,55,20210930,24100,24550,23900,,,,,,,
84,,23850,16327,390,20210929,24000,24000,23550,,,,,,,
85,,24400,10503,256,20210928,25100,25100,24000,,,,,,,
86,,24950,4294,107,20210927,25200,25200,24700,,,,,,,
87,,25150,8381,210,20210924,24950,25350,24650,,,,,,,
88,,24950,8691,216,20210923,24050,25400,23800,,,,,,,
89,,24000,2029,49,20210917,24200,24300,23950,,,,,,,
90,,24200,2778,67,20210916,24250,24300,24000,,,,,,,
91,,24150,4080,98,20210915,24350,24350,23800,,,,,,,
92,,24200,7178,173,20210914,24400,24400,23950,,,,,,,
93,,24200,5679,137,20210913,24600,24600,23950,,,,,,,
94,,24400,2382,58,20210910,24700,24700,24150,,,,,,,
95,,24500,3726,91,20210909,24450,24800,24300,,,,,,,
96,,24800,4982,123,20210908,25000,25200,24550,,,,,,,
97,,24900,7239,179,20210907,24500,24950,24500,,,,,,,
98,,24750,7721,190,20210906,24950,24950,24200,,,,,,,
99,,24850,7951,197,20210903,25000,25100,24700,,,,,,,
100,,25100,2708,68,20210902,25100,25200,24950,,,,,,,
101,,25200,3601,90,20210901,25300,25350,24950,,,,,,,
102,,25300,6035,151,20210831,25450,25450,24950,,,,,,,
