,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,001795,2545,36628,92,20220128,2520,2555,2480,,,,,,,
1,,2545,34319,87,20220127,2595,2635,2510,,,,,,,
2,,2590,35582,92,20220126,2625,2660,2550,,,,,,,
3,,2555,87962,230,20220125,2770,2770,2520,,,,,,,
4,,2770,47023,130,20220124,2875,2890,2610,,,,,,,
5,,2870,23118,67,20220121,2850,2920,2820,,,,,,,
6,,2890,30285,86,20220120,2820,2890,2810,,,,,,,
7,,2820,49467,140,20220119,2880,2905,2810,,,,,,,
8,,2880,48533,141,20220118,2890,2930,2830,,,,,,,
9,,2870,38079,110,20220117,2930,2965,2870,,,,,,,
10,,2930,24769,73,20220114,2975,3005,2920,,,,,,,
11,,2980,19339,57,20220113,2960,2990,2935,,,,,,,
12,,2990,19201,57,20220112,2990,2995,2975,,,,,,,
13,,2990,41525,123,20220111,3010,3010,2930,,,,,,,
14,,2995,34849,104,20220110,3065,3065,2980,,,,,,,
15,,3055,18657,57,20220107,3030,3075,3010,,,,,,,
16,,3030,25005,76,20220106,3075,3075,3010,,,,,,,
17,,3075,38837,119,20220105,3135,3135,3050,,,,,,,
18,,3130,34995,109,20220104,3150,3150,3100,,,,,,,
19,,3115,34256,107,20220103,3170,3175,3100,,,,,,,
20,,3190,48110,154,20211230,3270,3270,3170,,,,,,,
21,,3270,42080,137,20211229,3320,3320,3245,4,0.00,,,,,
22,,3320,36362,120,20211228,3280,3320,3260,,,,,,,
23,,3280,37259,122,20211227,3290,3300,3255,,,,,,,
24,,3275,19289,63,20211224,3315,3315,3255,,,,,,,
25,,3295,32583,106,20211223,3250,3300,3215,,,,,,,
26,,3255,26411,86,20211222,3345,3345,3240,,,,,,,
27,,3310,26865,88,20211221,3350,3350,3260,,,,,,,
28,,3350,30811,102,20211220,3310,3350,3270,,,,,,,
29,,3340,27640,92,20211217,3365,3400,3310,,,,,,,
30,,3365,42420,143,20211216,3420,3430,3350,,,,,,,
31,,3420,124222,417,20211215,3220,3430,3220,,,,,,,
32,,3265,76584,252,20211214,3320,3385,3250,,,,,,,
33,,3350,122252,413,20211213,3445,3450,3310,,,,,,,
34,,3310,558508,1915,20211210,3145,3665,3145,,,,,,,
35,,3165,29616,94,20211209,3170,3260,3150,,,,,,,
36,,3170,30663,98,20211208,3140,3305,3140,,,,,,,
37,,3210,25253,81,20211207,3250,3250,3160,,,,,,,
38,,3160,42275,136,20211206,3255,3345,3100,,,,,,,
39,,3260,43351,139,20211203,3140,3300,3125,,,,,,,
40,,3140,63368,196,20211202,3060,3200,3000,,,,,,,
41,,3060,60620,185,20211201,3080,3130,3025,,,,,,,
42,,3080,86611,268,20211130,3050,3160,3050,,,,,,,
43,,3130,78963,249,20211129,3100,3250,3090,,,,,,,
44,,3215,37894,122,20211126,3215,3250,3185,,,,,,,
45,,3240,17359,56,20211125,3280,3295,3205,,,,,,,
46,,3280,51066,166,20211124,3295,3335,3210,,,,,,,
47,,3260,18716,61,20211123,3340,3340,3215,,,,,,,
48,,3220,43189,140,20211122,3280,3335,3205,,,,,,,
49,,3250,22954,75,20211119,3245,3385,3210,,,,,,,
50,,3245,34239,110,20211118,3370,3370,3200,,,,,,,
51,,3275,38617,127,20211117,3360,3360,3240,,,,,,,
52,,3350,62132,208,20211116,3355,3470,3315,,,,,,,
53,,3420,35649,123,20211115,3440,3490,3390,,,,,,,
54,,3440,36674,125,20211112,3300,3475,3300,,,,,,,
55,,3330,35814,117,20211111,3275,3360,3225,,,,,,,
56,,3275,66712,224,20211110,3490,3495,3275,,,,,,,
57,,3440,32136,111,20211109,3500,3515,3440,,,,,,,
58,,3495,42418,147,20211108,3520,3525,3430,,,,,,,
59,,3505,65012,226,20211105,3365,3560,3360,,,,,,,
60,,3450,23801,82,20211104,3415,3485,3400,,,,,,,
61,,3450,24643,85,20211103,3455,3510,3410,,,,,,,
62,,3455,21496,74,20211102,3440,3460,3400,,,,,,,
63,,3440,39339,134,20211101,3400,3500,3360,,,,,,,
64,,3345,40693,135,20211029,3375,3400,3265,,,,,,,
65,,3365,60399,205,20211028,3500,3500,3345,,,,,,,
66,,3455,67695,234,20211027,3575,3620,3420,,,,,,,
67,,3575,23178,84,20211026,3645,3690,3575,,,,,,,
68,,3605,30202,108,20211025,3600,3685,3510,,,,,,,
69,,3610,43521,157,20211022,3670,3695,3550,,,,,,,
70,,3670,83899,309,20211021,3755,3760,3650,,,,,,,
71,,3755,80397,299,20211020,3600,3760,3600,,,,,,,
72,,3700,100815,371,20211019,3660,3725,3610,,,,,,,
73,,3660,113370,412,20211018,3650,3695,3515,,,,,,,
74,,3520,73288,256,20211015,3460,3540,3385,,,,,,,
75,,3430,98392,337,20211014,3340,3475,3315,,,,,,,
76,,3350,123212,415,20211013,3180,3485,3180,,,,,,,
77,,3250,22603,72,20211012,3130,3270,3130,,,,,,,
78,,3210,61131,194,20211008,3235,3300,3100,,,,,,,
79,,3170,68821,215,20211007,3100,3175,3085,,,,,,,
80,,3100,58866,184,20211006,3210,3270,3025,,,,,,,
81,,3225,54722,176,20211005,3300,3300,3145,,,,,,,
82,,3310,88707,297,20211001,3410,3480,3300,,,,,,,
83,,3460,101516,358,20210930,3675,3700,3445,,,,,,,
84,,3470,257807,898,20210929,3280,3605,3270,,,,,,,
85,,3400,78200,268,20210928,3550,3560,3380,,,,,,,
86,,3520,32060,112,20210927,3515,3570,3410,,,,,,,
87,,3480,41550,146,20210924,3600,3610,3460,,,,,,,
88,,3500,70142,247,20210923,3670,3670,3400,,,,,,,
89,,3670,77987,284,20210917,3620,3700,3600,,,,,,,
90,,3620,129567,466,20210916,3580,3700,3530,,,,,,,
91,,3520,105499,372,20210915,3615,3620,3475,,,,,,,
92,,3615,124132,453,20210914,3710,3770,3600,,,,,,,
93,,3735,231084,872,20210913,3900,3920,3625,,,,,,,
94,,3825,940390,3579,20210910,3640,3970,3625,,,,,,,
95,,3600,1168588,4341,20210909,3430,3950,3355,,,,,,,
96,,3430,49864,168,20210908,3400,3465,3335,,,,,,,
97,,3410,122829,407,20210907,3410,3410,3145,,,,,,,
98,,3375,78471,263,20210906,3370,3445,3290,,,,,,,
99,,3370,968578,3405,20210903,3185,3755,3185,,,,,,,
100,,3175,26140,83,20210902,3195,3195,3145,,,,,,,
101,,3150,26016,82,20210901,3115,3180,3070,,,,,,,
102,,3115,43162,135,20210831,3115,3195,3060,,,,,,,
103,,3115,41669,130,20210830,3190,3200,3110,,,,,,,
104,,3120,40083,127,20210827,3200,3220,3120,,,,,,,
105,,3150,44367,140,20210826,3195,3245,3115,,,,,,,
106,,3160,36842,116,20210825,3105,3190,3105,,,,,,,
107,,3130,105224,332,20210824,3030,3305,3030,,,,,,,
108,,2995,66800,200,20210823,2975,3045,2925,,,,,,,
109,,2925,226932,673,20210820,3100,3175,2855,,,,,,,
110,,3140,92576,298,20210819,3345,3405,3140,,,,,,,
111,,3330,57678,191,20210818,3250,3395,3250,,,,,,,
112,,3320,65358,215,20210817,3400,3455,3250,,,,,,,
113,,3400,151426,522,20210813,3580,3580,3360,,,,,,,
114,,3585,60429,216,20210812,3615,3620,3550,,,,,,,
115,,3615,83798,303,20210811,3640,3670,3590,,,,,,,
116,,3640,94639,346,20210810,3700,3715,3635,,,,,,,
117,,3700,90173,335,20210809,3755,3775,3670,,,,,,,
118,,3755,41186,155,20210806,3820,3825,3755,,,,,,,
119,,3800,54903,208,20210805,3825,3870,3760,,,,,,,
120,,3825,59945,228,20210804,3755,3860,3755,,,,,,,
121,,3840,78331,297,20210803,3885,3885,3720,,,,,,,
122,,3830,79829,303,20210802,3820,3885,3730,,,,,,,
123,,3820,89470,343,20210730,3945,3945,3805,,,,,,,
124,,3875,50018,194,20210729,3855,3960,3845,,,,,,,
125,,3870,114401,451,20210728,4015,4085,3870,,,,,,,
126,,3980,222871,886,20210727,3900,4140,3850,,,,,,,
127,,3890,78799,306,20210726,3900,3990,3850,,,,,,,
128,,3910,80225,313,20210723,3935,3990,3860,,,,,,,
