,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,079190,1175,138121,155,20220128,1115,1180,1075,,,,,,,
1,,1115,173608,197,20220127,1160,1170,1095,,,,,,,
2,,1160,187340,219,20220126,1185,1190,1150,,,,,,,
3,,1160,147551,175,20220125,1215,1225,1150,,,,,,,
4,,1220,167474,207,20220124,1265,1265,1215,,,,,,,
5,,1270,103923,132,20220121,1285,1300,1260,,,,,,,
6,,1275,110805,141,20220120,1255,1300,1250,,,,,,,
7,,1255,105762,134,20220119,1290,1290,1245,,,,,,,
8,,1290,171363,226,20220118,1325,1360,1260,,,,,,,
9,,1325,184488,246,20220117,1355,1360,1320,,,,,,,
10,,1355,118160,160,20220114,1350,1390,1325,,,,,,,
11,,1375,426685,584,20220113,1405,1425,1340,,,,,,,
12,,1400,286463,399,20220112,1395,1420,1375,,,,,,,
13,,1390,278115,399,20220111,1475,1485,1390,,,,,,,
14,,1475,160228,237,20220110,1490,1515,1470,,,,,,,
15,,1490,96330,144,20220107,1480,1500,1465,,,,,,,
16,,1480,148820,223,20220106,1505,1525,1475,,,,,,,
17,,1530,172209,262,20220105,1550,1550,1515,,,,,,,
18,,1520,149729,226,20220104,1520,1525,1495,,,,,,,
19,,1505,114828,173,20220103,1495,1535,1490,,,,,,,
20,,1495,141535,210,20211230,1490,1500,1470,,,,,,,
21,,1490,90818,134,20211229,1475,1495,1460,4,0.00,,,,,
22,,1485,90047,133,20211228,1485,1510,1465,,,,,,,
23,,1485,142507,213,20211227,1495,1530,1480,,,,,,,
24,,1495,103863,157,20211224,1505,1545,1480,,,,,,,
25,,1505,189770,278,20211223,1455,1510,1440,,,,,,,
26,,1440,200949,293,20211222,1465,1485,1440,,,,,,,
27,,1450,212101,310,20211221,1500,1525,1440,,,,,,,
28,,1510,192863,294,20211220,1550,1560,1500,,,,,,,
29,,1570,150103,235,20211217,1565,1585,1540,,,,,,,
30,,1580,158763,254,20211216,1590,1640,1570,,,,,,,
31,,1600,57037,91,20211215,1595,1610,1580,,,,,,,
32,,1595,125247,197,20211214,1555,1605,1550,,,,,,,
33,,1590,143745,230,20211213,1610,1625,1580,,,,,,,
34,,1605,181342,293,20211210,1605,1650,1580,,,,,,,
35,,1605,79721,128,20211209,1600,1645,1590,,,,,,,
36,,1605,153190,245,20211208,1585,1635,1580,,,,,,,
37,,1580,327591,508,20211207,1560,1585,1535,,,,,,,
38,,1555,162409,253,20211206,1585,1600,1530,,,,,,,
39,,1585,106297,165,20211203,1540,1585,1525,,,,,,,
40,,1525,89554,136,20211202,1520,1550,1500,,,,,,,
41,,1520,166725,251,20211201,1505,1530,1440,,,,,,,
42,,1505,280521,439,20211130,1610,1675,1505,,,,,,,
43,,1615,285858,459,20211129,1615,1645,1585,,,,,,,
44,,1660,285225,488,20211126,1665,1795,1660,,,,,,,
45,,1665,143131,239,20211125,1670,1695,1655,,,,,,,
46,,1670,208254,349,20211124,1675,1695,1650,,,,,,,
47,,1670,193159,326,20211123,1710,1725,1665,,,,,,,
48,,1705,181821,311,20211122,1735,1745,1695,,,,,,,
