,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,016600,545,1961080,1053,20220128,529,548,526,,,,,,,
1,,530,3069560,1655,20220127,558,561,528,,,,,,,
2,,557,2034404,1143,20220126,563,571,557,,,,,,,
3,,563,4217847,2434,20220125,582,605,560,,,,,,,
4,,587,6786718,4025,20220124,575,624,566,,,,,,,
5,,575,839959,483,20220121,570,579,570,,,,,,,
6,,573,1026024,586,20220120,567,579,562,,,,,,,
7,,567,1266297,710,20220119,554,568,554,,,,,,,
8,,562,1964670,1122,20220118,579,584,562,,,,,,,
9,,577,1580093,922,20220117,594,594,577,,,,,,,
10,,596,2610654,1547,20220114,600,605,583,,,,,,,
11,,604,2281244,1383,20220113,611,618,598,,,,,,,
12,,611,3054757,1877,20220112,624,626,606,,,,,,,
13,,618,4134238,2500,20220111,597,618,591,,,,,,,
14,,596,3506104,2118,20220110,618,622,593,,,,,,,
15,,621,3865620,2334,20220107,606,621,590,,,,,,,
16,,602,13208036,8327,20220106,650,660,600,,,,,,,
17,,634,45992760,30578,20220105,687,720,620,,,,,,,
18,,586,1915321,1165,20220104,590,593,581,,,,,,,
19,,583,1111072,653,20220103,583,594,583,,,,,,,
20,,581,714874,414,20211230,581,582,576,,,,,,,
21,,579,767444,444,20211229,577,583,575,4,0.00,,,,,
22,,576,1359452,788,20211228,581,590,576,,,,,,,
23,,580,2036849,1186,20211227,575,592,573,,,,,,,
24,,575,1631592,945,20211224,583,587,575,,,,,,,
25,,582,1953269,1142,20211223,589,594,578,,,,,,,
26,,589,5343404,3139,20211222,576,596,570,,,,,,,
27,,572,6563912,3764,20211221,553,594,551,,,,,,,
28,,553,1578555,877,20211220,562,562,552,,,,,,,
29,,564,1403832,791,20211217,563,572,557,,,,,,,
30,,565,1651424,930,20211216,569,571,558,,,,,,,
31,,567,1584816,904,20211215,570,577,566,,,,,,,
