,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,277630,27575,15930,435,20220128,27055,27605,26800,,,,,,,
1,,26960,123025,3343,20220127,27995,27995,26960,,,,,,,
2,,27990,623744,17517,20220126,28010,28295,27965,,,,,,,
3,,28090,221967,6234,20220125,28835,29110,27915,,,,,,,
4,,28790,190666,5488,20220124,28905,29075,28700,,,,,,,
5,,29180,10815,316,20220121,29300,29350,29055,,,,,,,
6,,29505,2774,81,20220120,29330,29505,29205,,,,,,,
7,,29330,110855,3257,20220119,29385,29610,29220,,,,,,,
8,,29440,45164,1332,20220118,29820,29850,29405,,,,,,,
9,,29780,53455,1590,20220117,30095,30095,29665,,,,,,,
10,,30120,20357,613,20220114,30235,30235,30025,,,,,,,
11,,30520,4985,152,20220113,30610,30625,30475,,,,,,,
12,,30585,33163,1015,20220112,30390,30635,30390,,,,,,,
13,,30170,85576,2580,20220111,30205,30265,30030,,,,,,,
14,,30160,114468,3451,20220110,30095,30170,30025,,,,,,,
15,,30380,10041,306,20220107,30390,30485,30325,,,,,,,
16,,30090,15019,453,20220106,30330,30330,30090,,,,,,,
17,,30465,28645,870,20220105,30675,30695,30300,,,,,,,
18,,30800,5854,180,20220104,30730,30850,30585,,,,,,,
19,,30810,3504,108,20220103,30850,30965,30660,,,,,,,
20,,30705,7280,224,20211230,30975,30975,30685,,,,,,,
21,,30785,509,16,20211229,31040,31040,30785,,,,,,,
22,,30670,6269,192,20211228,30450,30735,30450,,,,,,,
23,,30485,3489,107,20211227,30710,30710,30480,,,,,,,
24,,30710,5076,156,20211224,30595,30780,30595,,,,,,,
25,,30505,7754,236,20211223,30355,30530,30355,,,,,,,
26,,30250,1392,42,20211222,30355,30355,30250,,,,,,,
27,,30210,633,19,20211221,30170,30310,30125,,,,,,,
28,,30170,301,9,20211220,30595,30595,30170,,,,,,,
29,,30595,771,24,20211217,30495,30695,30425,,,,,,,
30,,30575,357,11,20211216,30475,30575,30475,,,,,,,
31,,30450,12807,388,20211215,30410,30450,30285,,,,,,,
32,,30430,17955,546,20211214,30235,30475,30235,,,,,,,
33,,30570,4924,155,20211213,30630,30915,30480,,,,,,,
34,,30565,14573,446,20211210,30570,30705,30555,,,,,,,
35,,30755,1761,54,20211209,30630,30795,30585,,,,,,,
36,,30480,9128,279,20211208,30695,30840,30460,,,,,,,
37,,30435,2043,62,20211207,30225,30465,30200,,,,,,,
38,,30365,806,24,20211206,30120,30385,29940,,,,,,,
39,,30190,24929,749,20211203,29870,30195,29780,,,,,,,
40,,29865,21124,629,20211202,29275,29880,29275,,,,,,,
41,,29430,5377,159,20211201,28930,29580,28930,,,,,,,
42,,28930,12124,353,20211130,29890,29890,28760,,,,,,,
43,,29550,10817,321,20211129,29520,29795,29520,,,,,,,
44,,29900,7731,231,20211126,30400,30400,29765,,,,,,,
45,,30300,10369,314,20211125,30410,30415,30220,,,,,,,
46,,30400,23542,715,20211124,30630,30630,30340,,,,,,,
47,,30420,5296,161,20211123,30625,30645,30410,,,,,,,
48,,30625,289243,8856,20211122,30390,30700,30390,,,,,,,
49,,30255,6390,193,20211119,30045,30285,29970,,,,,,,
50,,29990,7219,217,20211118,30080,30175,29950,,,,,,,
51,,30180,1810,55,20211117,30390,30390,30120,,,,,,,
52,,30535,25882,790,20211116,30520,30550,30345,,,,,,,
53,,30480,18458,563,20211115,30345,30570,30345,,,,,,,
54,,30240,81533,2466,20211112,29950,30330,29945,,,,,,,
55,,29755,875,26,20211111,29675,29755,29580,,,,,,,
