,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,319640,12945,27166,352,20220128,12955,12965,12930,,,,,,,
1,,13065,25043,328,20220127,13320,13320,13055,,,,,,,
2,,13320,16307,217,20220126,13325,13345,13315,,,,,,,
3,,13290,20766,276,20220125,13285,13300,13265,,,,,,,
4,,13265,20909,276,20220124,13240,13265,13190,,,,,,,
5,,13280,15309,203,20220121,13270,13285,13240,,,,,,,
6,,13270,18865,250,20220120,13255,13295,13250,,,,,,,
7,,13075,15892,207,20220119,13085,13085,13030,,,,,,,
8,,13100,7467,98,20220118,13110,13140,13090,,,,,,,
9,,13120,11911,156,20220117,13055,13130,13050,,,,,,,
10,,13170,13636,179,20220114,13135,13190,13090,,,,,,,
11,,13175,18196,240,20220113,13170,13190,13140,,,,,,,
12,,13125,20677,271,20220112,13125,13140,13095,,,,,,,
13,,13045,18054,235,20220111,12950,13050,12950,,,,,,,
14,,12925,18501,239,20220110,12930,12950,12910,,,,,,,
15,,12900,12793,165,20220107,12915,12925,12870,,,,,,,
16,,13000,20990,273,20220106,13070,13070,12995,,,,,,,
17,,13105,22799,298,20220105,13055,13105,13055,,,,,,,
18,,13015,19831,258,20220104,13020,13035,12995,,,,,,,
19,,13165,33883,447,20220103,13210,13210,13145,,,,,,,
20,,12965,15773,205,20211230,13025,13025,12960,,,,,,,
21,,13035,19862,259,20211229,13040,13050,13010,,,,,,,
22,,13075,13259,173,20211228,13085,13085,13050,,,,,,,
23,,13060,12488,163,20211227,13025,13070,13025,,,,,,,
24,,13075,12427,162,20211224,13290,13290,13040,,,,,,,
25,,13035,16215,211,20211223,13000,13050,13000,,,,,,,
26,,12900,9104,117,20211222,12925,12925,12885,,,,,,,
27,,12910,10717,138,20211221,12925,12940,12905,,,,,,,
28,,13010,12663,165,20211220,13280,13280,12975,,,,,,,
29,,13045,22373,291,20211217,12995,13050,12985,,,,,,,
30,,12880,13826,178,20211216,12840,12880,12820,,,,,,,
31,,12765,22411,286,20211215,12825,12830,12755,,,,,,,
32,,12900,9935,128,20211214,12885,12910,12880,,,,,,,
33,,12885,10530,136,20211213,12905,12910,12860,,,,,,,
34,,12790,16828,216,20211210,12855,12855,12790,,,,,,,
35,,12885,11872,153,20211209,12875,12905,12860,,,,,,,
36,,12920,19513,252,20211208,12870,12925,12870,,,,,,,
37,,12860,19281,248,20211207,12885,13005,12815,,,,,,,
38,,12885,26258,338,20211206,12865,12910,12850,,,,,,,
39,,12795,20643,264,20211203,12755,12815,12755,,,,,,,
40,,12830,23573,303,20211202,12860,12865,12810,,,,,,,
41,,12905,32299,416,20211201,12815,12925,12800,,,,,,,
42,,12955,21561,278,20211130,12910,12960,12865,,,,,,,
43,,12965,28111,364,20211129,12970,12980,12935,,,,,,,
44,,13000,32843,426,20211126,12950,13010,12930,,,,,,,
45,,12950,10430,135,20211125,12935,12960,12915,,,,,,,
46,,12950,25615,332,20211124,12940,12975,12925,,,,,,,
47,,13045,25072,328,20211123,13075,13090,13040,,,,,,,
48,,13340,18412,246,20211122,13340,13365,13330,,,,,,,
49,,13515,11821,160,20211119,13490,13520,13485,,,,,,,
50,,13485,16680,225,20211118,13510,13515,13465,,,,,,,
51,,13400,13697,183,20211117,13375,13415,13350,,,,,,,
52,,13495,13967,188,20211116,13450,13500,13450,,,,,,,
53,,13425,44836,603,20211115,13490,13490,13415,,,,,,,
54,,13435,20360,273,20211112,13470,13470,13410,,,,,,,
55,,13405,30391,407,20211111,13360,13415,13330,,,,,,,
56,,13200,9650,128,20211110,13235,13235,13185,,,,,,,
57,,13205,25975,343,20211109,13185,13205,13170,,,,,,,
58,,13150,36957,486,20211108,13125,13170,12995,,,,,,,
59,,12990,22827,296,20211105,12950,13000,12950,,,,,,,
60,,12810,20936,269,20211104,12855,12855,12800,,,,,,,
61,,12850,17775,229,20211103,12920,12920,12850,,,,,,,
62,,12975,17730,230,20211102,12960,12975,12930,,,,,,,
63,,12880,18307,236,20211101,12870,12910,12855,,,,,,,
64,,12985,19988,260,20211029,13010,13010,12955,,,,,,,
65,,13030,8914,116,20211028,12970,13030,12970,,,,,,,
66,,12920,19600,253,20211027,12965,12970,12905,,,,,,,
67,,13050,20528,268,20211026,13065,13065,13015,,,,,,,
68,,12995,36754,477,20211025,12980,13015,12950,,,,,,,
69,,12930,15433,199,20211022,12905,12930,12880,,,,,,,
70,,12895,17002,219,20211021,12860,12925,12860,,,,,,,
71,,12835,13742,176,20211020,12785,12840,12765,,,,,,,
72,,12855,10441,134,20211019,12755,12855,12750,,,,,,,
73,,12750,14223,182,20211018,12800,12800,12730,,,,,,,
74,,12950,9269,120,20211015,12965,12990,12945,,,,,,,
75,,12940,16027,207,20211014,12935,12950,12905,,,,,,,
76,,12730,13346,170,20211013,12715,12730,12700,,,,,,,
77,,12710,22718,288,20211012,12665,12730,12635,,,,,,,
78,,12715,9571,122,20211008,12685,12720,12665,,,,,,,
79,,12725,27101,345,20211007,12735,12750,12680,,,,,,,
80,,12660,21965,278,20211006,12720,12720,12650,,,,,,,
81,,12700,32587,415,20211005,12765,12780,12680,,,,,,,
82,,12675,16977,215,20211001,12660,12685,12645,,,,,,,
83,,12495,65941,824,20210930,12485,12520,12475,,,,,,,
84,,12565,21114,265,20210929,12540,12575,12520,,,,,,,
85,,12590,35766,452,20210928,12645,12665,12590,,,,,,,
86,,12680,15955,202,20210927,12640,12715,12635,,,,,,,
87,,12675,12969,164,20210924,12610,12675,12605,,,,,,,
88,,12740,14264,182,20210923,12750,12765,12720,,,,,,,
