,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,200670,20000,36641,712,20220128,19250,20050,18800,,,,,,,
1,,18800,40236,765,20220127,19550,19800,18650,,,,,,,
2,,19750,31034,610,20220126,19400,20100,19300,,,,,,,
3,,19750,50844,1008,20220125,20350,20550,19400,,,,,,,
4,,20450,37316,773,20220124,21250,21350,20450,,,,,,,
5,,21250,26898,571,20220121,20850,21650,20850,,,,,,,
6,,21100,21050,445,20220120,20850,21500,20800,,,,,,,
7,,20850,33345,697,20220119,20550,21450,20000,,,,,,,
8,,20750,26167,555,20220118,21150,21750,20750,,,,,,,
9,,21300,48351,1031,20220117,21800,22000,21000,,,,,,,
10,,21900,36919,810,20220114,22250,22300,21700,,,,,,,
11,,22250,29103,651,20220113,22750,22750,22200,,,,,,,
12,,22500,22579,509,20220112,22150,22700,22150,,,,,,,
13,,22150,44884,992,20220111,21850,22500,21800,,,,,,,
14,,22150,34761,780,20220110,22800,22850,22150,,,,,,,
15,,22800,23424,534,20220107,22800,23050,22600,,,,,,,
16,,22600,54902,1257,20220106,23250,23450,22500,,,,,,,
17,,23350,33062,775,20220105,23750,23800,23300,,,,,,,
18,,23600,33585,794,20220104,23900,24100,23400,,,,,,,
19,,23950,27561,658,20220103,23950,24250,23550,,,,,,,
20,,23950,28268,679,20211230,24250,24250,23850,,,,,,,
21,,24200,32881,798,20211229,24500,24650,24000,,,,,,,
22,,24550,35823,885,20211228,25200,25200,24550,,,,,,,
23,,24950,28784,719,20211227,24650,25250,24650,,,,,,,
24,,24650,30870,759,20211224,24250,24800,24250,,,,,,,
25,,24250,39973,969,20211223,24000,24600,23750,,,,,,,
26,,23900,42158,1007,20211222,24150,24250,23600,,,,,,,
27,,23850,44300,1060,20211221,24400,24650,23750,,,,,,,
28,,24400,37312,923,20211220,25050,25200,24400,,,,,,,
29,,25200,75329,1953,20211217,25800,26700,25100,,,,,,,
30,,25950,114423,2996,20211216,27200,27200,25650,,,,,,,
31,,25400,40924,1030,20211215,24750,25450,24750,,,,,,,
32,,24750,70880,1762,20211214,24100,25600,23900,,,,,,,
33,,24100,33778,820,20211213,24750,24750,23900,,,,,,,
34,,24450,34039,835,20211210,24800,25100,24100,,,,,,,
35,,24750,26976,667,20211209,24300,24900,24250,,,,,,,
36,,24300,30619,741,20211208,23900,24500,23900,,,,,,,
37,,23900,22390,532,20211207,23700,24150,23400,,,,,,,
38,,23700,25140,594,20211206,24000,24100,23400,,,,,,,
39,,24300,35114,849,20211203,23900,24550,23400,,,,,,,
40,,23750,35626,828,20211202,22600,24000,22350,,,,,,,
41,,22800,76932,1748,20211201,23500,23650,22200,,,,,,,
42,,23300,71649,1699,20211130,25000,25200,22650,,,,,,,
43,,25050,127612,3250,20211129,24750,26450,24550,,,,,,,
44,,24750,25230,615,20211126,24150,24750,24100,,,,,,,
45,,24450,44721,1103,20211125,23900,25150,23850,,,,,,,
46,,23900,14959,355,20211124,23900,24150,23550,,,,,,,
47,,23650,17577,418,20211123,24150,24150,23550,,,,,,,
48,,24000,20627,497,20211122,24450,24450,23950,,,,,,,
49,,24000,21477,517,20211119,23750,24400,23750,,,,,,,
50,,23950,26736,642,20211118,24600,24600,23650,,,,,,,
51,,24600,49556,1230,20211117,25800,25800,24500,,,,,,,
52,,25800,34281,872,20211116,25000,25850,24900,,,,,,,
53,,25500,33664,847,20211115,24600,25700,24400,,,,,,,
54,,24600,48002,1159,20211112,23500,24800,23350,,,,,,,
55,,23450,97426,2328,20211111,24550,24800,23450,,,,,,,
56,,24550,61487,1527,20211110,24950,25600,24300,,,,,,,
57,,25200,123730,3092,20211109,26050,26100,24500,,,,,,,
58,,26000,110672,2803,20211108,26350,26500,24750,,,,,,,
59,,26500,61742,1635,20211105,26300,27050,25750,,,,,,,
60,,26300,119672,3172,20211104,27700,27900,25550,,,,,,,
61,,27450,32335,897,20211103,28200,28500,27150,,,,,,,
62,,28100,53724,1507,20211102,27100,28600,27050,,,,,,,
63,,27200,64609,1777,20211101,27450,28100,26950,,,,,,,
64,,27700,61806,1717,20211029,28300,28500,27400,,,,,,,
65,,28400,26883,764,20211028,28600,28900,28150,,,,,,,
66,,28600,41923,1211,20211027,29300,29650,28500,,,,,,,
67,,29100,37505,1099,20211026,29000,30000,28100,,,,,,,
68,,29000,36230,1046,20211025,28800,29250,28450,,,,,,,
69,,28600,58536,1678,20211022,28650,29200,28100,,,,,,,
70,,28600,55537,1606,20211021,28600,29500,28500,,,,,,,
71,,28600,72457,2120,20211020,30150,30200,28600,,,,,,,
72,,29900,69608,2076,20211019,30300,30750,29400,,,,,,,
73,,30450,22061,669,20211018,30700,30800,29800,,,,,,,
74,,30500,29233,901,20211015,30900,31750,30350,,,,,,,
75,,30600,58641,1802,20211014,30400,31800,30050,,,,,,,
76,,30100,17524,529,20211013,30000,30500,29950,,,,,,,
77,,30300,52898,1571,20211012,30450,30500,27750,,,,,,,
78,,30500,32104,984,20211008,31000,31400,30000,,,,,,,
79,,31000,90994,2772,20211007,30150,31350,29200,,,,,,,
80,,29200,276779,8247,20211006,32200,33000,28700,,,,,,,
81,,32550,91038,2951,20211005,33900,33950,31500,,,,,,,
82,,33850,70712,2418,20211001,34050,34800,33800,,,,,,,
83,,34050,47643,1634,20210930,34100,34800,33850,,,,,,,
84,,34300,78239,2654,20210929,33500,34600,33200,,,,,,,
85,,34100,62173,2109,20210928,34300,34700,33300,,,,,,,
86,,34400,61552,2115,20210927,33800,34850,33700,,,,,,,
87,,34150,49994,1711,20210924,34200,34800,33750,,,,,,,
88,,34450,79980,2781,20210923,34900,35800,34200,,,,,,,
89,,35300,232948,7892,20210917,33000,35400,32500,,,,,,,
90,,33700,88903,3000,20210916,34850,34850,33300,,,,,,,
91,,34650,72112,2508,20210915,34000,35450,34000,,,,,,,
92,,34000,49998,1696,20210914,33650,34350,33500,,,,,,,
93,,33950,114792,3908,20210913,34350,34900,33500,,,,,,,
94,,34950,95165,3324,20210910,35500,35850,34450,,,,,,,
95,,35800,87621,3171,20210909,36000,37050,35000,,,,,,,
96,,36000,111200,4041,20210908,36450,37300,35700,,,,,,,
97,,36450,106000,3940,20210907,38000,38250,36300,,,,,,,
98,,38000,195371,7430,20210906,36750,38650,36750,,,,,,,
99,,36950,149878,5540,20210903,36950,37600,36100,,,,,,,
100,,36950,227989,8324,20210902,34450,37200,34400,,,,,,,
101,,34600,54196,1849,20210901,33250,34850,33150,,,,,,,
102,,33550,47305,1584,20210831,34200,34200,33000,,,,,,,
103,,33950,41218,1398,20210830,33850,34200,33650,,,,,,,
104,,33750,44892,1509,20210827,33700,33950,33300,,,,,,,
105,,33650,49990,1693,20210826,34100,34400,33500,,,,,,,
106,,33900,38299,1290,20210825,33800,34250,33350,,,,,,,
107,,33900,88112,2978,20210824,33550,34200,33250,,,,,,,
108,,33200,63413,2100,20210823,32800,33750,32300,,,,,,,
109,,32800,201146,6681,20210820,35150,35600,31850,,,,,,,
