,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,033250,1065,128342,135,20220128,1025,1105,1015,,,,,,,
1,,1040,161450,172,20220127,1110,1110,1040,,,,,,,
2,,1120,126070,139,20220126,1100,1120,1090,,,,,,,
3,,1115,167718,188,20220125,1170,1170,1090,,,,,,,
4,,1175,115141,134,20220124,1180,1195,1150,,,,,,,
5,,1200,95091,114,20220121,1215,1220,1190,,,,,,,
6,,1215,68328,82,20220120,1185,1215,1185,,,,,,,
7,,1190,116337,139,20220119,1200,1210,1180,,,,,,,
8,,1215,132685,161,20220118,1225,1235,1195,,,,,,,
9,,1230,74859,92,20220117,1235,1240,1220,,,,,,,
10,,1240,67338,83,20220114,1235,1245,1225,,,,,,,
11,,1235,46205,57,20220113,1240,1250,1225,,,,,,,
12,,1235,108327,134,20220112,1225,1260,1220,,,,,,,
13,,1230,148070,182,20220111,1230,1245,1220,,,,,,,
14,,1245,161809,202,20220110,1260,1285,1235,,,,,,,
15,,1250,121032,151,20220107,1245,1260,1225,,,,,,,
16,,1240,317078,396,20220106,1215,1270,1210,,,,,,,
17,,1230,120811,149,20220105,1240,1240,1215,,,,,,,
18,,1240,183232,226,20220104,1230,1250,1225,,,,,,,
19,,1225,304105,373,20220103,1255,1265,1215,,,,,,,
20,,1255,2969611,3918,20211230,1375,1385,1250,,,,,,,
21,,1205,524596,666,20211229,1205,1250,1195,,,,,,,
22,,1205,60015,72,20211228,1215,1220,1200,,,,,,,
23,,1215,58880,71,20211227,1215,1220,1200,,,,,,,
24,,1215,67409,82,20211224,1210,1220,1200,,,,,,,
25,,1210,118285,144,20211223,1250,1255,1205,,,,,,,
26,,1250,188958,233,20211222,1205,1260,1195,,,,,,,
27,,1195,201609,243,20211221,1210,1255,1180,,,,,,,
28,,1215,75465,91,20211220,1210,1230,1195,,,,,,,
29,,1245,61848,76,20211217,1230,1245,1210,,,,,,,
30,,1230,49983,62,20211216,1245,1255,1230,,,,,,,
31,,1245,53229,67,20211215,1260,1270,1245,,,,,,,
