,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,26490K,12350,18732,230,20220128,12050,12650,11900,,,,,,,
1,,12000,36858,460,20220127,12800,13150,11850,,,,,,,
2,,12800,29693,378,20220126,12350,13050,12200,,,,,,,
3,,12350,23910,297,20220125,13350,13350,12000,,,,,,,
4,,13300,12649,171,20220124,13950,13950,13200,,,,,,,
5,,13700,33527,463,20220121,13750,14100,13550,,,,,,,
6,,14000,44909,616,20220120,13850,14200,13300,,,,,,,
7,,13700,113166,1634,20220119,14350,15450,13600,,,,,,,
8,,14350,258634,3973,20220118,14750,16650,14200,,,,,,,
9,,14800,1481256,25422,20220117,14850,20200,14000,,,,,,,
10,,16100,416881,6462,20220114,12550,16100,12550,,,,,,,
11,,12400,3020,38,20220113,12450,12700,12350,,,,,,,
12,,12650,2950,37,20220112,12350,12800,12350,,,,,,,
13,,12400,5104,64,20220111,12600,12800,12400,,,,,,,
14,,12650,5504,69,20220110,12700,12700,12300,,,,,,,
15,,12750,8087,102,20220107,12300,12900,12300,,,,,,,
16,,12200,5151,63,20220106,12250,12300,12050,,,,,,,
17,,12250,6256,77,20220105,12700,12700,12100,,,,,,,
18,,12600,6605,83,20220104,12800,12850,12350,,,,,,,
19,,12800,5293,67,20220103,12800,12850,12550,,,,,,,
20,,12650,9522,120,20211230,13100,13100,12450,,,,,,,
21,,13000,2754,36,20211229,13000,13100,12850,4,0.00,,,,,
22,,13050,4388,57,20211228,12850,13150,12750,,,,,,,
23,,13000,4348,56,20211227,13000,13000,12700,,,,,,,
24,,13000,4798,62,20211224,12850,13150,12800,,,,,,,
25,,12950,3843,49,20211223,12850,12950,12700,,,,,,,
26,,12800,3679,47,20211222,13000,13000,12800,,,,,,,
27,,12800,4479,57,20211221,12950,13100,12700,,,,,,,
28,,12850,3033,39,20211220,12950,13100,12800,,,,,,,
29,,13100,6611,86,20211217,13000,13300,12850,,,,,,,
30,,13200,9719,128,20211216,13400,13500,13000,,,,,,,
31,,13300,5420,71,20211215,13000,13350,13000,,,,,,,
32,,13250,13828,185,20211214,13700,13700,13050,,,,,,,
33,,13650,24224,337,20211213,14550,14550,13650,,,,,,,
34,,14800,176373,2684,20211210,14000,16100,13850,,,,,,,
35,,13850,2882,40,20211209,14050,14150,13850,,,,,,,
36,,13900,6779,95,20211208,14250,14250,13700,,,,,,,
37,,14100,6943,97,20211207,14500,14500,13700,,,,,,,
38,,14200,36001,508,20211206,13400,14700,13200,,,,,,,
39,,13300,8416,111,20211203,12800,13400,12600,,,,,,,
40,,12600,6480,78,20211202,11950,12600,11650,,,,,,,
41,,12100,7167,86,20211201,11750,12300,11650,,,,,,,
42,,11900,6904,84,20211130,12300,12600,11750,,,,,,,
43,,12200,4400,54,20211129,12400,12550,12100,,,,,,,
44,,12800,3444,44,20211126,13200,13200,12800,,,,,,,
45,,13200,2659,35,20211125,13400,13450,13000,,,,,,,
46,,13400,5561,74,20211124,13250,13450,13100,,,,,,,
47,,13150,2333,30,20211123,13000,13300,12800,,,,,,,
48,,13150,8068,106,20211122,13350,13500,12800,,,,,,,
49,,13350,5108,68,20211119,13500,13550,13150,,,,,,,
50,,13500,5960,81,20211118,14000,14000,13400,,,,,,,
51,,13850,4011,55,20211117,14000,14000,13650,,,,,,,
52,,14250,3840,54,20211116,14500,14500,14000,,,,,,,
53,,14450,13438,191,20211115,14900,14900,13800,,,,,,,
54,,14600,21802,327,20211112,14200,15550,14100,,,,,,,
55,,14400,27813,377,20211111,13300,14450,12800,,,,,,,
56,,13300,7785,105,20211110,13950,13950,13250,,,,,,,
57,,13950,16572,231,20211109,14500,14600,13400,,,,,,,
58,,14500,22835,329,20211108,14900,15250,14050,,,,,,,
59,,15100,111349,1716,20211105,15300,16350,13900,,,,,,,
60,,15100,6472,98,20211104,15600,15650,14950,,,,,,,
61,,15450,6431,99,20211103,15600,15700,15200,,,,,,,
62,,15600,22206,349,20211102,15750,16300,15200,,,,,,,
63,,15700,55814,879,20211101,14900,16350,14800,,,,,,,
64,,14900,9062,134,20211029,15000,15050,14600,,,,,,,
65,,15000,5456,81,20211028,15050,15150,14500,,,,,,,
66,,14800,7974,118,20211027,14600,15150,14600,,,,,,,
67,,14750,7060,103,20211026,14750,14850,14500,,,,,,,
68,,14900,13317,199,20211025,14400,15250,14350,,,,,,,
69,,14400,35796,535,20211022,15300,15500,14350,,,,,,,
