,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,323230,엠에프엠코리아,12,100,20,20272,+2.00,+4565,-1315,340,,0.00,1180,,-270,-21.6,1.16,,1448,982,-38,-52,+4565,-1315,-1675,-1750,-1660,+2565,-1385,1975,-0,0,20210608,-63.31,20211129,+27.38,-1675,5,-300,-15.19,4934855,-24.73,원,15789,52.2
