,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,032680,소프트센,12,500,185,37033,+7.06,+2780,-2295,974,,+9.61,1940,,-18,-1.8,2.56,15.81,1026,789,40,9,+3240,-1630,+2660,+2700,-2605,+3415,-1845,2630,-0,0,20210901,-18.83,20210302,+61.35,2630,3,0,0.00,2039375,+100.38,원,29183,79.3
