,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,005710,대원산업,12,500,100,20038,+0.33,+7020,-5970,1292,,+12.49,4450,7.15,902,5.6,0.39,-0.95,16584,6426,281,181,+9100,-5530,6370,+6470,6370,+8280,-4460,6370,-0,0,20210405,-29.12,20210129,+16.64,+6450,2,+80,+1.26,2354,-48.36,원,7705,38.5
