,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,056360,코위버,12,500,49,9797,+3.96,+9300,-7180,804,,+1.20,5830,14.36,572,4.7,0.65,8.90,12579,809,32,56,+10750,-7010,-8050,+8310,-8000,+10500,-5670,8100,-0,0,20210129,-23.63,20211201,+17.12,+8210,2,+110,+1.36,436927,+118.42,원,6514,66.5
