,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,00279K,아모레G3우(전환),12,500,35,7092,+0.08,+34100,-30950,2362,,+5.86,22500,,,,,,,,,,+52400,-30950,+32400,+33500,-31950,+41750,-22550,32150,-0,0,20210603,-36.45,20220128,+7.59,+33300,2,+1150,+3.58,10627,+184.08,원,,
