,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,091230,TIGER 반도체,12,0,0,3580,+0.13,+41245,-35530,1349,,+0.34,29160,,,,,,,,,,+41485,-31200,-37325,+37945,-37275,+48600,-26170,37385,37695,10,20210420,-9.14,20211012,+20.82,+37695,2,+310,+0.83,32028,-25.75,원,,
