,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,28513K,SK케미칼우,12,5000,106,2115,+4.20,+90000,-67900,1620,,+15.53,53200,,,,,,,,,,+227500,-67900,-74400,+77100,-74400,+98800,-53200,76000,76600,10,20210205,-66.33,20220127,+12.81,+76600,2,+600,+0.79,4372,-62.51,원,,
