,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,317850,대모,12,500,42,8324,+1.70,+7160,-4490,446,,+1.45,3880,134.27,40,0.8,1.03,31.27,5206,412,1,3,+7160,-4335,5400,+5430,-5350,+7020,-3780,5400,-0,0,20210714,-25.14,20201228,+23.64,-5360,5,-40,-0.74,15172,-53.97,원,5782,69.5
