,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,196170,알테오젠,12,500,211,42264,+2.09,+188100,-66500,31825,,+15.34,53050,,-23,-1.0,24.36,1552.44,3091,424,1,-34,+188100,-66500,+72300,+75300,-70600,+93200,-50200,71700,-0,0,20210107,-59.97,20210524,+13.23,+75300,2,+3600,+5.02,1761159,+177.99,원,31489,74.5
