,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,084670,동양고속,12,5000,170,2896,+0.39,+30300,-16500,497,,+0.51,11970,,-5659,-13.7,0.44,,39406,835,-221,-164,+30300,-16500,+17150,+17400,-16950,+22200,-12000,17100,-0,0,20210527,-43.40,20211130,+3.94,+17150,2,+50,+0.29,8731,+119.72,원,1331,46.0
