,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,003670,포스코케미칼,12,500,387,77463,+0.90,+184500,-102500,109998,,+6.15,107920,321.14,442,3.0,9.49,92.38,14962,15662,603,297,+184500,-102000,+142500,+144000,-141500,+184500,-99500,142000,-0,0,20210222,-23.04,20201223,+39.22,142000,3,0,0.00,331640,+191.44,원,29014,37.5
