,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,143210,핸즈코퍼레이션,12,500,109,21863,+0.43,+9200,-4660,1102,,+0.16,3650,,-360,-2.5,0.37,12.98,13599,5727,-52,-82,+9200,-4660,-5020,5070,-4990,+6590,-3550,5070,-0,0,20210108,-45.22,20211202,+8.15,-5040,5,-30,-0.59,9359,-29.85,원,7367,33.7
