,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,000650,천일고속,12,5000,71,1429,+0.51,+92900,-62600,968,,+0.05,49030,,-4732,-15.2,2.55,,26597,312,-100,-68,+92900,-62600,+68700,+68700,-67500,+88500,-47700,68100,-0,0,20210527,-27.13,20211201,+8.15,-67700,5,-400,-0.59,253,-59.39,원,202,14.1
