,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,000880,한화,12,5000,3748,74959,+0.68,+37600,-27700,24137,,+16.26,24840,14.75,2184,4.8,0.70,4.09,46305,509265,15820,7405,+37600,-25850,+31950,+32200,-31800,+41400,-22300,31850,-0,0,20210126,-14.36,20201223,+24.56,+32200,2,+350,+1.10,258556,+113.20,원,35994,48.0
