,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,142760,바이오리더스,12,500,143,28658,+0.03,+18450,-4665,2264,,0.00,5160,,-959,-77.7,4.07,,1943,805,-118,-334,+18450,-4665,-8050,+8120,-7840,+10450,-5650,8070,+7950,2750,20210930,-57.18,20210406,+69.35,-7900,5,-170,-2.11,395119,+136.83,원,26414,92.2
