,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,099390,브레인즈컴퍼니,12,500,21,4109,+2.30,+74100,-23850,1243,,+0.51,20860,27.11,1116,16.9,4.41,25.23,6854,148,39,37,+74100,-23850,+29850,+31000,-29550,+38700,-20900,29800,-30000,187,20210820,-59.18,20211012,+26.83,+30250,2,+450,+1.51,89345,+244.26,원,2087,50.8
