,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,213500,한솔제지,12,5000,1190,23801,+0.79,+18550,-12900,3320,,+9.50,10480,5.60,2490,9.7,0.52,5.61,26690,15099,946,593,+18550,-12900,13800,+14000,13800,+17900,-9700,13800,13950,6,20210826,-24.80,20210201,+8.14,+13950,2,+150,+1.09,185924,+169.48,원,16231,68.2
