,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,008600,윌비스,12,1000,714,65772,+2.96,+2965,-1330,1049,,+3.13,1250,,-38,-2.4,0.97,9.69,1642,2396,24,-24,+2965,-1325,-1640,+1660,-1595,+2145,-1155,1650,-0,0,20210629,-46.21,20201223,+20.38,-1595,5,-55,-3.33,929281,-23.73,원,56401,85.8
