,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,071055,한국금융지주우,12,5000,293,5858,+1.16,+106000,-60000,4066,,+15.71,52590,,,,,,,,,,+106000,-60000,69200,+69800,-69100,+89900,-48500,69200,-0,0,20210413,-34.53,20210112,+15.67,+69400,2,+200,+0.29,33634,+145.14,원,,
