,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,017890,한국알콜,12,500,108,21606,+5.09,+15650,-11200,2560,,+4.08,8890,5.02,2360,14.6,0.68,3.18,17496,3717,561,524,+15650,-11200,11700,+11900,11700,+15200,-8200,11700,+11900,394,20210427,-24.28,20211201,+5.80,+11850,2,+150,+1.28,70575,-76.81,원,12245,56.7
