,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,053030,바이넥스,12,500,159,31761,+5.23,+38800,-13150,4891,,+5.81,10670,76.24,202,3.8,2.75,21.95,5593,1330,161,63,+38800,-13150,+15300,+15600,-15100,+19800,-10700,15250,-0,0,20210215,-60.31,20210311,+17.11,+15400,2,+150,+0.98,336986,+101.20,원,27408,86.3
