,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,091340,S&K폴리텍,12,500,59,11704,+1.67,+6920,-4810,689,,+5.09,4120,,-532,-6.9,0.74,5.51,7982,2550,35,-84,+6920,-4810,+5920,+5920,-5830,+7650,-4130,5890,-5880,10,20210729,-14.88,20211006,+22.45,5890,3,0,0.00,41206,-84.37,원,5894,50.4
