,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,025880,케이씨피드,12,500,84,16716,+1.61,+5170,-2260,542,,+13.16,2230,47.39,68,2.2,0.99,21.14,3277,657,14,11,+5170,-2210,+3220,+3480,-3190,+4150,-2240,3195,-0,0,20210317,-37.33,20201223,+46.61,+3240,2,+45,+1.41,738013,+372.09,원,10908,65.3
