,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,35320K,14950,44928,667,20211223,14600,15100,14500,,,,,,,
1,,14500,80165,1164,20211222,14000,14800,13950,,,,,,,
2,,14000,15213,211,20211221,13950,14000,13650,,,,,,,
3,,13850,16303,228,20211220,14100,14250,13800,,,,,,,
4,,14200,22471,316,20211217,14000,14200,13950,,,,,,,
5,,14350,31341,452,20211216,14700,14700,14250,,,,,,,
6,,14550,27769,402,20211215,14550,14650,14350,,,,,,,
7,,14500,553155,8862,20211214,16000,17500,14400,,,,,,,
8,,14600,45016,703,20211213,14650,14700,14400,,,,,,,
9,,14600,19140,278,20211210,14300,14750,14200,,,,,,,
10,,14300,5857,84,20211209,14300,14400,14200,,,,,,,
11,,14200,5806,82,20211208,14400,14400,14050,,,,,,,
12,,14200,6529,93,20211207,14500,14500,14100,,,,,,,
13,,14400,26784,381,20211206,13650,14550,13550,,,,,,,
14,,13750,9965,136,20211203,13350,13900,13350,,,,,,,
15,,13400,7748,103,20211202,13000,13550,13000,,,,,,,
16,,13400,17493,225,20211201,12850,13400,12400,,,,,,,
17,,12850,29409,391,20211130,13850,14100,12800,,,,,,,
18,,13800,13933,191,20211129,13500,13950,13450,,,,,,,
19,,14250,23615,337,20211126,14300,14600,14000,,,,,,,
20,,14350,17388,251,20211125,14600,14650,14250,,,,,,,
21,,14500,10394,150,20211124,14450,14700,14350,,,,,,,
22,,14600,15391,225,20211123,14700,14850,14450,,,,,,,
23,,14900,22401,330,20211122,14650,15000,14100,,,,,,,
24,,14700,13671,201,20211119,14700,14900,14550,,,,,,,
25,,14700,14463,212,20211118,14850,14900,14500,,,,,,,
26,,14850,60675,896,20211117,14650,15150,14400,,,,,,,
27,,14800,32146,474,20211116,14650,15200,14500,,,,,,,
28,,14850,75898,1135,20211115,15350,15550,14500,,,,,,,
29,,15000,76535,1139,20211112,14500,15100,14400,,,,,,,
30,,14550,61077,876,20211111,13700,14650,13700,,,,,,,
31,,13950,15642,218,20211110,14200,14200,13800,,,,,,,
32,,14100,13903,195,20211109,14150,14300,13900,,,,,,,
33,,14000,21349,298,20211108,14100,14250,13750,,,,,,,
34,,14050,49672,690,20211105,13600,14200,13600,,,,,,,
