,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,068400,10200,55473,563,20211223,10250,10300,10050,,,,,,,
1,,10200,30479,312,20211222,10250,10350,10150,,,,,,,
2,,10200,16280,166,20211221,10250,10300,10150,,,,,,,
3,,10250,27902,286,20211220,10400,10400,10100,,,,,,,
4,,10400,33906,352,20211217,10300,10450,10300,,,,,,,
5,,10300,23411,241,20211216,10450,10450,10250,,,,,,,
6,,10400,24028,247,20211215,10200,10400,10200,,,,,,,
7,,10300,22102,227,20211214,10250,10400,10100,,,,,,,
8,,10350,43695,455,20211213,10500,10550,10300,,,,,,,
9,,10500,44808,470,20211210,10550,10600,10450,,,,,,,
10,,10550,28318,297,20211209,10500,10600,10350,,,,,,,
11,,10500,43444,459,20211208,10600,10650,10450,,,,,,,
12,,10550,63084,665,20211207,10500,10650,10450,,,,,,,
13,,10350,28833,297,20211206,10250,10400,10100,,,,,,,
14,,10400,45721,472,20211203,10150,10450,10150,,,,,,,
15,,10000,59016,592,20211202,9720,10200,9720,,,,,,,
16,,9880,60575,587,20211201,9510,9880,9410,,,,,,,
17,,9640,129075,1278,20211130,10100,10200,9640,,,,,,,
18,,10050,112303,1132,20211129,9980,10300,9880,,,,,,,
19,,10450,101180,1065,20211126,10950,10950,10250,,,,,,,
20,,10900,37545,410,20211125,11100,11100,10850,,,,,,,
21,,11000,177416,1976,20211124,11450,11600,10850,,,,,,,
22,,11400,303960,3452,20211123,10900,11950,10900,,,,,,,
23,,10950,71331,772,20211122,10600,10950,10600,,,,,,,
24,,10650,53433,569,20211119,10700,10750,10550,,,,,,,
25,,10700,53217,564,20211118,10550,10700,10500,,,,,,,
26,,10550,101581,1085,20211117,10850,10900,10550,,,,,,,
27,,10900,63988,697,20211116,11000,11000,10800,,,,,,,
28,,11000,87887,959,20211115,11050,11100,10750,,,,,,,
29,,11000,151724,1658,20211112,10900,11150,10800,,,,,,,
30,,10900,70462,767,20211111,10850,11050,10750,,,,,,,
31,,10900,155569,1718,20211110,11400,11400,10900,,,,,,,
32,,11350,76873,881,20211109,11650,11650,11350,,,,,,,
33,,11600,72545,837,20211108,11650,11700,11400,,,,,,,
34,,11650,58158,674,20211105,11650,11700,11450,,,,,,,
35,,11600,306355,3599,20211104,12250,12350,11450,,,,,,,
36,,12100,319361,4005,20211103,13000,13000,12100,,,,,,,
37,,12450,145677,1802,20211102,12150,12500,12100,,,,,,,
38,,12100,82661,997,20211101,12100,12200,11950,,,,,,,
39,,12100,99113,1179,20211029,12100,12150,11750,,,,,,,
40,,12050,58557,711,20211028,12200,12250,12050,,,,,,,
41,,12200,167863,2054,20211027,12300,12400,12100,,,,,,,
42,,12150,106347,1281,20211026,12000,12150,11900,,,,,,,
43,,12000,88081,1049,20211025,11800,12100,11700,,,,,,,
44,,11700,89836,1060,20211022,12050,12050,11650,,,,,,,
45,,12050,52036,625,20211021,12100,12100,11900,,,,,,,
46,,12100,68082,820,20211020,12200,12250,11950,,,,,,,
47,,12200,45516,553,20211019,12200,12250,12050,,,,,,,
48,,12200,137955,1672,20211018,12050,12250,11850,,,,,,,
49,,12100,97226,1166,20211015,12050,12100,11850,,,,,,,
50,,11950,118494,1405,20211014,11600,12000,11550,,,,,,,
51,,11650,75060,864,20211013,11450,11650,11350,,,,,,,
52,,11550,48838,558,20211012,11650,11650,11300,,,,,,,
53,,11650,114353,1302,20211008,11400,11650,11150,,,,,,,
54,,11450,75853,860,20211007,11300,11450,11200,,,,,,,
55,,11350,133541,1514,20211006,11500,11750,11100,,,,,,,
56,,11500,95525,1083,20211005,11450,11550,11100,,,,,,,
57,,11650,84023,966,20211001,11650,11700,11350,,,,,,,
58,,11700,210220,2464,20210930,12000,12100,11550,,,,,,,
59,,12050,59416,705,20210929,11800,12050,11750,,,,,,,
60,,12100,64059,771,20210928,12000,12250,11950,,,,,,,
61,,12050,140742,1714,20210927,12500,12500,11950,,,,,,,
62,,12550,69453,865,20210924,12550,12650,12350,,,,,,,
63,,12500,94174,1172,20210923,12650,12700,12300,,,,,,,
64,,12800,29201,371,20210917,12750,12850,12600,,,,,,,
65,,12750,61789,788,20210916,12900,12950,12650,,,,,,,
66,,12850,89279,1145,20210915,12700,13000,12500,,,,,,,
67,,12600,60423,759,20210914,12300,12700,12300,,,,,,,
68,,12300,118398,1476,20210913,12850,12850,12300,,,,,,,
69,,12850,43501,559,20210910,12800,13000,12700,,,,,,,
70,,12800,60761,776,20210909,12850,12900,12550,,,,,,,
71,,12900,91075,1175,20210908,13200,13200,12800,,,,,,,
72,,13100,94351,1237,20210907,13150,13250,12950,,,,,,,
73,,13000,136473,1755,20210906,13000,13100,12600,,,,,,,
74,,13000,94128,1235,20210903,13100,13250,13000,,,,,,,
75,,12950,178826,2327,20210902,12900,13200,12800,,,,,,,
76,,12700,81531,1039,20210901,12650,12900,12550,,,,,,,
77,,12700,124418,1575,20210831,12550,12800,12350,,,,,,,
78,,12550,159470,1985,20210830,12150,12650,12100,,,,,,,
79,,12100,78598,949,20210827,11900,12300,11850,,,,,,,
80,,12050,81728,988,20210826,12150,12250,11950,,,,,,,
81,,12150,78836,961,20210825,12250,12350,12050,,,,,,,
82,,12150,152876,1867,20210824,11950,12500,11950,,,,,,,
83,,11800,103657,1239,20210823,11950,12150,11750,,,,,,,
84,,11950,253969,3023,20210820,12050,12200,11550,,,,,,,
85,,11900,275809,3371,20210819,12650,12800,11850,,,,,,,
86,,12900,124319,1590,20210818,12650,12950,12500,,,,,,,
87,,12600,290892,3597,20210817,12750,12750,12100,,,,,,,
88,,12700,294877,3791,20210813,13450,13450,12600,,,,,,,
89,,13450,147057,1955,20210812,13250,13500,13100,,,,,,,
90,,13150,139760,1851,20210811,13200,13400,13000,,,,,,,
91,,13200,352778,4649,20210810,13250,13500,12900,,,,,,,
92,,13200,821865,11119,20210809,14250,14250,13200,,,,,,,
93,,14250,570628,8267,20210806,15200,15200,14200,,,,,,,
94,,15100,333144,5036,20210805,15300,15750,14850,,,,,,,
95,,15300,138592,2114,20210804,15350,15500,15000,,,,,,,
96,,15250,354525,5414,20210803,15800,15800,14900,,,,,,,
97,,15600,319161,4865,20210802,14800,15700,14700,,,,,,,
98,,14900,76266,1137,20210730,15100,15200,14800,,,,,,,
99,,14950,127137,1914,20210729,15000,15150,14850,,,,,,,
100,,14950,140519,2091,20210728,14850,15100,14650,,,,,,,
101,,15050,156486,2339,20210727,14950,15150,14700,,,,,,,
102,,14950,145376,2150,20210726,14750,15000,14550,,,,,,,
103,,14700,111953,1639,20210723,14600,14800,14550,,,,,,,
104,,14650,155762,2255,20210722,14500,14700,14300,,,,,,,
105,,14450,135924,1985,20210721,14700,14900,14400,,,,,,,
106,,14800,144461,2121,20210720,14750,14900,14500,,,,,,,
107,,15000,98436,1465,20210719,14950,15050,14750,,,,,,,
108,,15000,152744,2277,20210716,14750,15100,14750,,,,,,,
109,,15050,219748,3289,20210715,15100,15250,14650,,,,,,,
110,,15200,464522,7025,20210714,14900,15450,14650,,,,,,,
111,,14900,708770,10590,20210713,14500,15250,14400,,,,,,,
112,,14250,513855,7399,20210712,13750,14800,13750,,,,,,,
113,,13650,228494,3119,20210709,13750,14000,13450,,,,,,,
114,,13900,311640,4369,20210708,14200,14350,13850,,,,,,,
115,,14350,248234,3572,20210707,14400,14650,14050,,,,,,,
116,,14600,298639,4393,20210706,14600,14950,14450,,,,,,,
117,,14700,975526,14287,20210705,13900,15100,13750,,,,,,,
118,,13950,222034,3038,20210702,13650,13950,13350,,,,,,,
119,,13650,65778,893,20210701,13700,13700,13450,,,,,,,
120,,13700,134884,1837,20210630,13650,13750,13450,,,,,,,
121,,13550,91186,1230,20210629,13400,13700,13300,,,,,,,
122,,13400,137993,1855,20210628,13650,13650,13300,,,,,,,
123,,13600,127588,1744,20210625,13550,13750,13450,,,,,,,
124,,13550,211694,2859,20210624,13400,13800,13200,,,,,,,
125,,13500,258408,3505,20210623,13850,13850,13350,,,,,,,
126,,13800,218965,3014,20210622,13950,14000,13600,,,,,,,
127,,13900,374584,5145,20210621,13950,14200,13500,,,,,,,
128,,14200,350598,4954,20210618,14550,14600,13900,,,,,,,
129,,14500,167625,2421,20210617,14600,14750,14250,,,,,,,
130,,14550,114788,1678,20210616,14600,14800,14500,,,,,,,
131,,14650,199297,2943,20210615,15050,15250,14500,,,,,,,
132,,14800,123996,1847,20210614,14950,15050,14800,,,,,,,
133,,14950,196208,2941,20210611,15000,15150,14700,,,,,,,
134,,14900,573921,8587,20210610,15350,15450,14650,,,,,,,
135,,15350,1104116,16650,20210609,14500,15500,14500,,,,,,,
136,,14250,370799,5352,20210608,14500,14650,14200,,,,,,,
