,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,26490K,12950,3843,49,20211223,12850,12950,12700,,,,,,,
1,,12800,3679,47,20211222,13000,13000,12800,,,,,,,
2,,12800,4479,57,20211221,12950,13100,12700,,,,,,,
3,,12850,3033,39,20211220,12950,13100,12800,,,,,,,
4,,13100,6611,86,20211217,13000,13300,12850,,,,,,,
5,,13200,9719,128,20211216,13400,13500,13000,,,,,,,
6,,13300,5420,71,20211215,13000,13350,13000,,,,,,,
7,,13250,13828,185,20211214,13700,13700,13050,,,,,,,
8,,13650,24224,337,20211213,14550,14550,13650,,,,,,,
9,,14800,176373,2684,20211210,14000,16100,13850,,,,,,,
10,,13850,2882,40,20211209,14050,14150,13850,,,,,,,
11,,13900,6779,95,20211208,14250,14250,13700,,,,,,,
12,,14100,6943,97,20211207,14500,14500,13700,,,,,,,
13,,14200,36001,508,20211206,13400,14700,13200,,,,,,,
14,,13300,8416,111,20211203,12800,13400,12600,,,,,,,
15,,12600,6480,78,20211202,11950,12600,11650,,,,,,,
16,,12100,7167,86,20211201,11750,12300,11650,,,,,,,
17,,11900,6904,84,20211130,12300,12600,11750,,,,,,,
18,,12200,4400,54,20211129,12400,12550,12100,,,,,,,
19,,12800,3444,44,20211126,13200,13200,12800,,,,,,,
20,,13200,2659,35,20211125,13400,13450,13000,,,,,,,
21,,13400,5561,74,20211124,13250,13450,13100,,,,,,,
22,,13150,2333,30,20211123,13000,13300,12800,,,,,,,
23,,13150,8068,106,20211122,13350,13500,12800,,,,,,,
24,,13350,5108,68,20211119,13500,13550,13150,,,,,,,
25,,13500,5960,81,20211118,14000,14000,13400,,,,,,,
26,,13850,4011,55,20211117,14000,14000,13650,,,,,,,
27,,14250,3840,54,20211116,14500,14500,14000,,,,,,,
28,,14450,13438,191,20211115,14900,14900,13800,,,,,,,
29,,14600,21802,327,20211112,14200,15550,14100,,,,,,,
30,,14400,27813,377,20211111,13300,14450,12800,,,,,,,
