,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,069960,74400,44770,3331,20211223,74800,74900,74100,,,,,,,
1,,74300,37988,2815,20211222,74100,74700,73700,,,,,,,
2,,73500,50227,3694,20211221,73800,74300,73200,,,,,,,
3,,73600,43300,3201,20211220,74700,74800,73500,,,,,,,
4,,74700,75962,5666,20211217,74400,74900,73700,,,,,,,
5,,74600,56433,4191,20211216,74600,75200,73800,,,,,,,
6,,75000,46959,3510,20211215,74800,75200,74100,,,,,,,
7,,74700,58014,4340,20211214,74500,75500,74100,,,,,,,
8,,75400,76188,5741,20211213,75200,75800,74300,,,,,,,
9,,75200,66441,4970,20211210,74500,75200,73900,,,,,,,
10,,74900,95603,7138,20211209,73600,74900,73500,,,,,,,
11,,73500,72542,5344,20211208,74000,74400,72700,,,,,,,
12,,73700,69434,5119,20211207,74100,74100,73200,,,,,,,
13,,73200,85522,6233,20211206,72700,73800,72000,,,,,,,
14,,72600,109854,7953,20211203,71400,73200,70800,,,,,,,
15,,71200,130407,9156,20211202,68000,71600,67300,,,,,,,
16,,68400,92747,6329,20211201,67000,69400,66800,,,,,,,
17,,67100,149110,10200,20211130,69400,70000,66600,,,,,,,
18,,68900,241571,16790,20211129,69200,70500,68600,,,,,,,
19,,71500,132077,9488,20211126,73400,73400,71300,,,,,,,
20,,73400,228390,16887,20211125,75700,76100,73100,,,,,,,
21,,75700,64043,4860,20211124,76000,76700,75500,,,,,,,
22,,75600,83265,6330,20211123,75700,76900,75600,,,,,,,
23,,75600,97895,7403,20211122,76100,76400,75300,,,,,,,
24,,76500,68522,5238,20211119,76700,76800,76200,,,,,,,
25,,76500,62914,4821,20211118,77700,77700,76400,,,,,,,
26,,77700,116372,9019,20211117,79200,79200,77000,,,,,,,
27,,78600,97623,7681,20211116,79700,79700,78200,,,,,,,
28,,79700,53873,4270,20211115,79300,79800,78600,,,,,,,
29,,79300,82721,6561,20211112,78900,79900,78900,,,,,,,
30,,78800,132147,10444,20211111,79300,80000,78700,,,,,,,
31,,80200,99731,7997,20211110,80900,81300,79700,,,,,,,
32,,81400,79798,6485,20211109,81100,81800,80500,,,,,,,
33,,80800,154856,12503,20211108,80000,81400,79400,,,,,,,
34,,79300,196244,15536,20211105,81000,81100,78700,,,,,,,
35,,80900,75113,6088,20211104,81600,81600,80700,,,,,,,
36,,80900,115852,9431,20211103,83300,83300,80900,,,,,,,
37,,83700,127895,10584,20211102,81300,83700,81300,,,,,,,
38,,80900,151138,12331,20211101,83000,83300,80900,,,,,,,
39,,82800,103183,8567,20211029,84100,84100,82600,,,,,,,
40,,83700,102543,8625,20211028,85000,85100,83500,,,,,,,
41,,85400,122943,10442,20211027,85800,85900,84400,,,,,,,
42,,85600,147141,12645,20211026,86800,86900,85300,,,,,,,
43,,86400,327149,27943,20211025,83000,86500,82800,,,,,,,
44,,82400,58220,4817,20211022,82500,83500,82100,,,,,,,
45,,82300,82273,6818,20211021,83200,83800,82300,,,,,,,
46,,83300,62807,5239,20211020,83600,84000,83000,,,,,,,
47,,83400,112727,9458,20211019,84700,85000,83300,,,,,,,
