,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,02826K,108500,1020,111,20211223,109500,109500,108000,,,,,,,
1,,109000,1079,118,20211222,110000,110000,108000,,,,,,,
2,,110000,7470,809,20211221,107000,110000,105000,,,,,,,
3,,106500,3857,414,20211220,108000,108000,106000,,,,,,,
4,,108000,704,75,20211217,106500,108000,106000,,,,,,,
5,,106500,3172,339,20211216,107000,107500,106000,,,,,,,
6,,106500,1650,176,20211215,108000,108000,106000,,,,,,,
7,,107500,4531,485,20211214,108000,108000,106500,,,,,,,
8,,108000,4107,445,20211213,109000,109500,107000,,,,,,,
9,,108500,4117,445,20211210,107500,108500,107000,,,,,,,
10,,108000,2174,234,20211209,108000,108000,107000,,,,,,,
11,,108000,4307,462,20211208,107000,108000,106000,,,,,,,
12,,106000,4298,457,20211207,106500,107000,105500,,,,,,,
13,,106500,1531,162,20211206,105500,106500,103500,,,,,,,
14,,106000,2261,238,20211203,107500,107500,104000,,,,,,,
15,,105500,4255,440,20211202,101000,106000,100500,,,,,,,
16,,102000,4673,471,20211201,99800,102500,99700,,,,,,,
17,,99700,8924,895,20211130,103000,103000,99700,,,,,,,
18,,101000,5959,604,20211129,100000,104000,100000,,,,,,,
19,,104000,3997,422,20211126,108500,109000,104000,,,,,,,
20,,107500,1422,154,20211125,109500,109500,107500,,,,,,,
21,,109500,2478,271,20211124,110500,111500,108000,,,,,,,
22,,111000,3890,428,20211123,111500,111500,109000,,,,,,,
23,,111500,8320,910,20211122,106500,112000,106000,,,,,,,
24,,105500,4548,482,20211119,106500,106500,105000,,,,,,,
25,,106000,3568,380,20211118,107000,108000,106000,,,,,,,
26,,107500,2676,288,20211117,109500,109500,107000,,,,,,,
27,,109000,1231,135,20211116,110500,111000,109000,,,,,,,
28,,110500,3073,336,20211115,108000,110500,107500,,,,,,,
29,,107500,4962,530,20211112,106000,108500,106000,,,,,,,
30,,106500,3181,340,20211111,108000,109500,106500,,,,,,,
31,,108500,2531,277,20211110,109500,110500,108500,,,,,,,
32,,111000,1513,168,20211109,111500,112000,110000,,,,,,,
33,,112000,2959,329,20211108,110000,112000,109000,,,,,,,
34,,110000,1490,164,20211105,111500,112000,109000,,,,,,,
35,,110500,1223,135,20211104,111500,112000,110000,,,,,,,
36,,110000,1775,196,20211103,111500,111500,110000,,,,,,,
37,,111500,2168,243,20211102,111000,113000,110500,,,,,,,
38,,111000,1150,128,20211101,110000,112500,110000,,,,,,,
39,,110000,2805,308,20211029,112500,112500,108500,,,,,,,
40,,111000,1998,223,20211028,113000,113000,111000,,,,,,,
41,,113500,4293,486,20211027,113000,114000,112500,,,,,,,
42,,112500,2535,280,20211026,109500,112500,109000,,,,,,,
43,,110500,1235,137,20211025,110500,111000,110000,,,,,,,
44,,110500,1769,194,20211022,111000,111000,109000,,,,,,,
45,,110000,2475,271,20211021,109000,110500,109000,,,,,,,
46,,109000,3048,336,20211020,111000,111500,109000,,,,,,,
47,,110500,2963,329,20211019,111500,112500,110500,,,,,,,
48,,111500,3125,348,20211018,113000,113000,110500,,,,,,,
49,,111500,2472,274,20211015,109500,112000,109500,,,,,,,
50,,108500,3315,362,20211014,109000,111000,108500,,,,,,,
51,,108500,2133,230,20211013,107500,109000,106500,,,,,,,
52,,107000,3063,330,20211012,109500,109500,106500,,,,,,,
53,,109500,1859,203,20211008,110500,110500,108500,,,,,,,
54,,109500,3428,375,20211007,108500,110000,108500,,,,,,,
55,,108000,5833,637,20211006,110000,111500,107500,,,,,,,
56,,110500,6351,704,20211005,112500,112500,109500,,,,,,,
57,,112500,2745,307,20211001,113000,113000,111500,,,,,,,
58,,113500,2054,232,20210930,111000,113500,111000,,,,,,,
59,,112000,7876,887,20210929,113000,114000,111500,,,,,,,
60,,115000,5860,679,20210928,117500,117500,115000,,,,,,,
61,,116500,7094,831,20210927,117000,118500,116000,,,,,,,
62,,118000,3666,434,20210924,119500,120500,117500,,,,,,,
63,,119000,11017,1310,20210923,121500,121500,117500,,,,,,,
64,,122000,4061,495,20210917,122000,123000,121000,,,,,,,
65,,122000,3831,467,20210916,123500,123500,121000,,,,,,,
66,,123500,2482,305,20210915,122500,124000,122000,,,,,,,
67,,124000,4971,610,20210914,122000,124000,121500,,,,,,,
68,,122000,4504,549,20210913,123500,123500,120500,,,,,,,
69,,124000,3109,384,20210910,123500,124500,122500,,,,,,,
70,,123500,6814,843,20210909,124500,125500,123000,,,,,,,
71,,125000,5133,643,20210908,126500,126500,125000,,,,,,,
72,,126500,5120,647,20210907,127500,127500,125500,,,,,,,
73,,127500,2961,378,20210906,127500,129000,127000,,,,,,,
74,,128500,4196,537,20210903,128000,129000,127500,,,,,,,
75,,128000,3585,459,20210902,129000,129000,127000,,,,,,,
76,,128500,5559,713,20210901,129000,129500,127500,,,,,,,
77,,129000,9214,1183,20210831,129500,129500,127500,,,,,,,
78,,129000,4455,577,20210830,129500,130500,129000,,,,,,,
79,,130000,9868,1283,20210827,130000,131500,129000,,,,,,,
80,,131000,6760,882,20210826,131000,132000,129500,,,,,,,
81,,131500,7281,943,20210825,128500,131500,128000,,,,,,,
82,,127500,7719,982,20210824,127500,128000,126000,,,,,,,
83,,126500,7933,1004,20210823,126000,128000,125000,,,,,,,
84,,125500,10586,1344,20210820,128500,130000,125000,,,,,,,
85,,128500,8037,1046,20210819,132000,133000,128500,,,,,,,
86,,133500,9719,1290,20210818,131000,134000,131000,,,,,,,
87,,132500,22798,2981,20210817,132500,134000,126500,,,,,,,
88,,132000,10434,1369,20210813,135000,135000,130000,,,,,,,
89,,133000,13250,1764,20210812,131500,134500,131500,,,,,,,
90,,133000,17932,2394,20210811,135500,137000,132000,,,,,,,
91,,136000,53078,7200,20210810,140500,142000,133000,,,,,,,
92,,142500,39761,5694,20210809,144000,146000,141000,,,,,,,
93,,143500,22326,3174,20210806,141500,143500,140000,,,,,,,
94,,140500,8339,1172,20210805,141000,142000,139500,,,,,,,
95,,140000,11544,1619,20210804,141000,142000,139000,,,,,,,
96,,141000,15947,2228,20210803,141000,142000,138500,,,,,,,
97,,141500,38481,5405,20210802,136000,142500,136000,,,,,,,
98,,135500,11761,1610,20210730,139500,139500,135500,,,,,,,
99,,138500,11603,1614,20210729,140000,140500,137500,,,,,,,
100,,139000,17949,2480,20210728,136000,139500,134500,,,,,,,
101,,136000,15936,2185,20210727,136000,138500,135500,,,,,,,
102,,134000,12441,1669,20210726,133000,136000,133000,,,,,,,
103,,133000,9254,1229,20210723,134000,134500,132000,,,,,,,
104,,134000,12451,1660,20210722,132500,134500,132000,,,,,,,
105,,133500,28445,3785,20210721,131000,134500,130000,,,,,,,
106,,129500,4756,614,20210720,127000,131000,127000,,,,,,,
107,,129000,1739,224,20210719,130000,130000,128500,,,,,,,
108,,130000,1802,233,20210716,131000,131000,129000,,,,,,,
109,,130000,2793,364,20210715,131000,131500,129500,,,,,,,
110,,130500,3777,489,20210714,130000,131000,128000,,,,,,,
111,,129500,6767,878,20210713,128500,130500,128000,,,,,,,
112,,128500,3495,450,20210712,127500,129500,127500,,,,,,,
113,,126500,8580,1084,20210709,129000,129000,125000,,,,,,,
114,,129500,5307,690,20210708,131500,132000,129000,,,,,,,
115,,130500,6558,858,20210707,132000,132000,130000,,,,,,,
116,,132000,3703,489,20210706,131500,132500,131000,,,,,,,
117,,131500,4063,536,20210705,131500,132500,131000,,,,,,,
118,,131500,3828,502,20210702,131500,132000,130500,,,,,,,
119,,131500,3868,508,20210701,132500,133500,130500,,,,,,,
120,,132500,3102,410,20210630,132500,133000,132000,,,,,,,
121,,133000,2257,300,20210629,133000,134000,132000,,,,,,,
122,,133000,4132,548,20210628,132500,133500,131500,,,,,,,
123,,132500,6334,837,20210625,132500,133500,130500,,,,,,,
124,,132500,6003,794,20210624,133000,133000,131500,,,,,,,
125,,132500,3370,444,20210623,132000,133000,130500,,,,,,,
126,,131500,3173,416,20210622,131000,132000,130500,,,,,,,
127,,131000,8606,1127,20210621,132500,133500,130000,,,,,,,
128,,133500,3747,496,20210618,132500,133500,131500,,,,,,,
129,,133000,7947,1049,20210617,134000,134000,131500,,,,,,,
130,,134000,3008,402,20210616,134000,134000,132500,,,,,,,
131,,134000,4717,632,20210615,133500,135000,133000,,,,,,,
132,,134000,8712,1164,20210614,135500,137000,133000,,,,,,,
133,,135500,7885,1072,20210611,136000,137500,134500,,,,,,,
134,,136000,6559,892,20210610,135500,137000,134500,,,,,,,
135,,135500,13294,1821,20210609,139000,139500,135500,,,,,,,
136,,139500,10960,1521,20210608,138500,139500,137500,,,,,,,
137,,138500,11198,1548,20210607,139500,140500,137000,,,,,,,
138,,139500,32241,4479,20210604,136500,140500,134000,,,,,,,
139,,136500,21086,2898,20210603,136000,138500,135500,,,,,,,
