,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,03473K,222000,663,148,20211223,222000,224000,222000,,,,,,,
1,,223500,470,104,20211222,224000,224000,221000,,,,,,,
2,,223000,591,132,20211221,222000,223500,222000,,,,,,,
3,,223000,1497,333,20211220,222000,224500,219500,,,,,,,
4,,222500,793,175,20211217,217500,224000,217500,,,,,,,
5,,221000,565,125,20211216,221500,224500,221000,,,,,,,
6,,221000,586,130,20211215,222000,222500,220500,,,,,,,
7,,222000,1151,257,20211214,222000,226500,222000,,,,,,,
8,,224500,864,194,20211213,222500,225500,222500,,,,,,,
9,,223500,1007,224,20211210,223000,224500,219500,,,,,,,
10,,222500,998,222,20211209,220500,223500,220500,,,,,,,
11,,222000,1552,345,20211208,222000,224500,220000,,,,,,,
12,,222000,1032,227,20211207,223500,223500,219000,,,,,,,
13,,222000,871,192,20211206,223500,223500,219000,,,,,,,
14,,222000,1180,263,20211203,222000,225000,220000,,,,,,,
15,,222000,1191,263,20211202,219000,222000,216500,,,,,,,
16,,219000,1141,248,20211201,217000,219500,215500,,,,,,,
17,,216500,2474,539,20211130,216500,222500,213500,,,,,,,
18,,216000,1920,417,20211129,212500,221000,212500,,,,,,,
19,,218500,3555,782,20211126,224500,226000,218500,,,,,,,
20,,227000,1668,377,20211125,225500,227500,224000,,,,,,,
21,,226500,3593,810,20211124,218500,228500,218500,,,,,,,
22,,218500,1803,396,20211123,223000,223500,216500,,,,,,,
23,,223000,607,134,20211122,220500,223500,220000,,,,,,,
24,,220500,661,146,20211119,220000,222500,220000,,,,,,,
25,,221000,1525,339,20211118,222500,224000,220500,,,,,,,
26,,222500,3057,685,20211117,221500,225500,221500,,,,,,,
27,,217500,2571,566,20211116,215500,224000,214000,,,,,,,
28,,216000,2519,540,20211115,216500,218500,207500,,,,,,,
29,,216000,2811,598,20211112,210500,217500,206500,,,,,,,
30,,209500,2813,592,20211111,211000,222500,208500,,,,,,,
31,,213000,2143,455,20211110,213500,214500,211000,,,,,,,
32,,216500,1354,295,20211109,220500,220500,216500,,,,,,,
33,,219500,2100,460,20211108,221500,221500,217500,,,,,,,
34,,222500,1144,255,20211105,225000,226000,221500,,,,,,,
35,,225000,998,225,20211104,225000,227000,224500,,,,,,,
36,,225000,912,205,20211103,225500,228000,224500,,,,,,,
37,,227000,869,197,20211102,225000,228500,225000,,,,,,,
38,,225000,1135,257,20211101,228000,231500,224000,,,,,,,
39,,224500,1719,388,20211029,228000,228000,223000,,,,,,,
40,,226000,1085,246,20211028,229000,229000,225000,,,,,,,
41,,228000,938,212,20211027,226000,228000,224000,,,,,,,
42,,226000,1521,344,20211026,226000,228500,223000,,,,,,,
43,,224000,1059,237,20211025,224000,224500,223000,,,,,,,
44,,224000,1951,439,20211022,225500,228500,223500,,,,,,,
45,,226000,737,168,20211021,229000,229000,226000,,,,,,,
46,,228500,789,180,20211020,228000,230000,227500,,,,,,,
47,,228500,943,216,20211019,229500,230000,228000,,,,,,,
48,,229500,613,141,20211018,230500,230500,228000,,,,,,,
49,,229500,1464,336,20211015,232000,232000,228500,,,,,,,
50,,231000,926,214,20211014,231000,231500,230000,,,,,,,
51,,229500,2924,667,20211013,227000,230000,226000,,,,,,,
52,,228000,1211,274,20211012,222500,229000,222500,,,,,,,
53,,230500,1467,337,20211008,235000,235000,228500,,,,,,,
54,,231000,3580,819,20211007,227000,234000,226500,,,,,,,
55,,230000,2733,631,20211006,233000,236000,230000,,,,,,,
56,,232500,2172,505,20211005,231000,236000,231000,,,,,,,
57,,237000,2303,547,20211001,239000,240000,236000,,,,,,,
