,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,233160,16950,29673,503,20211223,16850,17070,16800,,,,,,,
1,,16720,19967,336,20211222,16880,16970,16675,,,,,,,
2,,16745,48263,800,20211221,16700,16815,16285,,,,,,,
3,,16500,43512,725,20211220,16510,16870,16430,,,,,,,
4,,16560,50735,842,20211217,16810,16900,16380,,,,,,,
5,,17155,63077,1088,20211216,17250,17480,17020,,,,,,,
6,,16945,24371,411,20211215,16460,16975,16460,,,,,,,
7,,16690,18991,315,20211214,16445,16855,16445,,,,,,,
8,,16715,81356,1378,20211213,17060,17195,16715,,,,,,,
9,,16990,192672,3308,20211210,17430,17590,16965,,,,,,,
10,,17590,106045,1843,20211209,17125,17590,17045,,,,,,,
11,,17165,63924,1100,20211208,16890,17390,16890,,,,,,,
12,,16700,56726,944,20211207,16500,16785,16425,,,,,,,
13,,16420,113661,1857,20211206,16400,16625,16155,,,,,,,
14,,16805,107951,1771,20211203,16070,16895,15450,,,,,,,
15,,16010,113499,1795,20211202,15860,16115,15535,,,,,,,
16,,16150,174956,2781,20211201,16150,16390,15480,,,,,,,
17,,16030,87906,1457,20211130,16725,17085,15850,,,,,,,
18,,16510,80818,1345,20211129,16600,16915,16360,,,,,,,
19,,16700,78300,1319,20211126,16765,17150,16460,,,,,,,
20,,16930,63876,1090,20211125,17155,17355,16815,,,,,,,
21,,17220,124468,2113,20211124,16865,17260,16695,,,,,,,
22,,16970,182916,3132,20211123,17495,17545,16845,,,,,,,
23,,17775,142390,2543,20211122,18030,18265,17575,,,,,,,
24,,18010,120885,2164,20211119,17575,18075,17500,,,,,,,
25,,17670,42445,747,20211118,17620,17795,17270,,,,,,,
26,,17615,128611,2291,20211117,18045,18140,17610,,,,,,,
27,,18000,101686,1818,20211116,17800,18000,17605,,,,,,,
28,,17755,146392,2576,20211115,17120,17795,17095,,,,,,,
29,,17000,86955,1455,20211112,16475,17000,16360,,,,,,,
30,,16365,52448,845,20211111,15800,16365,15785,,,,,,,
31,,16055,131220,2139,20211110,16720,16805,16000,,,,,,,
32,,16930,108648,1836,20211109,16455,17035,16455,,,,,,,
33,,16660,121274,1997,20211108,16695,16905,16135,,,,,,,
34,,16860,68672,1146,20211105,16725,16860,16470,,,,,,,
35,,16550,90782,1519,20211104,16800,17035,16310,,,,,,,
36,,16480,77948,1289,20211103,16560,16815,16340,,,,,,,
37,,16495,53307,879,20211102,16200,16665,16200,,,,,,,
