,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00104K,72300,6811,493,20211223,72900,72900,72100,,,,,,,
1,,72600,3557,258,20211222,73000,73000,71800,,,,,,,
2,,73000,5255,383,20211221,72800,73100,72300,,,,,,,
3,,72800,3907,285,20211220,73900,73900,72500,,,,,,,
4,,74000,7457,545,20211217,72900,74000,72400,,,,,,,
5,,73000,5335,387,20211216,73300,73300,72300,,,,,,,
6,,73300,3057,223,20211215,73400,73500,72400,,,,,,,
7,,73400,2259,165,20211214,72800,73400,72600,,,,,,,
8,,73000,4717,344,20211213,73200,73500,72300,,,,,,,
9,,73000,5970,432,20211210,72100,73100,71200,,,,,,,
10,,71900,4926,355,20211209,72100,72500,71600,,,,,,,
11,,72300,4514,326,20211208,72300,72500,71800,,,,,,,
12,,72300,5354,383,20211207,71400,72300,70900,,,,,,,
13,,71500,4553,322,20211206,71000,71500,69900,,,,,,,
14,,71000,5464,381,20211203,69000,71200,68600,,,,,,,
15,,69000,20536,1380,20211202,66200,69000,66000,,,,,,,
16,,67000,16700,1122,20211201,67300,67800,66500,,,,,,,
17,,67500,30490,2063,20211130,68500,69600,65700,,,,,,,
18,,68000,42314,2906,20211129,68800,71300,67500,,,,,,,
19,,71000,42586,3070,20211126,76000,76000,70600,,,,,,,
20,,75400,5639,426,20211125,77500,77500,74900,,,,,,,
21,,77300,9054,694,20211124,76700,77500,75800,,,,,,,
22,,76500,6960,530,20211123,75300,76600,75000,,,,,,,
23,,75700,2452,185,20211122,75700,76000,75000,,,,,,,
24,,75100,6427,481,20211119,74800,75300,74500,,,,,,,
25,,74800,6991,523,20211118,75300,75300,74400,,,,,,,
26,,74800,14638,1105,20211117,77000,77000,74800,,,,,,,
27,,76800,13512,1040,20211116,78400,78500,76000,,,,,,,
28,,78400,5953,468,20211115,79200,79200,78400,,,,,,,
29,,78700,4946,389,20211112,78300,79300,78100,,,,,,,
30,,78000,17103,1342,20211111,80000,80400,77400,,,,,,,
31,,80500,10156,814,20211110,81200,81200,79800,,,,,,,
32,,81100,2658,216,20211109,81300,81600,80800,,,,,,,
33,,81300,2825,230,20211108,82300,82300,81000,,,,,,,
34,,82300,2865,234,20211105,82900,82900,81200,,,,,,,
35,,82900,5825,479,20211104,81300,82900,81200,,,,,,,
36,,81100,4899,397,20211103,82300,82300,80800,,,,,,,
37,,82300,4327,355,20211102,82300,82300,81500,,,,,,,
38,,81700,2673,218,20211101,82000,82000,81000,,,,,,,
39,,81400,6925,563,20211029,81900,82100,80800,,,,,,,
40,,81900,3363,276,20211028,82700,82700,81400,,,,,,,
41,,82700,1418,117,20211027,83400,83400,82300,,,,,,,
42,,83300,2501,207,20211026,83300,83300,82300,,,,,,,
43,,83000,7682,632,20211025,82300,83000,81600,,,,,,,
44,,82000,14308,1174,20211022,82600,82600,81900,,,,,,,
45,,82200,5117,422,20211021,82800,82800,82200,,,,,,,
46,,82600,5722,472,20211020,82800,82800,81800,,,,,,,
47,,82200,3808,313,20211019,82300,82500,81600,,,,,,,
48,,82200,5961,489,20211018,82900,82900,80900,,,,,,,
49,,82200,4734,388,20211015,82400,82400,81600,,,,,,,
50,,82000,2315,190,20211014,82100,82200,81400,,,,,,,
51,,82000,4783,389,20211013,80600,82000,80500,,,,,,,
52,,80500,9045,725,20211012,81000,81000,79500,,,,,,,
53,,81000,4437,360,20211008,82400,82400,80400,,,,,,,
54,,82400,9310,765,20211007,81000,82400,81000,,,,,,,
55,,81100,11432,924,20211006,81200,82100,80100,,,,,,,
56,,80600,9536,764,20211005,80000,81000,79200,,,,,,,
57,,80800,15678,1259,20211001,81500,81500,79600,,,,,,,
58,,81700,9363,760,20210930,80800,81700,80000,,,,,,,
59,,80800,15398,1239,20210929,80500,81300,79700,,,,,,,
60,,81800,9321,754,20210928,81900,81900,80500,,,,,,,
61,,82000,10523,856,20210927,82200,82300,80500,,,,,,,
62,,82300,6414,524,20210924,83000,83000,81300,,,,,,,
63,,82400,3849,316,20210923,83000,83000,81700,,,,,,,
64,,83100,5741,475,20210917,82800,83100,81900,,,,,,,
65,,82500,3845,318,20210916,82600,83700,82300,,,,,,,
66,,83300,5932,493,20210915,83000,83700,82300,,,,,,,
67,,82700,15935,1323,20210914,82200,83600,82100,,,,,,,
68,,82000,113156,9306,20210913,85100,85600,81400,,,,,,,
69,,85200,4145,350,20210910,85200,85200,84000,,,,,,,
70,,84300,9311,792,20210909,86800,86800,84300,,,,,,,
71,,86700,7446,644,20210908,86600,87000,85400,,,,,,,
72,,86600,2465,213,20210907,86400,86700,85400,,,,,,,
73,,86500,4392,380,20210906,86200,86600,85500,,,,,,,
74,,86200,6792,582,20210903,85000,86200,84800,,,,,,,
75,,85000,8217,696,20210902,84700,85400,84200,,,,,,,
76,,84700,1880,159,20210901,84500,85000,84000,,,,,,,
77,,84500,3017,253,20210831,84500,84500,83400,,,,,,,
