,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,00499K,46000,321,15,20211223,47000,47000,45300,,,,,,,
1,,46600,479,22,20211222,45450,46600,45200,,,,,,,
2,,45200,15501,700,20211221,45250,45450,44350,,,,,,,
3,,45200,191,9,20211220,47000,47000,44450,,,,,,,
4,,46550,130,6,20211217,47650,47650,45900,,,,,,,
5,,46800,32,2,20211216,47950,47950,46600,,,,,,,
6,,46900,57,3,20211215,46050,46900,46050,,,,,,,
7,,47050,89,4,20211214,47350,47350,47050,,,,,,,
8,,47450,234,11,20211213,46800,47450,46800,,,,,,,
9,,47000,116,5,20211210,47050,47050,46550,,,,,,,
10,,47050,117,6,20211209,47100,47600,46750,,,,,,,
11,,47400,256,12,20211208,48000,48000,44500,,,,,,,
12,,47000,230,11,20211207,46800,47900,46700,,,,,,,
13,,46800,484,22,20211206,45050,47400,44250,,,,,,,
14,,45100,214,10,20211203,44400,45350,44400,,,,,,,
15,,44400,795,35,20211202,45000,45000,43400,,,,,,,
16,,45000,471,21,20211201,43300,45000,43300,,,,,,,
17,,44600,1022,46,20211130,46700,46800,44600,,,,,,,
18,,47050,491,23,20211129,47500,47500,47000,,,,,,,
19,,48300,363,18,20211126,48750,49100,48000,,,,,,,
20,,49000,292,14,20211125,49800,49800,48700,,,,,,,
21,,49150,134,7,20211124,49150,49150,48750,,,,,,,
22,,49200,46,2,20211123,49300,49300,48900,,,,,,,
23,,49300,493,24,20211122,49050,49300,48850,,,,,,,
24,,49100,414,20,20211119,49150,49150,49100,,,,,,,
25,,49100,295,14,20211118,49450,49450,49000,,,,,,,
26,,49500,396,19,20211117,50000,50000,49000,,,,,,,
27,,50000,186,9,20211116,49950,50000,49700,,,,,,,
28,,50000,244,12,20211115,49500,50000,49500,,,,,,,
29,,50100,607,30,20211112,50900,50900,49350,,,,,,,
30,,50000,108,5,20211111,50100,50600,49650,,,,,,,
31,,49950,170,9,20211110,50400,50500,49400,,,,,,,
32,,49950,285,14,20211109,51000,51000,49700,,,,,,,
33,,51000,22,1,20211108,50500,51400,50500,,,,,,,
34,,51500,213,11,20211105,52300,52300,50400,,,,,,,
35,,51400,361,18,20211104,51500,51500,50700,,,,,,,
36,,51500,160,8,20211103,52200,52200,51300,,,,,,,
37,,52200,367,19,20211102,52300,52300,51500,,,,,,,
38,,52300,65,3,20211101,52400,52400,51500,,,,,,,
39,,52400,155,8,20211029,53300,53300,51500,,,,,,,
40,,52400,186,10,20211028,52400,52900,52400,,,,,,,
41,,52300,31,2,20211027,53000,53000,52300,,,,,,,
42,,52300,152,8,20211026,52500,53000,50600,,,,,,,
43,,52200,28,1,20211025,52800,53000,52200,,,,,,,
44,,52800,204,11,20211022,52800,52800,51400,,,,,,,
45,,52400,272,14,20211021,51700,52800,51700,,,,,,,
46,,50800,836,43,20211020,53500,53500,50800,,,,,,,
47,,52700,119,6,20211019,51800,52800,51800,,,,,,,
48,,51800,147,8,20211018,52600,52600,50800,,,,,,,
49,,50800,49,2,20211015,50800,50800,50800,,,,,,,
50,,50200,452,23,20211014,49400,50200,49400,,,,,,,
51,,50000,122,6,20211013,50200,50200,49300,,,,,,,
52,,49500,304,15,20211012,49000,50000,49000,,,,,,,
53,,49900,445,22,20211008,50300,50300,49000,,,,,,,
54,,49700,188,9,20211007,49000,50000,49000,,,,,,,
55,,49300,670,33,20211006,49800,54700,49300,,,,,,,
56,,49900,786,39,20211005,51200,51200,49800,,,,,,,
57,,51200,4109,212,20211001,53000,53000,51200,,,,,,,
58,,53000,114,6,20210930,52200,53000,52200,,,,,,,
59,,51200,173,9,20210929,51200,52400,51200,,,,,,,
60,,52400,325,17,20210928,52500,52500,51700,,,,,,,
61,,52500,332,17,20210927,52000,52500,52000,,,,,,,
62,,52000,403,21,20210924,55700,55700,52000,,,,,,,
63,,52500,380,20,20210923,53200,53200,52100,,,,,,,
64,,53800,87,5,20210917,53700,53800,53100,,,,,,,
65,,54400,538,29,20210916,55100,55100,52700,,,,,,,
66,,54400,518,28,20210915,53900,54400,53100,,,,,,,
67,,53900,378,20,20210914,54700,54800,52600,,,,,,,
68,,52600,578,31,20210913,53600,53600,52600,,,,,,,
69,,53600,461,25,20210910,53000,53700,53000,,,,,,,
70,,53000,104,6,20210909,53000,53800,52900,,,,,,,
71,,53000,588,31,20210908,52600,53400,52600,,,,,,,
72,,53500,889,47,20210907,53300,53600,52900,,,,,,,
73,,54000,917,49,20210906,54000,54200,53500,,,,,,,
74,,54200,496,27,20210903,54700,54700,54200,,,,,,,
75,,54700,222,12,20210902,55900,55900,54700,,,,,,,
76,,55500,429,24,20210901,55000,55600,55000,,,,,,,
77,,55600,803,44,20210831,54400,55900,54400,,,,,,,
78,,55500,259,14,20210830,56000,56000,55000,,,,,,,
79,,54900,145,8,20210827,54500,55000,54500,,,,,,,
80,,54900,208,11,20210826,55000,55000,54700,,,,,,,
81,,55000,192,11,20210825,54100,55000,54100,,,,,,,
82,,54800,487,26,20210824,53500,55000,53500,,,,,,,
83,,53300,1003,53,20210823,50600,54000,50600,,,,,,,
84,,54000,594,32,20210820,54000,54500,53900,,,,,,,
85,,54000,1185,65,20210819,55000,56300,54000,,,,,,,
86,,55900,745,42,20210818,55500,56800,55500,,,,,,,
87,,56100,1263,70,20210817,57600,57600,55200,,,,,,,
88,,57600,1004,58,20210813,58100,58100,57500,,,,,,,
89,,58800,400,24,20210812,59400,59400,58200,,,,,,,
90,,58700,357,21,20210811,58700,58900,58200,,,,,,,
91,,58700,1428,83,20210810,59200,59200,57900,,,,,,,
92,,58100,903,53,20210809,59300,59300,58100,,,,,,,
93,,59300,118,7,20210806,59500,59500,59200,,,,,,,
94,,59300,148,9,20210805,59500,59900,59300,,,,,,,
95,,60000,124,7,20210804,58300,60000,58300,,,,,,,
96,,58300,91,5,20210803,58300,58300,58300,,,,,,,
97,,58300,236,14,20210802,58000,58800,58000,,,,,,,
