,종목코드,현재가,거래량,거래대금,일자,시가,고가,저가,수정주가구분,수정비율,대업종구분,소업종구분,종목정보,수정주가이벤트,전일종가
0,03481K,25200,311785,8096,20211223,27900,27950,24400,,,,,,,
1,,28350,1001038,28572,20211222,27300,31350,25750,,,,,,,
2,,25400,343507,8998,20211221,26850,27600,25150,,,,,,,
3,,26850,292845,8127,20211220,28300,29950,26400,,,,,,,
4,,29000,372715,11337,20211217,30650,31800,28700,,,,,,,
5,,31600,776321,24554,20211216,30800,34500,29150,,,,,,,
6,,32000,585731,20069,20211215,36300,37700,32000,,,,,,,
7,,37000,1233256,45424,20211214,33900,39800,33150,,,,,,,
8,,36000,3785734,137652,20211213,40000,42800,28600,,,,,,,
9,,33300,115621,3850,20211210,33300,33300,33300,,,,,,,
10,,25650,1145596,27064,20211209,21000,25650,21000,,,,,,,
11,,19750,1479537,26863,20211208,17500,19750,16050,,,,,,,
12,,15200,952264,15955,20211207,15500,18350,15000,,,,,,,
13,,15850,519826,8705,20211206,17450,18600,15550,,,,,,,
14,,18000,2405540,50847,20211203,22400,22400,18000,,,,,,,
15,,17250,329183,5589,20211202,13300,17250,13300,,,,,,,
