,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,010130,고려아연,12,5000,944,18870,+0.17,+555000,-499000,103785,,+18.28,427440,18.11,30363,8.4,1.48,7.09,372193,75819,8974,5748,+624000,-394500,-545000,+555000,-538000,+712000,-384000,548000,-0,0,20211018,-11.86,20210309,+39.42,+550000,2,+2000,+0.36,49187,+110.32,원,8516,45.1
