,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,001390,KG케미칼,12,5000,716,13866,+4.54,+31800,-30000,4174,,+3.21,22100,9.07,3319,11.9,1.02,5.00,29422,36864,2430,1547,+45700,-21500,-30300,+30750,-30100,+39900,-21500,30700,-0,0,20210622,-34.14,20210129,+40.00,-30100,5,-600,-1.95,47385,-93.99,원,6848,49.4
