,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,039440,에스티아이,12,500,79,15830,+8.51,+21450,-18150,2936,,+7.12,13720,26.91,689,6.4,1.60,11.74,11612,2691,154,107,+21550,-14000,+18800,+19050,-18200,+24100,-13000,18550,-0,0,20211229,-13.92,20211006,+32.50,18550,3,0,0.00,346176,-40.92,원,10735,67.8
