,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,00680K,미래에셋증권2우B,12,5000,7000,140000,+0.36,+4665,-4555,6384,,+11.55,3480,,,,,,,,,,+5130,-4210,-4570,+4615,-4555,+5950,-3210,4580,-0,0,20210510,-11.11,20210309,+8.31,-4560,5,-20,-0.44,94410,-92.60,원,,
