,종목코드,종목명,결산월,액면가,자본금,상장주식,신용비율,연중최고,연중최저,시가총액,시가총액비중,외인소진률,대용가,PER,EPS,ROE,PBR,EV,BPS,매출액,영업이익,당기순이익,250최고,250최저,시가,고가,저가,상한가,하한가,기준가,예상체결가,예상체결수량,250최고가일,250최고가대비율,250최저가일,250최저가대비율,현재가,대비기호,전일대비,등락율,거래량,거래대비,액면가단위,유통주식,유통비율
0,18064K,한진칼우,12,2500,13,537,+0.22,+36300,-33100,178,,+0.89,24370,,,,,,,,,,+56200,-31250,+34100,+34950,-33200,+44000,-23700,33850,-0,0,20210517,-40.93,20211130,+6.24,-33200,5,-650,-1.92,975,-94.84,원,,
